type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1491888826,-37
event,2,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1501877504,-32
event,3,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1511877129,-36
event,4,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1521877456,-38
event,5,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1531877481,-37
event,6,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1541877507,-36
event,7,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1551877540,-36
event,8,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1561877483,-36
event,9,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1571877523,-37
event,10,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1581877462,-37
event,11,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1591877535,-34
event,12,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1601877132,-35
event,13,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1611877457,-33
event,14,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1621877450,-36
event,15,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1631877506,-34
event,16,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1641877458,-35
event,17,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1651877058,-35
event,18,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1661877460,-35
event,19,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1671877460,-33
event,20,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1681877516,-37
event,21,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1691877525,-33
event,22,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1701877456,-37
event,23,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1711877527,-38
event,24,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1721877515,-36
event,25,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1731877538,-35
event,26,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1741877526,-36
event,27,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1751877534,-38
event,28,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1761877481,-38
event,29,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1771877459,-37
event,30,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1781877539,-36
event,31,W2_wifi_periodic_10s_quiet_telemetry_v2_rep12,periodic,1791877493,-37
