type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1167828828,-36
event,2,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1177817509,-38
event,3,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1187817486,-34
event,4,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1197817466,-38
event,5,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1207817130,-37
event,6,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1217817500,-37
event,7,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1227817457,-37
event,8,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1237817516,-36
event,9,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1247817534,-36
event,10,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1257817130,-34
event,11,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1267817471,-38
event,12,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1277817461,-38
event,13,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1287817516,-35
event,14,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1297817517,-38
event,15,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1307817510,-34
event,16,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1317817463,-38
event,17,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1327817483,-37
event,18,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1337817460,-37
event,19,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1347817483,-36
event,20,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1357817517,-37
event,21,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1367817507,-34
event,22,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1377817453,-38
event,23,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1387817537,-35
event,24,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1397817491,-36
event,25,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1407817482,-34
event,26,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1417817490,-35
event,27,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1427817540,-33
event,28,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1437817497,-37
event,29,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1447817057,-33
event,30,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1457817508,-34
event,31,W2_wifi_periodic_10s_quiet_telemetry_v2_rep11,periodic,1467817460,-34
