pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777551689813971000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:21:29.848944+03:00,01KQF5CJ3K88WNM8X0G2N2G911,01KQF5CJ3K88WNM8X0G2N2G911,0,0.4.3
1777551689892158000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:21:29.940567+03:00,01KQF5CJ4MDQVQQBB9V220368B,01KQF5CJ4MDQVQQBB9V220368B,0,0.4.3
1777551696208804000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:21:36.243069+03:00,01KQF5CRBDZZYWEHM83ZPP4XFE,01KQF5CRBDZZYWEHM83ZPP4XFE,0,0.4.3
1777551696285127000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:21:36.331018+03:00,01KQF5CRCF35WEKCX2R0DY5VGS,01KQF5CRCF35WEKCX2R0DY5VGS,0,0.4.3
1777551702345362000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:21:42.382545+03:00,01KQF5CYB8N4Y59HQM7C85JQHN,01KQF5CYB8N4Y59HQM7C85JQHN,0,0.4.3
1777551702430142000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:21:42.474246+03:00,01KQF5CYCAN6YZQ8FWB03STJAW,01KQF5CYCAN6YZQ8FWB03STJAW,0,0.4.3
1777551708005614000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:21:48.054013+03:00,01KQF5D3WEQ0H3TFJPP4P9PJ7T,01KQF5D3WEQ0H3TFJPP4P9PJ7T,0,0.4.3
1777551708086918000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:21:48.135137+03:00,01KQF5D3XBBWM10VPJ1A98TEJY,01KQF5D3XBBWM10VPJ1A98TEJY,0,0.4.3
1777551714139577000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:21:54.176636+03:00,01KQF5D9VV260B9VZFEB51BJFJ,01KQF5D9VV260B9VZFEB51BJFJ,0,0.4.3
1777551714216543000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:21:54.265407+03:00,01KQF5D9WVDMBKE378D6B6NHYB,01KQF5D9WVDMBKE378D6B6NHYB,0,0.4.3
1777551720171826000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:22:00.219902+03:00,01KQF5DFRM4BN95RVAK6GD33EP,01KQF5DFRM4BN95RVAK6GD33EP,0,0.4.3
1777551720255607000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:22:00.304502+03:00,01KQF5DFSJ0ZZQRQB76TKNX78A,01KQF5DFSJ0ZZQRQB76TKNX78A,0,0.4.3
1777551726053883000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:22:06.099134+03:00,01KQF5DNG56B7P0N38AMWJQ644,01KQF5DNG56B7P0N38AMWJQ644,0,0.4.3
1777551726134379000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:22:06.180561+03:00,01KQF5DNH5YZG1KRAZY431JC74,01KQF5DNH5YZG1KRAZY431JC74,0,0.4.3
1777551732009044000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:22:12.056704+03:00,01KQF5DVAFRHZF7ZFG0VZFECT2,01KQF5DVAFRHZF7ZFG0VZFECT2,0,0.4.3
1777551732095400000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:22:12.143910+03:00,01KQF5DVBEH26BAV7N8SXAS2FC,01KQF5DVBEH26BAV7N8SXAS2FC,0,0.4.3
1777551737994596000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:22:18.039278+03:00,01KQF5E15A40QX1QXXA54SRTHE,01KQF5E15A40QX1QXXA54SRTHE,0,0.4.3
1777551738080410000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:22:18.119831+03:00,01KQF5E16ART0C58TSXMJ1RPDS,01KQF5E16ART0C58TSXMJ1RPDS,0,0.4.3
1777551743915706000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:22:23.954980+03:00,01KQF5E6Y9D78S44D4YWWRGAN1,01KQF5E6Y9D78S44D4YWWRGAN1,0,0.4.3
1777551744009303000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:22:24.054490+03:00,01KQF5E6ZCZKTW5CDG01VGN78R,01KQF5E6ZCZKTW5CDG01VGN78R,0,0.4.3
1777551749940684000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:22:29.988888+03:00,01KQF5ECTW09H2E20JCC4DTDKT,01KQF5ECTW09H2E20JCC4DTDKT,0,0.4.3
1777551750033411000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:22:30.079243+03:00,01KQF5ECVVV6ARTVSWY1Q584QY,01KQF5ECVVV6ARTVSWY1Q584QY,0,0.4.3
1777551756088207000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:22:36.133827+03:00,01KQF5EJV07KGYWTTCAT6X3PEF,01KQF5EJV07KGYWTTCAT6X3PEF,0,0.4.3
1777551756176754000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:22:36.225677+03:00,01KQF5EJW1582VPYK6FHYG9B1V,01KQF5EJW1582VPYK6FHYG9B1V,0,0.4.3
1777551762020629000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:22:42.065714+03:00,01KQF5ERM9XWW8ME0H7PSFRB7W,01KQF5ERM9XWW8ME0H7PSFRB7W,0,0.4.3
1777551762106389000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:22:42.153273+03:00,01KQF5ERN9EGZT0EKJV8ZGJJBX,01KQF5ERN9EGZT0EKJV8ZGJJBX,0,0.4.3
1777551768233271000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:22:48.278053+03:00,01KQF5EYP8RH6YE1HBHC45CCTK,01KQF5EYP8RH6YE1HBHC45CCTK,0,0.4.3
1777551768325498000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:22:48.371706+03:00,01KQF5EYQDQXPM4FJYJXDAWHMC,01KQF5EYQDQXPM4FJYJXDAWHMC,0,0.4.3
1777551774295579000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:22:54.344322+03:00,01KQF5F4M0Q5J8V5P3835EP4M8,01KQF5F4M0Q5J8V5P3835EP4M8,0,0.4.3
1777551774384975000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:22:54.430762+03:00,01KQF5F4MYPXHD10THC2T52Z5P,01KQF5F4MYPXHD10THC2T52Z5P,0,0.4.3
1777551780418335000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:23:00.466832+03:00,01KQF5FAKBMEFB2GXH5038AVQG,01KQF5FAKBMEFB2GXH5038AVQG,0,0.4.3
1777551780507428000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:23:00.556623+03:00,01KQF5FAMAP54QWWETZD2V8V0X,01KQF5FAMAP54QWWETZD2V8V0X,0,0.4.3
1777551786472471000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:23:06.521200+03:00,01KQF5FGGHDSQV2RM5EVT6TQWA,01KQF5FGGHDSQV2RM5EVT6TQWA,0,0.4.3
1777551786557560000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:23:06.606773+03:00,01KQF5FGHGMKP3AMKAZSDC9G7B,01KQF5FGHGMKP3AMKAZSDC9G7B,0,0.4.3
1777551797349468000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:23:17.392037+03:00,01KQF5FV48KAJRYYAFQ9B33VG6,01KQF5FV48KAJRYYAFQ9B33VG6,0,0.4.3
1777551797435164000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,off,on,2026-04-30T15:23:17.479499+03:00,01KQF5FV580WPGXD13ZJSHSKQN,01KQF5FV580WPGXD13ZJSHSKQN,0,0.4.3
1777551797515769000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_moderate,,0,state_changed,0,,,on,off,2026-04-30T15:23:17.564848+03:00,01KQF5FV7YZYZ22RCNXVTT6B6X,01KQF5FV7YZYZ22RCNXVTT6B6X,0,0.4.3
