type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2286212287,4.952500,12.655000,157.996933,784.122131,-34,0,0,-1
power_sample,2,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2286311532,4.998750,12.857500,142.167923,713.282410,-35,1,2286235577,75955
power_sample,3,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2286411497,5.226250,5.742500,65.563362,344.427460,-37,1,2286235577,175920
power_sample,4,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2286511442,5.187500,6.482500,65.563362,339.541962,-36,1,2286235577,275865
power_sample,5,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2286611435,4.976250,12.617499,141.874802,703.511414,-37,1,2286235577,375858
power_sample,6,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2286711479,5.196250,5.282500,65.270226,339.541962,-38,1,2286235577,475902
power_sample,7,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2286811497,5.188750,6.172500,65.661064,324.885498,-36,1,2286235577,575920
power_sample,8,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2286911461,5.190000,5.145000,65.367935,339.541962,-38,1,2286235577,675884
power_sample,9,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2287011479,5.203750,5.082500,65.367935,339.541962,-38,1,2286235577,775902
power_sample,10,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2287111497,5.191250,5.912500,65.465645,339.541962,-33,1,2286235577,875920
power_sample,11,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2287211461,5.188750,6.512500,65.563362,339.541962,-32,1,2286235577,975884
power_sample,12,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2287311479,5.206250,5.157500,65.465645,339.541962,-36,1,2286235577,1075902
power_sample,13,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2287411479,5.192500,5.442500,65.367935,339.541962,-34,1,2286235577,1175902
power_sample,14,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2287511513,5.192500,6.372500,65.465645,332.213715,-35,1,2286235577,1275936
power_sample,15,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2287611446,4.962500,8.417500,140.409149,701.068726,-37,1,2286235577,1375869
power_sample,16,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2287711497,5.196250,5.075000,65.270226,339.541962,-37,1,2286235577,1475920
power_sample,17,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2287811442,5.191250,5.852500,65.465645,339.541962,-36,1,2286235577,1575865
power_sample,18,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2287911525,5.188750,5.050000,65.465645,339.541962,-38,1,2286235577,1675948
power_sample,19,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2288011461,5.198750,5.062500,65.172516,339.541962,-41,1,2286235577,1775884
power_sample,20,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2288111485,5.192500,5.822500,65.270226,339.541962,-33,1,2286235577,1875908
power_sample,21,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2288211461,5.188750,6.462500,65.465645,337.099213,-35,1,2286235577,1975884
power_sample,22,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2288311479,5.207500,5.070000,65.074806,339.541962,-32,1,2286235577,2075902
power_sample,23,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2288411461,5.193750,5.182500,65.074806,337.099213,-32,1,2286235577,2175884
power_sample,24,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2288511497,5.187500,6.122500,65.367935,320.000000,-39,1,2286235577,2275920
power_sample,25,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2288611438,4.971250,5.130000,128.195419,664.427429,-35,1,2286235577,2375861
power_sample,26,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2288711497,5.198750,5.045000,65.172516,339.541962,-35,1,2286235577,2475920
power_sample,27,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2288811442,5.188750,5.737500,65.367935,339.541962,-37,1,2286235577,2575865
power_sample,28,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2288911532,5.187500,13.014999,65.172516,337.099213,-37,1,2286235577,2675955
power_sample,29,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,2289011463,5.207500,5.150000,65.074806,339.541962,-39,1,2286235577,2775886
