type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2286235577,-34
event,2,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2293224104,-37
event,3,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2300224057,-34
event,4,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2307224111,-35
event,5,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2314224058,-35
event,6,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2321224078,-32
event,7,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2328224121,-34
event,8,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2335223722,-36
event,9,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2342224061,-33
event,10,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2349224055,-36
event,11,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2356224108,-38
event,12,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2363224099,-37
event,13,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2370224106,-33
event,14,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2377224095,-36
event,15,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2384223705,-33
event,16,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2391224124,-35
event,17,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2398224122,-36
event,18,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2405224098,-36
event,19,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2412224056,-37
event,20,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2419224123,-34
event,21,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2426224144,-36
event,22,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2433224085,-35
event,23,W2_wifi_periodic_7s_quiet_telemetry_v2_rep13,periodic,2440223728,-34
