type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1092905399,-35
event,2,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1098894117,-37
event,3,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1104894086,-37
event,4,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1110894114,-37
event,5,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1116894105,-39
event,6,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1122894124,-44
event,7,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1128894129,-49
event,8,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1134894109,-46
event,9,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1140894067,-44
event,10,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1146894143,-50
event,11,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1152894093,-48
event,12,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1158894039,-47
event,13,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1164894063,-43
event,14,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1170894087,-47
event,15,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1176894105,-45
event,16,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1182894091,-44
event,17,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1188894129,-45
event,18,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1194894164,-50
event,19,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1200894123,-46
event,20,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1206894047,-49
event,21,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1212894086,-49
event,22,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1218894145,-50
event,23,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1224894138,-48
event,24,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1230894075,-42
event,25,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1236894123,-49
event,26,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1242894076,-46
event,27,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1248894090,-45
event,28,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1254894118,-43
event,29,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1260894129,-46
event,30,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1266894124,-41
event,31,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1272894094,-43
event,32,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1278894126,-45
event,33,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1284894074,-47
event,34,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1290894066,-50
event,35,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1296894069,-41
event,36,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1302894114,-44
event,37,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1308894156,-46
event,38,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1314894118,-43
event,39,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1320894152,-48
event,40,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1326894059,-43
event,41,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1332894150,-46
event,42,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1338894079,-45
event,43,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1344894118,-45
event,44,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1350894126,-42
event,45,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1356894123,-45
event,46,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1362894147,-48
event,47,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1368894077,-43
event,48,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1374894058,-47
event,49,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1380894087,-47
event,50,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1386894114,-44
event,51,W2_wifi_periodic_6s_quiet_telemetry_v2_rep2,periodic,1392894117,-46
