type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,851413632,4.947500,12.767500,150.961838,752.366394,-39,0,0,-1
power_sample,2,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,851513243,4.990000,12.855000,141.483963,703.511414,-38,1,851436962,76281
power_sample,3,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,851613219,4.975000,6.550000,140.604568,701.068726,-40,1,851436962,176257
power_sample,4,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,851713137,5.200000,6.410000,64.488548,337.099213,-40,1,851436962,276175
power_sample,5,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,851813208,5.201250,5.107500,64.781670,337.099213,-40,1,851436962,376246
power_sample,6,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,851913237,5.195000,5.787500,64.488548,337.099213,-38,1,851436962,476275
power_sample,7,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,852013141,5.205000,6.020000,64.586258,315.114502,-40,1,851436962,576179
power_sample,8,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,852113167,5.198750,5.157500,64.781670,339.541962,-39,1,851436962,676205
power_sample,9,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,852213192,5.196250,4.997500,64.683968,337.099213,-40,1,851436962,776230
power_sample,10,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,852313157,5.212500,5.705000,64.586258,337.099213,-40,1,851436962,876195
power_sample,11,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,852413193,5.198750,5.155000,64.488548,339.541962,-39,1,851436962,976231
power_sample,12,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,852513157,5.196250,5.170000,64.879387,337.099213,-39,1,851436962,1076195
power_sample,13,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,852613169,5.170000,5.430000,98.784729,512.977051,-40,1,851436962,1176207
power_sample,14,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,852713157,5.203750,6.227500,64.488548,324.885498,-40,1,851436962,1276195
power_sample,15,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,852813192,5.195000,4.930000,64.683968,337.099213,-40,1,851436962,1376230
power_sample,16,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,852913205,5.095000,12.732500,64.683968,327.328247,-40,1,851436962,1476243
power_sample,17,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,853013137,5.201250,5.832500,64.781670,337.099213,-40,1,851436962,1576175
power_sample,18,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,853113168,5.198750,5.087500,64.488548,337.099213,-40,1,851436962,1676206
power_sample,19,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,853213174,5.205000,5.097500,64.683968,337.099213,-39,1,851436962,1776212
power_sample,20,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,853313193,5.211250,5.727500,64.586258,337.099213,-40,1,851436962,1876231
power_sample,21,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,853413137,5.196250,6.422500,64.488548,337.099213,-39,1,851436962,1976175
power_sample,22,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,853513192,5.196250,5.085000,64.683968,337.099213,-40,1,851436962,2076230
power_sample,23,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,853613161,5.212500,5.255000,64.488548,337.099213,-39,1,851436962,2176199
power_sample,24,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,853713137,5.171250,6.017500,64.488548,312.671753,-39,1,851436962,2276175
power_sample,25,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,853813174,5.210000,5.150000,64.683968,339.541962,-40,1,851436962,2376212
power_sample,26,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,853913216,4.975000,12.590000,142.949615,713.282410,-41,1,851436962,2476254
power_sample,27,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,854013137,5.206250,5.715000,64.488548,337.099213,-41,1,851436962,2576175
power_sample,28,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,854113167,5.196250,6.472500,64.488548,337.099213,-39,1,851436962,2676205
power_sample,29,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,854213192,5.195000,5.150000,64.879387,337.099213,-38,1,851436962,2776230
power_sample,30,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,854313137,5.202500,5.422500,64.488548,337.099213,-45,1,851436962,2876175
power_sample,31,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,854413193,5.196250,6.312500,64.488548,332.213715,-40,1,851436962,2976231
power_sample,32,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,854513246,5.218750,5.057500,64.683968,339.541962,-39,2,854425830,87416
power_sample,33,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,854613154,5.216250,4.995000,64.683968,337.099213,-40,2,854425830,187324
power_sample,34,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,854713174,5.201250,5.867500,64.683968,337.099213,-41,2,854425830,287344
power_sample,35,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,854813208,5.195000,5.067500,64.683968,337.099213,-40,2,854425830,387378
power_sample,36,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,854913198,4.997500,12.717500,143.145020,715.725159,-40,2,854425830,487368
power_sample,37,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,855013137,5.201250,5.632500,64.488548,337.099213,-38,2,854425830,587307
power_sample,38,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,855113167,5.196250,6.452500,64.488548,337.099213,-41,2,854425830,687337
power_sample,39,W2_wifi_periodic_3s_quiet_telemetry_v2_rep2,855213137,5.196250,5.080000,64.586258,337.099213,-38,2,854425830,787307
