type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3767911073,-48
event,2,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3771899769,-46
event,3,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3775899783,-48
event,4,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3779899747,-46
event,5,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3783899802,-48
event,6,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3787899399,-45
event,7,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3791899759,-39
event,8,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3795899499,-47
event,9,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3799899755,-48
event,10,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3803899762,-46
event,11,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3807899820,-48
event,12,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3811899763,-47
event,13,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3815899834,-46
event,14,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3819899831,-43
event,15,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3823899791,-46
event,16,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3827899818,-45
event,17,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3831899777,-40
event,18,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3835899400,-46
event,19,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3839899780,-46
event,20,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3843899738,-43
event,21,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3847899780,-48
event,22,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3851899784,-42
event,23,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3855899782,-44
event,24,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3859899795,-45
event,25,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3863899793,-45
event,26,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3867899807,-46
event,27,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3871899823,-46
event,28,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3875899779,-43
event,29,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3879899832,-41
event,30,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3883899381,-45
event,31,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3887900366,-44
event,32,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3891899743,-48
event,33,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3895899803,-48
event,34,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3899899751,-42
event,35,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3903899747,-43
event,36,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3907899787,-46
event,37,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3911899822,-49
event,38,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3915899820,-49
event,39,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3919899829,-46
event,40,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3923899811,-46
event,41,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3927899773,-45
event,42,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3931899381,-45
event,43,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3935899802,-41
event,44,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3939899826,-42
event,45,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3943899814,-42
event,46,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3947899748,-47
event,47,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3951899800,-47
event,48,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3955899807,-45
event,49,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3959899820,-42
event,50,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3963899795,-42
event,51,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3967899811,-49
event,52,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3971899756,-47
event,53,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3975899735,-48
event,54,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3979899401,-48
event,55,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3983899816,-46
event,56,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3987899828,-47
event,57,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3991899749,-47
event,58,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3995899770,-47
event,59,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,3999899830,-45
event,60,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4003899792,-46
event,61,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4007899825,-43
event,62,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4011899826,-46
event,63,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4015899768,-49
event,64,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4019899766,-46
event,65,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4023899752,-41
event,66,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4027899382,-33
event,67,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4031899419,-47
event,68,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4035899775,-42
event,69,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4039899754,-48
event,70,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4043899828,-48
event,71,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4047899786,-44
event,72,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4051899746,-44
event,73,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4055899812,-45
event,74,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4059899829,-40
event,75,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4063899813,-45
event,76,W2_wifi_periodic_4s_quiet_ctrl_v2_rep4,periodic,4067899813,-41
