type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1499523211,-39
event,2,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1503511750,-46
event,3,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1507511749,-42
event,4,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1511511803,-48
event,5,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1515511827,-46
event,6,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1519511810,-45
event,7,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1523511793,-46
event,8,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1527511750,-44
event,9,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1531511758,-48
event,10,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1535511831,-48
event,11,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1539511849,-48
event,12,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1543511440,-46
event,13,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1547511821,-47
event,14,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1551511754,-43
event,15,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1555511811,-44
event,16,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1559511483,-47
event,17,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1563511792,-44
event,18,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1567511769,-44
event,19,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1571511792,-48
event,20,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1575511781,-43
event,21,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1579511504,-40
event,22,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1583511787,-48
event,23,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1587511828,-46
event,24,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1591511787,-49
event,25,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1595511789,-48
event,26,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1599511767,-48
event,27,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1603511807,-46
event,28,W2_wifi_periodic_4s_quiet_ctrl_v2_rep3,periodic,1607511811,-40
