type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,21191284,-49
event,2,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,30180341,-40
event,3,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,39180102,-34
event,4,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,48180073,-39
event,5,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,57180087,-38
event,6,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,66180065,-38
event,7,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,75179630,-39
event,8,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,84180074,-34
event,9,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,93180111,-35
event,10,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,102180110,-37
event,11,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,111180080,-39
event,12,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,120179716,-33
event,13,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,129180100,-39
event,14,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,138180077,-39
event,15,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,147180079,-36
event,16,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,156180066,-38
event,17,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,165180117,-36
event,18,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,174180087,-38
event,19,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,183180062,-39
event,20,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,192180110,-38
event,21,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,201180083,-38
event,22,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,210180110,-33
event,23,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,219179663,-36
event,24,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,228180103,-38
event,25,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,237180120,-38
event,26,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,246180059,-38
event,27,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,255180076,-37
event,28,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,264180075,-35
event,29,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,273180120,-37
event,30,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,282180127,-39
event,31,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,291180114,-38
event,32,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,300179711,-37
event,33,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,309180117,-39
event,34,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,318179676,-39
event,35,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,327179830,-39
event,36,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,336180105,-39
event,37,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,345180115,-36
event,38,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,354180098,-39
event,39,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,363179671,-37
event,40,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,372180126,-37
event,41,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,381180042,-36
event,42,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,390180100,-39
event,43,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,399180101,-36
event,44,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,408180036,-38
event,45,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,417180055,-38
event,46,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,426180055,-39
event,47,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,435180050,-38
event,48,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,444179650,-39
event,49,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,453180079,-39
event,50,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,462180118,-34
event,51,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,471180057,-39
event,52,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,480179755,-37
event,53,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,489180096,-34
event,54,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,498180100,-38
event,55,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,507180080,-39
event,56,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,516180093,-38
event,57,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,525179704,-32
event,58,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,534180053,-39
event,59,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,543180088,-38
event,60,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,552180114,-39
event,61,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,561180040,-36
event,62,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,570180119,-38
event,63,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,579180098,-39
event,64,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,588180076,-37
event,65,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,597180046,-38
event,66,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,606180081,-40
event,67,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,615180048,-39
event,68,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,624179703,-35
event,69,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,633180031,-39
event,70,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,642180106,-39
event,71,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,651180026,-40
event,72,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,660179638,-38
event,73,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,669179702,-38
event,74,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,678180054,-36
event,75,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,687180093,-36
event,76,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,696180099,-39
event,77,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,705180113,-38
event,78,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,714180053,-36
event,79,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,723180080,-39
event,80,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,732180125,-36
event,81,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,741180061,-37
event,82,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,750180086,-38
event,83,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,759180048,-39
event,84,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,768180098,-35
event,85,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,777180077,-40
event,86,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,786180082,-40
event,87,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,795180101,-38
event,88,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,804180049,-39
event,89,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,813179669,-39
event,90,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,822180064,-38
event,91,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,831180116,-39
event,92,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,840179695,-40
event,93,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,849180071,-38
event,94,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,858180086,-39
event,95,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,867180080,-37
event,96,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,876180076,-36
event,97,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,885180111,-35
event,98,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,894180043,-35
event,99,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,903180073,-36
event,100,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,912180102,-40
event,101,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,921180062,-36
event,102,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,930180097,-37
event,103,W2_wifi_periodic_9s_quiet_telemetry_v2_rep12,periodic,939180082,-39
