pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777807556225308000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:19:46.349524+03:00,01KQPS1PBD7CGPWGMMKJSJA3JV,01KQPS1PBD7CGPWGMMKJSJA3JV,0,0.4.7
1777807559338041000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:19:49.456428+03:00,01KQPS1SBJW19TKW6EH3J38V1S,01KQPS1SBJW19TKW6EH3J38V1S,0,0.4.7
1777807562426860000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:19:52.551277+03:00,01KQPS1WCJPMBT3J3T4A9TSE49,01KQPS1WCJPMBT3J3T4A9TSE49,0,0.4.7
1777807565539676000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:19:55.666631+03:00,01KQPS1ZDS055CXMTAFM7EV0M9,01KQPS1ZDS055CXMTAFM7EV0M9,0,0.4.7
1777807568360636000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:19:58.482610+03:00,01KQPS226C11XRD7CAK19TD0EQ,01KQPS226C11XRD7CAK19TD0EQ,0,0.4.7
1777807571591725000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:20:01.709280+03:00,01KQPS25B9CTH1S89KSRV7R3CR,01KQPS25B9CTH1S89KSRV7R3CR,0,0.4.7
1777807574740211000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:20:04.858486+03:00,01KQPS28DSGGZSN7W8KV2W70C8,01KQPS28DSGGZSN7W8KV2W70C8,0,0.4.7
1777807577737564000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:20:07.854335+03:00,01KQPS2BBCEBWFF93PEX5XMQAY,01KQPS2BBCEBWFF93PEX5XMQAY,0,0.4.7
1777807580923193000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:20:11.042556+03:00,01KQPS2EEXPX6N0QXE3Y1EV02N,01KQPS2EEXPX6N0QXE3Y1EV02N,0,0.4.7
1777807584137826000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:20:14.264983+03:00,01KQPS2HKT6K8ERR0ARBNZHF6N,01KQPS2HKT6K8ERR0ARBNZHF6N,0,0.4.7
1777807587180064000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:20:17.301729+03:00,01KQPS2MJ0XA6X9042QR2G0NJW,01KQPS2MJ0XA6X9042QR2G0NJW,0,0.4.7
1777807590385718000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:20:20.501476+03:00,01KQPS2QPP9SKY53E0WT0FNEAQ,01KQPS2QPP9SKY53E0WT0FNEAQ,0,0.4.7
1777807593143296000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:20:23.270160+03:00,01KQPS2TD2RYBER1N60MP95ABD,01KQPS2TD2RYBER1N60MP95ABD,0,0.4.7
1777807596242488000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:20:26.369823+03:00,01KQPS2XE3DGSJX2X8GDKA183D,01KQPS2XE3DGSJX2X8GDKA183D,0,0.4.7
1777807599474176000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:20:29.598455+03:00,01KQPS30K0WKN5P354RQMPRV8E,01KQPS30K0WKN5P354RQMPRV8E,0,0.4.7
1777807602318143000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:20:32.445463+03:00,01KQPS33BYD4CZBA0WNPQK3KW4,01KQPS33BYD4CZBA0WNPQK3KW4,0,0.4.7
1777807605197452000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:20:35.318316+03:00,01KQPS365KVF9MAK9W5T4NWR86,01KQPS365KVF9MAK9W5T4NWR86,0,0.4.7
1777807608000977000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:20:38.128303+03:00,01KQPS38XKH980QTSDWNF0YFEH,01KQPS38XKH980QTSDWNF0YFEH,0,0.4.7
1777807611132986000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:20:41.260528+03:00,01KQPS3BZBJQ6S342AP4605294,01KQPS3BZBJQ6S342AP4605294,0,0.4.7
1777807614347125000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T14:20:44.474588+03:00,01KQPS3F3VXA7WCE6JCQE0Z1BT,01KQPS3F3VXA7WCE6JCQE0Z1BT,0,0.4.7
1777807617264357000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T14:20:47.385825+03:00,01KQPS3HYC9W2CD6BGCAG6A3YC,01KQPS3HYC9W2CD6BGCAG6A3YC,0,0.4.7
