type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,595328038,-39
event,2,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,598316778,-43
event,3,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,601316802,-34
event,4,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,604316819,-43
event,5,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,607316780,-35
event,6,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,610316345,-39
event,7,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,613316399,-35
event,8,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,616316368,-44
event,9,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,619316418,-44
event,10,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,622316735,-35
event,11,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,625316806,-38
event,12,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,628316768,-43
event,13,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,631316831,-40
event,14,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,634316828,-43
event,15,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,637316769,-44
event,16,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,640316827,-35
event,17,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,643316800,-36
event,18,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,646316785,-44
event,19,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,649316780,-36
event,20,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,652316788,-41
event,21,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,655316822,-41
event,22,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,658316404,-39
event,23,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,661316810,-44
event,24,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,664316811,-39
event,25,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,667316425,-45
event,26,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,670316745,-43
event,27,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,673316752,-35
event,28,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,676316823,-33
event,29,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,679316780,-39
event,30,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,682316743,-41
event,31,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,685316875,-45
event,32,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,688316808,-39
event,33,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,691316781,-37
event,34,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,694316803,-43
event,35,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,697316802,-41
event,36,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,700316780,-43
event,37,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,703316791,-32
event,38,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,706316409,-33
event,39,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,709316758,-40
event,40,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,712316770,-38
event,41,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,715316804,-33
event,42,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,718316762,-36
event,43,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,721316788,-44
event,44,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,724316791,-39
event,45,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,727316755,-43
event,46,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,730316810,-41
event,47,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,733316768,-41
event,48,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,736316804,-38
event,49,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,739316816,-43
event,50,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,742316783,-43
event,51,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,745316866,-45
event,52,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,748316776,-38
event,53,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,751316821,-42
event,54,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,754316385,-43
event,55,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,757316823,-44
event,56,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,760316815,-42
event,57,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,763316416,-44
event,58,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,766316486,-41
event,59,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,769316818,-43
event,60,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,772316744,-41
event,61,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,775316786,-44
event,62,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,778316742,-44
event,63,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,781316794,-38
event,64,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,784316769,-36
event,65,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,787316757,-41
event,66,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,790316761,-44
event,67,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,793316831,-43
event,68,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,796316786,-44
event,69,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,799316779,-38
event,70,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,802316405,-39
event,71,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,805316749,-44
event,72,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,808316770,-37
event,73,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,811316767,-42
event,74,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,814316805,-45
event,75,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,817316831,-34
event,76,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,820316818,-41
event,77,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,823316779,-35
event,78,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,826316822,-35
event,79,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,829316787,-43
event,80,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,832316785,-42
event,81,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,835316784,-41
event,82,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,838316778,-41
event,83,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,841316756,-41
event,84,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,844316739,-40
event,85,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,847316749,-44
event,86,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,850316347,-40
event,87,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,853316758,-36
event,88,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,856316834,-39
event,89,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,859316779,-41
event,90,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,862316760,-41
event,91,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,865316752,-41
event,92,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,868316786,-39
event,93,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,871316809,-41
event,94,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,874316763,-39
event,95,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,877316811,-41
event,96,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,880316738,-37
event,97,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,883316769,-42
event,98,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,886316762,-44
event,99,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,889316772,-40
event,100,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,892316767,-37
event,101,W2_wifi_periodic_3s_quiet_telemetry_v2_rep5,periodic,895316767,-39
