type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1243447928,-35
event,2,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1249436843,-40
event,3,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1255436405,-41
event,4,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1261436794,-40
event,5,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1267436834,-44
event,6,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1273436843,-43
event,7,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1279436769,-44
event,8,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1285436818,-41
event,9,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1291436801,-42
event,10,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1297436774,-44
event,11,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1303436391,-44
event,12,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1309436744,-36
event,13,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1315436773,-35
event,14,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1321436799,-44
event,15,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1327436837,-39
event,16,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1333436822,-36
event,17,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1339436803,-43
event,18,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1345436837,-40
event,19,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1351437194,-42
event,20,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1357436812,-40
event,21,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1363436840,-44
event,22,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1369436781,-44
event,23,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1375436761,-34
event,24,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1381436835,-43
event,25,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1387436747,-44
event,26,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1393436819,-44
event,27,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1399436894,-41
event,28,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1405436811,-38
event,29,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1411436791,-43
event,30,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1417436803,-35
event,31,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1423436765,-36
event,32,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1429436788,-37
event,33,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1435436846,-39
event,34,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1441436843,-43
event,35,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1447436829,-44
event,36,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1453436822,-34
event,37,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1459436786,-45
event,38,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1465436813,-43
event,39,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1471436784,-33
event,40,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1477436777,-37
event,41,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1483436850,-40
event,42,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1489436775,-35
event,43,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1495436787,-44
event,44,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1501436818,-41
event,45,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1507436832,-36
event,46,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1513436774,-42
event,47,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1519436783,-44
event,48,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1525436849,-39
event,49,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1531436849,-44
event,50,W2_wifi_periodic_6s_quiet_telemetry_v2_rep5,periodic,1537436837,-41
