type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,9000026,-39
event,2,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,18000041,-37
event,3,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,27000100,-37
event,4,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,36000076,-37
event,5,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,45000062,-38
event,6,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,54000051,-36
event,7,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,63000076,-37
event,8,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,72000016,-38
event,9,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,81000076,-38
event,10,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,90000100,-36
event,11,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,99000085,-38
event,12,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,108000010,-38
event,13,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,117000076,-38
event,14,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,126000062,-37
event,15,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,135000026,-37
event,16,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,144000051,-36
event,17,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,153000076,-37
event,18,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,162000080,-38
event,19,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,171000016,-37
event,20,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,180000100,-36
event,21,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,189000100,-38
event,22,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,198000100,-38
event,23,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,207000053,-31
event,24,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,216000026,-38
event,25,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,225000016,-36
event,26,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,234000016,-37
event,27,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,243000100,-38
event,28,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,252000051,-37
event,29,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,261000016,-37
event,30,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,270000092,-36
event,31,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,279000061,-37
event,32,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,288000063,-38
event,33,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,297000077,-38
event,34,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,306000081,-38
event,35,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,315000093,-37
event,36,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,324000086,-37
event,37,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,333000077,-38
event,38,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,342000063,-38
event,39,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,351000045,-37
event,40,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,360000061,-39
event,41,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,369000017,-37
event,42,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,378000081,-37
event,43,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,387000058,-38
event,44,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,396000093,-38
event,45,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,405000027,-31
event,46,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,414000016,-37
event,47,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,423000036,-37
event,48,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,432000070,-38
event,49,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,441000086,-36
event,50,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,450000043,-36
event,51,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,459000076,-38
event,52,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,468000077,-37
event,53,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,477000063,-37
event,54,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,486000086,-37
event,55,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,495000041,-38
event,56,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,504000051,-38
event,57,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,513000020,-37
event,58,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,522000027,-37
event,59,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,531000063,-38
event,60,W2_wifi_periodic_9s_quiet_telemetry_v2,periodic,540000014,-38
