type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,996024114,-39
event,2,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,998012690,-37
event,3,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1000012704,-38
event,4,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1002013089,-35
event,5,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1004013099,-35
event,6,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1006013095,-38
event,7,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1008013095,-39
event,8,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1010013073,-37
event,9,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1012013125,-36
event,10,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1014013127,-35
event,11,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1016013070,-35
event,12,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1018013054,-36
event,13,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1020013109,-38
event,14,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1022013108,-37
event,15,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1024013107,-36
event,16,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1026013120,-34
event,17,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1028013109,-35
event,18,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1030013073,-34
event,19,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1032013068,-37
event,20,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1034013053,-33
event,21,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1036013122,-37
event,22,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1038013118,-34
event,23,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1040012721,-37
event,24,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1042012719,-37
event,25,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1044013119,-36
event,26,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1046013043,-33
event,27,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1048013114,-35
event,28,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1050013061,-35
event,29,W2_wifi_periodic_2s_quiet_telemetry_v2_rep9,periodic,1052013076,-33
