type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_2s_quiet_telemetry_v2,1937990,5.077500,5.105000,44.555725,224.732819,-46,0,0,-1
power_sample,2,W2_wifi_periodic_2s_quiet_telemetry_v2,2037541,4.845000,13.447499,148.616791,720.610657,-41,1,2000010,37531
power_sample,3,W2_wifi_periodic_2s_quiet_telemetry_v2,2137422,5.030000,5.442500,64.781670,324.885498,-45,1,2000010,137412
power_sample,4,W2_wifi_periodic_2s_quiet_telemetry_v2,2237461,5.030000,6.330000,64.879387,320.000000,-41,1,2000010,237451
power_sample,5,W2_wifi_periodic_2s_quiet_telemetry_v2,2337504,4.818750,14.380000,149.887009,727.938904,-42,1,2000010,337494
power_sample,6,W2_wifi_periodic_2s_quiet_telemetry_v2,2437478,5.030000,5.117500,64.781670,324.885498,-44,1,2000010,437468
power_sample,7,W2_wifi_periodic_2s_quiet_telemetry_v2,2537501,5.030000,6.005000,64.781670,305.343506,-41,1,2000010,537491
power_sample,8,W2_wifi_periodic_2s_quiet_telemetry_v2,2637434,5.030000,13.365000,64.879387,464.122131,-45,1,2000010,637424
power_sample,9,W2_wifi_periodic_2s_quiet_telemetry_v2,2737461,5.033750,5.137500,64.683968,324.885498,-45,1,2000010,737451
power_sample,10,W2_wifi_periodic_2s_quiet_telemetry_v2,2837492,5.030000,5.727500,64.683968,324.885498,-45,1,2000010,837482
power_sample,11,W2_wifi_periodic_2s_quiet_telemetry_v2,2937489,5.031250,6.462500,64.879387,327.328247,-47,1,2000010,937479
power_sample,12,W2_wifi_periodic_2s_quiet_telemetry_v2,3037424,5.031250,5.087500,64.586258,324.885498,-47,1,2000010,1037414
power_sample,13,W2_wifi_periodic_2s_quiet_telemetry_v2,3137432,5.031250,5.267500,64.683968,324.885498,-47,1,2000010,1137422
power_sample,14,W2_wifi_periodic_2s_quiet_telemetry_v2,3237492,5.030000,6.162500,64.781670,312.671753,-45,1,2000010,1237482
power_sample,15,W2_wifi_periodic_2s_quiet_telemetry_v2,3337490,5.025000,5.072500,64.683968,327.328247,-46,1,2000010,1337480
power_sample,16,W2_wifi_periodic_2s_quiet_telemetry_v2,3437448,5.032500,5.092500,64.683968,324.885498,-45,1,2000010,1437438
power_sample,17,W2_wifi_periodic_2s_quiet_telemetry_v2,3537422,5.031250,5.710000,64.683968,324.885498,-41,1,2000010,1537412
power_sample,18,W2_wifi_periodic_2s_quiet_telemetry_v2,3637434,4.872500,14.832500,67.419846,720.610657,-44,1,2000010,1637424
power_sample,19,W2_wifi_periodic_2s_quiet_telemetry_v2,3737490,4.833750,13.455000,148.323654,720.610657,-46,1,2000010,1737480
power_sample,20,W2_wifi_periodic_2s_quiet_telemetry_v2,3837461,5.031250,5.447500,64.781670,324.885498,-46,1,2000010,1837451
power_sample,21,W2_wifi_periodic_2s_quiet_telemetry_v2,3937470,5.030000,6.292500,64.781670,320.000000,-45,1,2000010,1937460
power_sample,22,W2_wifi_periodic_2s_quiet_telemetry_v2,4037504,4.837500,13.355000,148.225952,720.610657,-47,2,4000072,37432
power_sample,23,W2_wifi_periodic_2s_quiet_telemetry_v2,4137434,5.028750,4.995000,64.879387,327.328247,-47,2,4000072,137362
