type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,678223056,4.990000,13.520000,158.192352,789.007629,-38,0,0,-1
power_sample,2,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,678322490,5.020000,13.652500,141.777100,713.282410,-38,1,678246380,76110
power_sample,3,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,678422462,5.208750,5.097500,64.683968,337.099213,-37,1,678246380,176082
power_sample,4,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,678522479,5.208750,5.185000,64.879387,337.099213,-37,1,678246380,276099
power_sample,5,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,678622514,5.207500,5.732500,64.683968,337.099213,-37,1,678246380,376134
power_sample,6,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,678722479,5.207500,6.475000,64.683968,339.541962,-37,1,678246380,476099
power_sample,7,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,678822481,5.207500,12.840000,105.722130,532.519104,-36,1,678246380,576101
power_sample,8,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,678922462,5.207500,5.310000,64.683968,337.099213,-36,1,678246380,676082
power_sample,9,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,679022433,5.205000,6.102500,64.781670,320.000000,-37,1,678246380,776053
power_sample,10,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,679122444,5.207500,5.157500,64.781670,339.541962,-38,1,678246380,876064
power_sample,11,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,679222448,5.208750,5.057500,64.781670,337.099213,-38,1,678246380,976068
power_sample,12,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,679322431,5.206250,5.705000,64.781670,337.099213,-40,2,679235024,87407
power_sample,13,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,679422495,5.207500,5.180000,64.781670,339.541962,-37,2,679235024,187471
power_sample,14,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,679522505,5.202500,5.107500,64.977097,339.541962,-36,2,679235024,287481
power_sample,15,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,679622479,5.208750,5.470000,64.781670,337.099213,-37,2,679235024,387455
power_sample,16,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,679722461,5.205000,6.302500,64.781670,327.328247,-38,2,679235024,487437
power_sample,17,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,679822443,5.027500,12.520000,141.679382,713.282410,-38,2,679235024,587419
power_sample,18,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,679922479,5.207500,5.090000,64.781670,337.099213,-38,2,679235024,687455
power_sample,19,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,680022502,5.206250,5.950000,64.977097,339.541962,-37,2,679235024,787478
power_sample,20,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,680122479,5.206250,5.060000,64.781670,339.541962,-37,2,679235024,887455
power_sample,21,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,680222444,5.210000,5.095000,64.781670,337.099213,-41,2,679235024,987420
power_sample,22,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,680322480,5.208750,5.715000,64.781670,337.099213,-36,3,680235017,87463
power_sample,23,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,680422479,5.210000,6.472500,64.781670,339.541962,-42,3,680235017,187462
power_sample,24,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,680522502,5.203750,5.127500,64.781670,339.541962,-37,3,680235017,287485
power_sample,25,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,680622495,5.210000,5.325000,64.683968,337.099213,-38,3,680235017,387478
power_sample,26,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,680722479,5.207500,6.120000,64.781670,320.000000,-41,3,680235017,487462
power_sample,27,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,680822482,5.015000,10.175000,140.213730,708.396912,-37,3,680235017,587465
power_sample,28,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,680922462,5.208750,5.102500,64.781670,337.099213,-38,3,680235017,687445
power_sample,29,W2_wifi_periodic_1s_quiet_ctrl_v2_rep10,681022495,5.205000,5.740000,64.781670,337.099213,-38,3,680235017,787478
