type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3918116450,-42
event,2,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3920104624,-41
event,3,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3922105061,-44
event,4,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3924105067,-41
event,5,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3926105071,-42
event,6,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3928105074,-44
event,7,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3930105089,-42
event,8,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3932105074,-43
event,9,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3934105116,-45
event,10,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3936105077,-42
event,11,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3938105116,-43
event,12,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3940105065,-41
event,13,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3942105141,-42
event,14,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3944105120,-42
event,15,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3946105155,-42
event,16,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3948104793,-41
event,17,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3950105134,-43
event,18,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3952105152,-40
event,19,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3954105116,-38
event,20,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3956105116,-42
event,21,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3958105132,-43
event,22,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3960105135,-43
event,23,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3962105143,-42
event,24,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3964104655,-40
event,25,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3966104663,-40
event,26,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3968105048,-41
event,27,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3970105076,-45
event,28,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3972104702,-43
event,29,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3974105060,-42
event,30,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3976105158,-44
event,31,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3978104891,-43
event,32,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3980105131,-42
event,33,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3982105146,-45
event,34,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3984105150,-41
event,35,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3986105147,-44
event,36,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3988105147,-44
event,37,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3990105114,-45
event,38,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3992105116,-44
event,39,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3994105084,-39
event,40,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3996105145,-39
event,41,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,3998105132,-40
event,42,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4000105144,-45
event,43,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4002105146,-45
event,44,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4004105147,-44
event,45,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4006105113,-44
event,46,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4008105093,-40
event,47,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4010105124,-41
event,48,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4012104691,-38
event,49,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4014104678,-45
event,50,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4016105075,-38
event,51,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4018105131,-42
event,52,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4020105124,-39
event,53,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4022105124,-45
event,54,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4024105080,-39
event,55,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4026105145,-43
event,56,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4028105134,-37
event,57,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4030105137,-43
event,58,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4032105150,-40
event,59,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4034105117,-44
event,60,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4036105105,-45
event,61,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4038105116,-42
event,62,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4040105115,-45
event,63,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4042105136,-46
event,64,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4044105085,-40
event,65,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4046105154,-46
event,66,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4048105154,-43
event,67,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4050105107,-42
event,68,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4052105118,-42
event,69,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4054105117,-45
event,70,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4056105117,-43
event,71,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4058105146,-44
event,72,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4060104679,-39
event,73,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4062104714,-45
event,74,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4064105142,-42
event,75,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4066104703,-43
event,76,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4068104749,-45
event,77,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4070105089,-39
event,78,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4072105063,-43
event,79,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4074105149,-37
event,80,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4076105117,-44
event,81,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4078105136,-41
event,82,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4080105157,-42
event,83,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4082105120,-44
event,84,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4084105125,-44
event,85,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4086105112,-44
event,86,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4088105096,-43
event,87,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4090105112,-43
event,88,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4092105110,-42
event,89,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4094105095,-38
event,90,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4096105115,-45
event,91,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4098105136,-45
event,92,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4100105097,-42
event,93,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4102105097,-42
event,94,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4104105122,-39
event,95,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4106105159,-40
event,96,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4108104687,-43
event,97,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4110104654,-38
event,98,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4112104685,-45
event,99,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4114105128,-40
event,100,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4116105053,-42
event,101,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4118105151,-45
event,102,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4120105093,-43
event,103,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4122105081,-41
event,104,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4124105073,-44
event,105,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4126105150,-44
event,106,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4128105071,-44
event,107,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4130105107,-43
event,108,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4132105076,-40
event,109,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4134105076,-45
event,110,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4136105077,-42
event,111,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4138105135,-43
event,112,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4140105088,-40
event,113,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4142105153,-43
event,114,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4144105123,-41
event,115,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4146105120,-39
event,116,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4148105103,-41
event,117,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4150105103,-42
event,118,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4152105050,-38
event,119,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4154105071,-40
event,120,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4156104677,-39
event,121,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4158104722,-44
event,122,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4160105116,-45
event,123,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4162105071,-44
event,124,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4164105076,-45
event,125,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4166105101,-43
event,126,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4168105124,-42
event,127,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4170105089,-44
event,128,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4172105112,-45
event,129,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4174105144,-41
event,130,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4176105136,-46
event,131,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4178105087,-45
event,132,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4180105112,-44
event,133,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4182105137,-45
event,134,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4184105068,-45
event,135,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4186105096,-42
event,136,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4188105145,-40
event,137,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4190105147,-43
event,138,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4192105092,-40
event,139,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4194105098,-42
event,140,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4196105100,-45
event,141,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4198105140,-45
event,142,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4200105098,-36
event,143,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4202105074,-46
event,144,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4204104681,-39
event,145,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4206104708,-42
event,146,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4208105114,-40
event,147,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4210105078,-43
event,148,W2_wifi_periodic_2s_quiet_ctrl_v2_rep5,periodic,4212105061,-43
