type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1343425122,-35
event,2,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1348414048,-41
event,3,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1353414113,-44
event,4,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1358414705,-40
event,5,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1363414100,-35
event,6,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1368414066,-42
event,7,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1373414087,-44
event,8,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1378414046,-43
event,9,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1383414520,-39
event,10,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1388414096,-41
event,11,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1393414106,-42
event,12,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1398414048,-39
event,13,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1403414124,-36
event,14,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1408414043,-40
event,15,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1413414081,-41
event,16,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1418414076,-45
event,17,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1423414090,-36
event,18,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1428413679,-41
event,19,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1433414054,-41
event,20,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1438414035,-36
event,21,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1443414092,-34
event,22,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1448414084,-44
event,23,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1453414043,-39
event,24,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1458414117,-35
event,25,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1463414052,-41
event,26,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1468414110,-32
event,27,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1473414058,-41
event,28,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1478413641,-42
event,29,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1483414081,-36
event,30,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1488414058,-42
event,31,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1493414095,-37
event,32,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1498414086,-41
event,33,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1503414043,-41
event,34,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1508414065,-37
event,35,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1513414052,-44
event,36,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1518414063,-44
event,37,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1523414041,-45
event,38,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1528414115,-44
event,39,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1533414099,-44
event,40,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1538414047,-44
event,41,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1543414082,-43
event,42,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1548414120,-42
event,43,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1553414048,-38
event,44,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1558414108,-36
event,45,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1563414105,-41
event,46,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1568414062,-41
event,47,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1573413714,-35
event,48,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1578414080,-42
event,49,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1583414132,-44
event,50,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1588414082,-44
event,51,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1593414064,-39
event,52,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1598414051,-43
event,53,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1603414035,-37
event,54,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1608414089,-44
event,55,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1613414087,-37
event,56,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1618414063,-44
event,57,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1623414112,-43
event,58,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1628414104,-43
event,59,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1633414050,-41
event,60,W2_wifi_periodic_5s_quiet_telemetry_v2_rep4,periodic,1638414094,-38
