type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_4s_quiet_ctrl_v2,1896981,5.076250,5.157500,45.044273,227.175568,-38,0,0,-1
power_sample,2,W2_wifi_periodic_4s_quiet_ctrl_v2,1996473,4.842500,13.137500,147.835098,715.725159,-38,0,0,-1
power_sample,3,W2_wifi_periodic_4s_quiet_ctrl_v2,2096489,4.845000,13.599999,145.392365,703.511414,-38,0,0,-1
power_sample,4,W2_wifi_periodic_4s_quiet_ctrl_v2,2196447,5.030000,6.332500,65.074806,320.000000,-38,0,0,-1
power_sample,5,W2_wifi_periodic_4s_quiet_ctrl_v2,2296423,5.028750,4.962500,65.074806,327.328247,-39,0,0,-1
power_sample,6,W2_wifi_periodic_4s_quiet_ctrl_v2,2396478,5.030000,5.127500,64.977097,327.328247,-39,0,0,-1
power_sample,7,W2_wifi_periodic_4s_quiet_ctrl_v2,2496411,5.031250,5.860000,65.270226,327.328247,-39,0,0,-1
power_sample,8,W2_wifi_periodic_4s_quiet_ctrl_v2,2596459,5.030000,5.145000,64.977097,327.328247,-38,0,0,-1
power_sample,9,W2_wifi_periodic_4s_quiet_ctrl_v2,2696502,5.031250,5.175000,65.074806,327.328247,-39,0,0,-1
power_sample,10,W2_wifi_periodic_4s_quiet_ctrl_v2,2796447,5.030000,5.607500,64.977097,327.328247,-39,0,0,-1
power_sample,11,W2_wifi_periodic_4s_quiet_ctrl_v2,2896489,5.030000,6.485000,64.977097,327.328247,-39,0,0,-1
power_sample,12,W2_wifi_periodic_4s_quiet_ctrl_v2,2996459,4.923750,13.062500,148.421356,720.610657,-39,0,0,-1
power_sample,13,W2_wifi_periodic_4s_quiet_ctrl_v2,3096489,4.837500,13.549999,148.225952,715.725159,-36,0,0,-1
power_sample,14,W2_wifi_periodic_4s_quiet_ctrl_v2,3196433,5.030000,5.932500,65.074806,327.328247,-38,0,0,-1
power_sample,15,W2_wifi_periodic_4s_quiet_ctrl_v2,3296423,5.031250,5.115000,65.074806,327.328247,-38,0,0,-1
power_sample,16,W2_wifi_periodic_4s_quiet_ctrl_v2,3396467,5.033750,5.172500,65.074806,327.328247,-38,0,0,-1
power_sample,17,W2_wifi_periodic_4s_quiet_ctrl_v2,3496466,5.030000,5.750000,65.074806,327.328247,-38,0,0,-1
power_sample,18,W2_wifi_periodic_4s_quiet_ctrl_v2,3596491,5.030000,6.500000,64.977097,327.328247,-32,0,0,-1
power_sample,19,W2_wifi_periodic_4s_quiet_ctrl_v2,3696433,5.028750,5.127500,65.074806,327.328247,-38,0,0,-1
power_sample,20,W2_wifi_periodic_4s_quiet_ctrl_v2,3796467,5.030000,5.267500,64.977097,327.328247,-38,0,0,-1
power_sample,21,W2_wifi_periodic_4s_quiet_ctrl_v2,3896423,5.030000,5.997500,65.074806,327.328247,-38,0,0,-1
power_sample,22,W2_wifi_periodic_4s_quiet_ctrl_v2,3996424,4.842500,12.465000,148.421356,708.396912,-38,0,0,-1
power_sample,23,W2_wifi_periodic_4s_quiet_ctrl_v2,4096479,4.838750,13.559999,148.616791,720.610657,-37,1,4009112,87367
power_sample,24,W2_wifi_periodic_4s_quiet_ctrl_v2,4196433,5.028750,5.782500,65.172516,327.328247,-36,1,4009112,187321
power_sample,25,W2_wifi_periodic_4s_quiet_ctrl_v2,4296467,5.030000,6.510000,65.074806,327.328247,-37,1,4009112,287355
power_sample,26,W2_wifi_periodic_4s_quiet_ctrl_v2,4396489,5.030000,5.200000,65.074806,327.328247,-38,1,4009112,387377
power_sample,27,W2_wifi_periodic_4s_quiet_ctrl_v2,4496491,5.028750,5.430000,64.977097,327.328247,-37,1,4009112,487379
power_sample,28,W2_wifi_periodic_4s_quiet_ctrl_v2,4596489,5.030000,6.197500,65.074806,312.671753,-38,1,4009112,587377
power_sample,29,W2_wifi_periodic_4s_quiet_ctrl_v2,4696414,5.028750,5.202500,65.074806,327.328247,-37,1,4009112,687302
power_sample,30,W2_wifi_periodic_4s_quiet_ctrl_v2,4796447,5.031250,5.185000,65.074806,327.328247,-38,1,4009112,787335
power_sample,31,W2_wifi_periodic_4s_quiet_ctrl_v2,4896478,5.030000,5.732500,64.977097,327.328247,-37,1,4009112,887366
power_sample,32,W2_wifi_periodic_4s_quiet_ctrl_v2,4996426,4.848750,14.652499,146.858002,727.938904,-38,1,4009112,987314
power_sample,33,W2_wifi_periodic_4s_quiet_ctrl_v2,5096414,5.028750,5.167500,65.074806,327.328247,-37,1,4009112,1087302
power_sample,34,W2_wifi_periodic_4s_quiet_ctrl_v2,5196466,5.028750,5.450000,65.074806,327.328247,-38,1,4009112,1187354
power_sample,35,W2_wifi_periodic_4s_quiet_ctrl_v2,5296450,5.030000,6.220000,65.074806,315.114502,-38,1,4009112,1287338
power_sample,36,W2_wifi_periodic_4s_quiet_ctrl_v2,5396489,5.031250,5.060000,65.074806,327.328247,-38,1,4009112,1387377
power_sample,37,W2_wifi_periodic_4s_quiet_ctrl_v2,5496467,5.030000,5.000000,65.074806,327.328247,-38,1,4009112,1487355
power_sample,38,W2_wifi_periodic_4s_quiet_ctrl_v2,5596454,5.031250,5.775000,65.074806,327.328247,-38,1,4009112,1587342
power_sample,39,W2_wifi_periodic_4s_quiet_ctrl_v2,5696480,5.030000,5.255000,65.074806,327.328247,-38,1,4009112,1687368
power_sample,40,W2_wifi_periodic_4s_quiet_ctrl_v2,5796447,5.030000,5.242500,65.270226,327.328247,-37,1,4009112,1787335
power_sample,41,W2_wifi_periodic_4s_quiet_ctrl_v2,5896479,5.030000,5.502500,65.074806,327.328247,-38,1,4009112,1887367
power_sample,42,W2_wifi_periodic_4s_quiet_ctrl_v2,5996438,4.848750,14.207500,145.001511,691.297729,-39,1,4009112,1987326
power_sample,43,W2_wifi_periodic_4s_quiet_ctrl_v2,6096463,5.028750,5.012500,65.074806,327.328247,-38,1,4009112,2087351
power_sample,44,W2_wifi_periodic_4s_quiet_ctrl_v2,6196489,5.028750,5.095000,65.074806,327.328247,-38,1,4009112,2187377
power_sample,45,W2_wifi_periodic_4s_quiet_ctrl_v2,6296470,5.030000,9.317500,65.172516,327.328247,-37,1,4009112,2287358
power_sample,46,W2_wifi_periodic_4s_quiet_ctrl_v2,6396423,5.030000,5.262500,65.074806,327.328247,-38,1,4009112,2387311
power_sample,47,W2_wifi_periodic_4s_quiet_ctrl_v2,6496433,5.028750,5.205000,65.270226,327.328247,-37,1,4009112,2487321
power_sample,48,W2_wifi_periodic_4s_quiet_ctrl_v2,6596433,5.028750,5.505000,65.074806,327.328247,-38,1,4009112,2587321
power_sample,49,W2_wifi_periodic_4s_quiet_ctrl_v2,6696427,5.028750,6.310000,65.074806,320.000000,-37,1,4009112,2687315
power_sample,50,W2_wifi_periodic_4s_quiet_ctrl_v2,6796466,5.030000,5.040000,65.172516,327.328247,-38,1,4009112,2787354
power_sample,51,W2_wifi_periodic_4s_quiet_ctrl_v2,6896491,5.028750,5.165000,65.074806,327.328247,-39,1,4009112,2887379
power_sample,52,W2_wifi_periodic_4s_quiet_ctrl_v2,6996466,5.025000,5.935000,69.374039,349.312958,-38,1,4009112,2987354
power_sample,53,W2_wifi_periodic_4s_quiet_ctrl_v2,7096433,5.030000,5.230000,65.172516,327.328247,-37,1,4009112,3087321
power_sample,54,W2_wifi_periodic_4s_quiet_ctrl_v2,7196466,5.033750,5.162500,65.172516,327.328247,-38,1,4009112,3187354
power_sample,55,W2_wifi_periodic_4s_quiet_ctrl_v2,7296463,4.861250,13.990000,74.845795,363.969452,-38,1,4009112,3287351
power_sample,56,W2_wifi_periodic_4s_quiet_ctrl_v2,7396433,5.030000,6.410000,65.172516,324.885498,-37,1,4009112,3387321
power_sample,57,W2_wifi_periodic_4s_quiet_ctrl_v2,7496414,5.030000,5.070000,65.270226,327.328247,-38,1,4009112,3487302
power_sample,58,W2_wifi_periodic_4s_quiet_ctrl_v2,7596411,5.030000,5.162500,65.172516,327.328247,-38,1,4009112,3587299
power_sample,59,W2_wifi_periodic_4s_quiet_ctrl_v2,7696427,5.030000,5.947500,65.172516,327.328247,-38,1,4009112,3687315
power_sample,60,W2_wifi_periodic_4s_quiet_ctrl_v2,7796447,5.030000,5.172500,65.074806,327.328247,-38,1,4009112,3787335
power_sample,61,W2_wifi_periodic_4s_quiet_ctrl_v2,7896478,5.032500,5.260000,65.172516,327.328247,-38,1,4009112,3887366
power_sample,62,W2_wifi_periodic_4s_quiet_ctrl_v2,7996498,5.027500,5.810000,65.172516,327.328247,-38,1,4009112,3987386
power_sample,63,W2_wifi_periodic_4s_quiet_ctrl_v2,8096438,5.031250,6.510000,65.172516,327.328247,-38,2,8009210,87228
power_sample,64,W2_wifi_periodic_4s_quiet_ctrl_v2,8196459,5.030000,5.210000,65.270226,327.328247,-37,2,8009210,187249
power_sample,65,W2_wifi_periodic_4s_quiet_ctrl_v2,8296467,4.842500,13.264999,148.030533,715.725159,-38,2,8009210,287257
power_sample,66,W2_wifi_periodic_4s_quiet_ctrl_v2,8396447,5.028750,6.075000,65.172516,307.786255,-38,2,8009210,387237
power_sample,67,W2_wifi_periodic_4s_quiet_ctrl_v2,8496433,5.030000,5.225000,65.270226,327.328247,-38,2,8009210,487223
power_sample,68,W2_wifi_periodic_4s_quiet_ctrl_v2,8596433,5.033750,5.275000,65.172516,327.328247,-37,2,8009210,587223
power_sample,69,W2_wifi_periodic_4s_quiet_ctrl_v2,8696414,5.030000,5.800000,65.172516,327.328247,-37,2,8009210,687204
power_sample,70,W2_wifi_periodic_4s_quiet_ctrl_v2,8796447,5.028750,6.535000,65.172516,332.213715,-38,2,8009210,787237
power_sample,71,W2_wifi_periodic_4s_quiet_ctrl_v2,8896478,5.030000,5.255000,65.270226,327.328247,-38,2,8009210,887268
power_sample,72,W2_wifi_periodic_4s_quiet_ctrl_v2,8996502,5.028750,5.497500,65.074806,327.328247,-38,2,8009210,987292
power_sample,73,W2_wifi_periodic_4s_quiet_ctrl_v2,9096414,5.028750,6.110000,65.172516,307.786255,-38,2,8009210,1087204
power_sample,74,W2_wifi_periodic_4s_quiet_ctrl_v2,9196489,5.031250,5.245000,65.367935,327.328247,-38,2,8009210,1187279
power_sample,75,W2_wifi_periodic_4s_quiet_ctrl_v2,9296452,4.848750,11.750000,145.392365,703.511414,-38,2,8009210,1287242
power_sample,76,W2_wifi_periodic_4s_quiet_ctrl_v2,9396423,5.028750,5.837500,65.172516,327.328247,-38,2,8009210,1387213
power_sample,77,W2_wifi_periodic_4s_quiet_ctrl_v2,9496414,5.030000,6.557500,64.977097,332.213715,-38,2,8009210,1487204
power_sample,78,W2_wifi_periodic_4s_quiet_ctrl_v2,9596492,5.030000,5.315000,65.367935,327.328247,-36,2,8009210,1587282
power_sample,79,W2_wifi_periodic_4s_quiet_ctrl_v2,9696491,5.028750,5.532500,65.270226,327.328247,-37,2,8009210,1687281
power_sample,80,W2_wifi_periodic_4s_quiet_ctrl_v2,9796433,5.030000,6.277500,65.270226,315.114502,-37,2,8009210,1787223
power_sample,81,W2_wifi_periodic_4s_quiet_ctrl_v2,9896478,5.030000,5.192500,65.563362,332.213715,-38,2,8009210,1887268
power_sample,82,W2_wifi_periodic_4s_quiet_ctrl_v2,9996466,5.030000,5.092500,65.367935,327.328247,-37,2,8009210,1987256
power_sample,83,W2_wifi_periodic_4s_quiet_ctrl_v2,10096424,5.030000,5.807500,65.270226,327.328247,-37,2,8009210,2087214
power_sample,84,W2_wifi_periodic_4s_quiet_ctrl_v2,10196489,5.030000,5.335000,65.270226,332.213715,-37,2,8009210,2187279
power_sample,85,W2_wifi_periodic_4s_quiet_ctrl_v2,10296500,4.848750,5.295000,144.610672,708.396912,-36,2,8009210,2287290
