type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,4009112,-38
event,2,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,8009210,-38
event,3,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,12009142,-39
event,4,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,16009133,-46
event,5,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,20009092,-46
event,6,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,24009142,-41
event,7,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,28009149,-40
event,8,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,32009301,-41
event,9,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,36009098,-48
event,10,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,40009183,-51
event,11,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,44009413,-54
event,12,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,48009096,-46
event,13,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,52009199,-47
event,14,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,56009126,-46
event,15,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,60009119,-47
event,16,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,64009153,-46
event,17,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,68009154,-46
event,18,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,72009127,-43
event,19,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,76009125,-46
event,20,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,80009143,-46
event,21,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,84009092,-47
event,22,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,88009155,-47
event,23,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,92009194,-47
event,24,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,96009076,-47
event,25,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,100009167,-48
event,26,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,104009143,-47
event,27,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,108009166,-47
event,28,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,112009141,-39
event,29,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,116009100,-41
event,30,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,120009163,-46
event,31,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,124009138,-41
event,32,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,128009148,-46
event,33,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,132009134,-42
event,34,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,136009188,-48
event,35,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,140009120,-47
event,36,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,144009163,-48
event,37,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,148009166,-47
event,38,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,152009321,-48
event,39,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,156009183,-48
event,40,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,160009197,-48
event,41,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,164009126,-47
event,42,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,168009171,-47
event,43,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,172009138,-48
event,44,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,176009131,-48
event,45,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,180009134,-48
event,46,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,184009024,-47
event,47,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,188009176,-48
event,48,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,192009172,-48
event,49,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,196009116,-48
event,50,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,200009171,-48
event,51,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,204009185,-48
event,52,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,208009144,-47
event,53,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,212009281,-47
event,54,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,216009259,-48
event,55,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,220009167,-47
event,56,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,224009181,-47
event,57,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,228009133,-48
event,58,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,232009018,-48
event,59,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,236009116,-48
event,60,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,240009113,-48
event,61,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,244009158,-47
event,62,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,248009144,-48
event,63,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,252009167,-48
event,64,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,256009177,-47
event,65,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,260009180,-48
event,66,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,264009125,-47
event,67,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,268009199,-48
event,68,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,272009286,-48
event,69,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,276009106,-48
event,70,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,280009063,-47
event,71,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,284009189,-48
event,72,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,288009166,-47
event,73,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,292009106,-48
event,74,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,296009131,-48
event,75,W2_wifi_periodic_4s_quiet_ctrl_v2,periodic,300009188,-47
