pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777622819564157000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,61,183315004,02015733424c3d0000003c2aed0a,0.4.6
1777622822565460000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,62,186190003,02015733424c3e000000b308190b,0.4.6
1777622825274223000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,63,188975003,02015733424c3f0000009b87430b,0.4.6
1777622828581496000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,64,192073004,02015733424c400000002ccd720b,0.4.6
1777622831561949000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,65,195312004,02015733424c410000008439a40b,0.4.6
1777622834834817000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,66,198543004,02015733424c420000009c86d50b,0.4.6
1777622838141370000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,67,201575004,02015733424c430000005cca030c,0.4.6
1777622841142924000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,68,204802004,02015733424c44000000d407350c,0.4.6
1777622844146832000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-78,4660,2,1,W3BL,69,207810003,02015733424c45000000d3ed620c,0.4.6
1777622847173286000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,70,210834003,02015733424c460000005312910c,0.4.6
1777622853152302000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,72,216904004,02015733424c4800000044b1ed0c,0.4.6
1777622856143180000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,73,219668004,02015733424c4900000024de170d,0.4.6
1777622859146330000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,74,222900003,02015733424c4a000000232f490d,0.4.6
1777622862159146000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,75,225869005,02015733424c4b000000cd7c760d,0.4.6
1777622865117285000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,76,228643004,02015733424c4c000000bcd0a00d,0.4.6
1777622868095680000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-78,4660,2,1,W3BL,77,231580004,02015733424c4d00000064a1cd0d,0.4.6
1777622871112245000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,78,234649004,02015733424c4e000000ac75fc0d,0.4.6
1777622874114914000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,79,237816003,02015733424c4f000000c3c82c0e,0.4.6
1777622877117168000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-78,4660,2,1,W3BL,80,240729003,02015733424c50000000ab3b590e,0.4.6
1777622880157400000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,81,243910005,02015733424c5100000075c5890e,0.4.6
1777622883101197000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,82,246679004,02015733424c52000000dc05b40e,0.4.6
1777622885825400000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,83,249487003,02015733424c530000009bdede0e,0.4.6
1777622888873794000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,84,252534004,02015733424c54000000f45c0d0f,0.4.6
1777622891560481000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,85,255309004,02015733424c55000000ccb4370f,0.4.6
1777622894505144000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-78,4660,2,1,W3BL,86,258156004,02015733424c56000000e425630f,0.4.6
1777622897235813000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,87,260986003,02015733424c5700000093548e0f,0.4.6
1777622900261065000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,88,264010004,02015733424c580000001479bc0f,0.4.6
1777622903799291000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,89,267240004,02015733424c5900000044c2ed0f,0.4.6
1777622906804651000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,90,270282004,02015733424c5a000000142d1c10,0.4.6
1777622909558711000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,91,273309005,02015733424c5b0000004d5d4a10,0.4.6
1777622912498000000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,92,276108003,02015733424c5c000000e3127510,0.4.6
1777622915547132000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-78,4660,2,1,W3BL,93,279076003,02015733424c5d000000a35ca210,0.4.6
1777622918835569000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,94,282324003,02015733424c5e00000023ecd310,0.4.6
1777622921817977000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,95,285567003,02015733424c5f0000001b680511,0.4.6
1777622925399900000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-78,4660,2,1,W3BL,96,288785003,02015733424c600000006b823611,0.4.6
1777622928104912000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,97,291766004,02015733424c61000000f4fe6311,0.4.6
1777622934396403000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,99,297920002,02015733424c6300000002e6c111,0.4.6
1777622937403084000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,100,301012003,02015733424c640000002314f111,0.4.6
