pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777733325887612000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,15,45787004,02015733424c0f0000007ca7ba02,0.4.6
1777733328586447000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,16,48661004,02015733424c100000000c82e602,0.4.6
1777733331600646000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,17,51625004,02015733424c110000002cbc1303,0.4.6
1777733334303145000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,18,54418004,02015733424c12000000545a3e03,0.4.6
1777733337598002000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,19,57571004,02015733424c13000000bc766e03,0.4.6
1777733340336687000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,20,60453004,02015733424c140000008c709a03,0.4.6
1777733343325618000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,21,63355004,02015733424c150000007cb8c603,0.4.6
1777733346613428000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-67,4660,2,1,W3BL,22,66548004,02015733424c160000002471f703,0.4.6
1777733349313227000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-67,4660,2,1,W3BL,23,69432004,02015733424c17000000c4722304,0.4.6
1777733352281481000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,24,72203004,02015733424c18000000fcba4d04,0.4.6
1777733355007753000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,25,75078004,02015733424c1900000074997904,0.4.6
1777733358311763000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-67,4660,2,1,W3BL,26,78299004,02015733424c1a0000007cbfaa04,0.4.6
1777733361310814000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,27,81381004,02015733424c1b0000008cc6d904,0.4.6
1777733364818716000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-67,4660,2,1,W3BL,28,84498004,02015733424c1c00000054560905,0.4.6
1777733367810864000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,29,87704004,02015733424c1d000000c4413a05,0.4.6
1777733370500266000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,30,90477004,02015733424c1e000000cc916405,0.4.6
1777733373504387000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,31,93435004,02015733424c1f0000007cb49105,0.4.6
1777733376506486000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-67,4660,2,1,W3BL,32,96391004,02015733424c200000005ccfbe05,0.4.6
1777733379511325000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,33,99583004,02015733424c210000001c84ef05,0.4.6
1777733382511718000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,34,102397004,02015733424c220000004c741a06,0.4.6
1777733385181973000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,35,105159004,02015733424c230000005c994406,0.4.6
1777733387902264000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,36,107974003,02015733424c24000000738d6f06,0.4.6
1777733390926639000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,37,110820004,02015733424c25000000a4fa9a06,0.4.6
1777733393937720000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,38,113924004,02015733424c26000000a457ca06,0.4.6
1777733397178877000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,39,117076004,02015733424c270000002470fa06,0.4.6
1777733399919238000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,40,119854004,02015733424c28000000b4d32407,0.4.6
1777733403208164000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,41,123065004,02015733424c29000000acd25507,0.4.6
1777733406222990000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,42,126080004,02015733424c2a00000004d48307,0.4.6
1777733409179141000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,43,129119004,02015733424c2b0000001c33b207,0.4.6
1777733412196063000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-67,4660,2,1,W3BL,44,132218004,02015733424c2c000000947ce107,0.4.6
1777733415250785000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,45,135129004,02015733424c2d000000ace70d08,0.4.6
1777733418518888000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-67,4660,2,1,W3BL,46,138377004,02015733424c2e0000002c773f08,0.4.6
1777733421518874000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,47,141584004,02015733424c2f00000084667008,0.4.6
1777733424515630000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,48,144580004,02015733424c30000000a41d9e08,0.4.6
1777733427774085000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-67,4660,2,1,W3BL,49,147661004,02015733424c31000000cc20cd08,0.4.6
1777733430821322000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,50,150792004,02015733424c3200000044e7fc08,0.4.6
1777733433817609000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,51,153793004,02015733424c33000000ecb12a09,0.4.6
1777733436773536000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-67,4660,2,1,W3BL,52,156797003,02015733424c340000004b885809,0.4.6
1777733439484746000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-67,4660,2,1,W3BL,53,159602004,02015733424c3500000054558309,0.4.6
1777733442478642000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,54,162553004,02015733424c36000000ac5cb009,0.4.6
1777733445808129000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-67,4660,2,1,W3BL,55,165788004,02015733424c3700000064b9e109,0.4.6
1777733449088104000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-63,4660,2,1,W3BL,56,169021004,02015733424c380000004c0e130a,0.4.6
1777733451785830000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,57,171814004,02015733424c3900000074ac3d0a,0.4.6
1777733454798864000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,58,174913002,02015733424c3a000000eaf56c0a,0.4.6
1777733457773273000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-66,4660,2,1,W3BL,59,177719004,02015733424c3b000000dcc6970a,0.4.6
1777733460507523000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-66,4660,2,1,W3BL,60,180498004,02015733424c3c000000542ec20a,0.4.6
1777733463488594000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,61,183604004,02015733424c3d0000002493f10a,0.4.6
1777733466505494000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,62,186619003,02015733424c3e0000007b941f0b,0.4.6
1777733469510526000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-60,4660,2,1,W3BL,63,189577004,02015733424c3f0000002cb74c0b,0.4.6
1777733472825965000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-66,4660,2,1,W3BL,64,192808004,02015733424c4000000044047e0b,0.4.6
1777733475526632000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-65,4660,2,1,W3BL,65,195643004,02015733424c410000007c46a90b,0.4.6
1777733478509135000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,66,198445004,02015733424c42000000cc07d40b,0.4.6
1777733481479552000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-66,4660,2,1,W3BL,67,201369004,02015733424c43000000aca5000c,0.4.6
1777733484171005000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-66,4660,2,1,W3BL,68,204149003,02015733424c440000000b112b0c,0.4.6
1777733486906376000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-66,4660,2,1,W3BL,69,207023004,02015733424c450000009ceb560c,0.4.6
1777733490169775000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,70,210159004,02015733424c460000009cc5860c,0.4.6
1777733493204048000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,71,213126004,02015733424c47000000740bb40c,0.4.6
1777733495904765000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,72,215933004,02015733424c480000004ce0de0c,0.4.6
1777733498872114000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-66,4660,2,1,W3BL,73,218988004,02015733424c49000000e47d0d0d,0.4.6
1777733501900387000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,74,221754004,02015733424c4a00000094b2370d,0.4.6
1777733504888554000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,75,224819004,02015733424c4b0000003c77660d,0.4.6
1777733507573878000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,76,227687004,02015733424c4c0000005c3a920d,0.4.6
1777733510643364000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,77,230567004,02015733424c4d0000005c2cbe0d,0.4.6
1777733513336595000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,78,233450004,02015733424c4e000000142aea0d,0.4.6
1777733516664965000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-66,4660,2,1,W3BL,79,236603004,02015733424c4f0000007c461a0e,0.4.6
1777733519639297000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,80,239753004,02015733424c500000002c574a0e,0.4.6
1777733522972591000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-66,4660,2,1,W3BL,81,242995004,02015733424c510000003ccf7b0e,0.4.6
1777733526269509000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,82,246124004,02015733424c52000000e48dab0e,0.4.6
1777733528947967000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,83,249061004,02015733424c530000008c5ed80e,0.4.6
1777733532192744000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-66,4660,2,1,W3BL,84,252308004,02015733424c5400000024ea090f,0.4.6
1777733535476595000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,85,255502002,02015733424c55000000b2a63a0f,0.4.6
1777733538457367000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-65,4660,2,1,W3BL,86,258530004,02015733424c56000000d4da680f,0.4.6
1777733541472401000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,87,261408004,02015733424c5700000004c5940f,0.4.6
1777733544452845000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,88,264433004,02015733424c580000006cedc20f,0.4.6
1777733547474519000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-66,4660,2,1,W3BL,89,267545004,02015733424c59000000ac69f20f,0.4.6
1777733550762598000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,90,270648003,02015733424c5a000000c3c22110,0.4.6
1777733553505026000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,91,273480003,02015733424c5b00000043f94c10,0.4.6
1777733556574786000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-66,4660,2,1,W3BL,92,276690004,02015733424c5c00000054f47d10,0.4.6
1777733559596939000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,93,279579003,02015733424c5d0000007b09aa10,0.4.6
1777733562917757000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-66,4660,2,1,W3BL,94,282778004,02015733424c5e00000094d9da10,0.4.6
1777733565909515000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,95,285808004,02015733424c5f00000084150911,0.4.6
1777733568600705000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,96,288672003,02015733424c6000000003c93411,0.4.6
1777733571614655000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,97,291550003,02015733424c6100000033b36011,0.4.6
1777733574922407000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-66,4660,2,1,W3BL,98,294759004,02015733424c620000005caa9111,0.4.6
1777733577922812000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-62,4660,2,1,W3BL,99,297899003,02015733424c63000000fb93c111,0.4.6
1777733580903265000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-61,4660,2,1,W3BL,100,300847004,02015733424c640000009c8fee11,0.4.6
