type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3901364327,4.977500,13.080000,150.766403,752.366394,-53,0,0,-1
power_sample,2,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3901463595,5.008750,12.172500,142.558762,713.282410,-56,1,3901387599,75996
power_sample,3,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3901563517,5.193750,12.315000,64.781670,337.099213,-56,1,3901387599,175918
power_sample,4,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3901663471,5.203750,6.472500,64.683968,339.541962,-51,1,3901387599,275872
power_sample,5,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3901763444,5.201250,5.125000,64.781670,337.099213,-51,1,3901387599,375845
power_sample,6,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3901863441,5.192500,5.317500,64.683968,337.099213,-57,1,3901387599,475842
power_sample,7,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3901963498,5.208750,6.225000,64.683968,327.328247,-58,1,3901387599,575899
power_sample,8,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3902063471,5.197500,4.997500,64.781670,337.099213,-52,1,3901387599,675872
power_sample,9,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3902163471,5.197500,4.930000,64.781670,337.099213,-55,1,3901387599,775872
power_sample,10,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3902263443,5.168750,5.737500,64.879387,337.099213,-56,1,3901387599,875844
power_sample,11,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3902363453,5.212500,5.157500,64.781670,349.312958,-55,1,3901387599,975854
power_sample,12,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3902463427,5.196250,5.160000,64.977097,339.541962,-53,1,3901387599,1075828
power_sample,13,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3902563441,4.987500,13.125000,103.572517,515.419861,-58,1,3901387599,1175842
power_sample,14,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3902663453,5.205000,6.307500,64.781670,332.213715,-59,1,3901387599,1275854
power_sample,15,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3902763509,5.195000,5.070000,64.781670,337.099213,-56,1,3901387599,1375910
power_sample,16,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3902863479,5.191250,5.097500,64.781670,337.099213,-58,1,3901387599,1475880
power_sample,17,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3902963466,5.208750,5.920000,64.781670,337.099213,-54,1,3901387599,1575867
power_sample,18,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3903063435,5.197500,5.067500,64.781670,337.099213,-57,1,3901387599,1675836
power_sample,19,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3903163509,5.197500,5.157500,64.781670,337.099213,-57,1,3901387599,1775910
power_sample,20,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3903263490,5.216250,5.727500,64.781670,337.099213,-57,1,3901387599,1875891
power_sample,21,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3903363486,5.200000,6.850000,64.683968,359.083954,-56,1,3901387599,1975887
power_sample,22,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3903463480,5.228750,5.095000,64.781670,339.541962,-57,1,3901387599,2075881
power_sample,23,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3903563515,4.978750,12.502500,141.581665,703.511414,-56,1,3901387599,2175916
power_sample,24,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3903663440,5.205000,6.057500,64.781670,315.114502,-55,1,3901387599,2275841
power_sample,25,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3903763497,5.197500,5.085000,64.781670,337.099213,-56,1,3901387599,2375898
power_sample,26,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3903863428,5.192500,5.175000,64.781670,337.099213,-55,1,3901387599,2475829
power_sample,27,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3903963489,5.202500,5.710000,64.781670,337.099213,-55,1,3901387599,2575890
power_sample,28,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3904063444,5.198750,6.477500,64.683968,339.541962,-55,1,3901387599,2675845
power_sample,29,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3904163444,5.193750,5.157500,64.781670,337.099213,-54,1,3901387599,2775845
power_sample,30,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3904263438,5.217500,5.410000,64.781670,337.099213,-58,1,3901387599,2875839
power_sample,31,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3904363472,5.200000,6.497500,64.781670,339.541962,-58,1,3901387599,2975873
power_sample,32,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3904463462,5.195000,4.935000,64.781670,337.099213,-57,1,3901387599,3075863
power_sample,33,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3904563485,5.012500,9.692500,136.403061,683.969421,-56,1,3901387599,3175886
power_sample,34,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3904663504,5.197500,5.855000,64.977097,337.099213,-60,1,3901387599,3275905
power_sample,35,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3904763462,5.197500,5.117500,64.781670,339.541962,-56,1,3901387599,3375863
power_sample,36,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3904863483,5.196250,5.070000,64.781670,337.099213,-60,1,3901387599,3475884
power_sample,37,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3904963453,5.206250,5.485000,64.781670,337.099213,-55,1,3901387599,3575854
power_sample,38,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3905063504,5.200000,6.465000,64.879387,339.541962,-59,1,3901387599,3675905
power_sample,39,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3905163466,5.196250,5.080000,64.879387,337.099213,-59,1,3901387599,3775867
power_sample,40,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3905263453,5.213750,5.095000,64.781670,337.099213,-58,1,3901387599,3875854
power_sample,41,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3905363435,5.197500,6.117500,64.879387,337.099213,-54,1,3901387599,3975836
power_sample,42,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3905463427,5.197500,5.050000,64.977097,337.099213,-57,1,3901387599,4075828
power_sample,43,W2_wifi_periodic_6s_quiet_telemetry_v2_rep6,3905563493,5.155000,5.170000,134.448837,691.297729,-59,1,3901387599,4175894
