type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_1s_quiet_telemetry_v2,4250290,5.088750,5.295000,44.360302,224.732819,-25,0,0,-1
power_sample,2,W2_wifi_periodic_1s_quiet_telemetry_v2,4349532,4.877500,13.792500,147.639694,720.610657,-24,1,4262116,87416
power_sample,3,W2_wifi_periodic_1s_quiet_telemetry_v2,4449419,5.048750,6.190000,64.293121,315.114502,-25,1,4262116,187303
power_sample,4,W2_wifi_periodic_1s_quiet_telemetry_v2,4549423,4.880000,13.344999,147.932816,725.496155,-25,1,4262116,287307
power_sample,5,W2_wifi_periodic_1s_quiet_telemetry_v2,4649478,5.048750,5.067500,64.488548,324.885498,-25,1,4262116,387362
power_sample,6,W2_wifi_periodic_1s_quiet_telemetry_v2,4749404,5.050000,5.795000,64.293121,324.885498,-24,1,4262116,487288
power_sample,7,W2_wifi_periodic_1s_quiet_telemetry_v2,4849404,4.985000,5.192500,141.483963,327.328247,-25,1,4262116,587288
power_sample,8,W2_wifi_periodic_1s_quiet_telemetry_v2,4949479,5.052500,5.127500,64.586258,327.328247,-25,1,4262116,687363
power_sample,9,W2_wifi_periodic_1s_quiet_telemetry_v2,5049435,4.862500,13.312500,149.203049,725.496155,-24,1,4262116,787319
power_sample,10,W2_wifi_periodic_1s_quiet_telemetry_v2,5149447,5.050000,12.447499,64.293121,613.129761,-23,1,4262116,887331
power_sample,11,W2_wifi_periodic_1s_quiet_telemetry_v2,5249422,5.050000,5.105000,64.488548,327.328247,-23,1,4262116,987306
power_sample,12,W2_wifi_periodic_1s_quiet_telemetry_v2,5349537,5.048750,5.372500,64.390839,324.885498,-23,2,5261108,88429
power_sample,13,W2_wifi_periodic_1s_quiet_telemetry_v2,5449438,5.050000,6.050000,64.293121,307.786255,-23,2,5261108,188330
power_sample,14,W2_wifi_periodic_1s_quiet_telemetry_v2,5549428,5.048750,5.185000,64.586258,327.328247,-23,2,5261108,288320
power_sample,15,W2_wifi_periodic_1s_quiet_telemetry_v2,5649478,5.050000,5.047500,64.293121,324.885498,-23,2,5261108,388370
power_sample,16,W2_wifi_periodic_1s_quiet_telemetry_v2,5749443,5.048750,5.695000,64.293121,324.885498,-24,2,5261108,488335
power_sample,17,W2_wifi_periodic_1s_quiet_telemetry_v2,5849449,5.045000,6.470000,64.390839,327.328247,-26,2,5261108,588341
power_sample,18,W2_wifi_periodic_1s_quiet_telemetry_v2,5949461,5.050000,5.172500,64.488548,324.885498,-24,2,5261108,688353
power_sample,19,W2_wifi_periodic_1s_quiet_telemetry_v2,6049445,4.897500,13.235000,144.415253,708.396912,-25,2,5261108,788337
power_sample,20,W2_wifi_periodic_1s_quiet_telemetry_v2,6149423,4.888750,14.520000,82.564880,713.282410,-25,2,5261108,888315
power_sample,21,W2_wifi_periodic_1s_quiet_telemetry_v2,6249478,5.050000,4.987500,64.683968,327.328247,-24,2,5261108,988370
power_sample,22,W2_wifi_periodic_1s_quiet_telemetry_v2,6349532,5.048750,5.112500,64.390839,324.885498,-26,3,6261169,88363
power_sample,23,W2_wifi_periodic_1s_quiet_telemetry_v2,6449478,5.048750,5.915000,64.293121,324.885498,-25,3,6261169,188309
power_sample,24,W2_wifi_periodic_1s_quiet_telemetry_v2,6549428,5.050000,5.117500,64.390839,327.328247,-25,3,6261169,288259
power_sample,25,W2_wifi_periodic_1s_quiet_telemetry_v2,6649438,5.052500,5.092500,64.390839,324.885498,-24,3,6261169,388269
power_sample,26,W2_wifi_periodic_1s_quiet_telemetry_v2,6749420,5.048750,5.657500,64.293121,324.885498,-25,3,6261169,488251
power_sample,27,W2_wifi_periodic_1s_quiet_telemetry_v2,6849434,5.038750,6.442500,106.503815,327.328247,-24,3,6261169,588265
power_sample,28,W2_wifi_periodic_1s_quiet_telemetry_v2,6949461,5.050000,5.097500,64.390839,324.885498,-24,3,6261169,688292
power_sample,29,W2_wifi_periodic_1s_quiet_telemetry_v2,7049426,5.048750,5.217500,64.293121,324.885498,-24,3,6261169,788257
power_sample,30,W2_wifi_periodic_1s_quiet_telemetry_v2,7149461,4.885000,14.112499,147.346558,691.297729,-24,3,6261169,888292
power_sample,31,W2_wifi_periodic_1s_quiet_telemetry_v2,7249438,5.048750,5.167500,64.488548,327.328247,-24,3,6261169,988269
power_sample,32,W2_wifi_periodic_1s_quiet_telemetry_v2,7349481,5.050000,4.955000,64.390839,324.885498,-24,4,7261130,88351
power_sample,33,W2_wifi_periodic_1s_quiet_telemetry_v2,7449418,5.048750,5.687500,64.293121,324.885498,-25,4,7261130,188288
power_sample,34,W2_wifi_periodic_1s_quiet_telemetry_v2,7549427,5.048750,6.455000,64.293121,327.328247,-25,4,7261130,288297
power_sample,35,W2_wifi_periodic_1s_quiet_telemetry_v2,7649403,5.048750,5.172500,64.390839,324.885498,-25,4,7261130,388273
power_sample,36,W2_wifi_periodic_1s_quiet_telemetry_v2,7749461,5.048750,5.432500,64.293121,324.885498,-25,4,7261130,488331
power_sample,37,W2_wifi_periodic_1s_quiet_telemetry_v2,7849461,5.048750,6.315000,64.293121,320.000000,-25,4,7261130,588331
power_sample,38,W2_wifi_periodic_1s_quiet_telemetry_v2,7949461,5.048750,4.995000,64.488548,327.328247,-25,4,7261130,688331
power_sample,39,W2_wifi_periodic_1s_quiet_telemetry_v2,8049445,5.050000,5.052500,64.293121,324.885498,-25,4,7261130,788315
power_sample,40,W2_wifi_periodic_1s_quiet_telemetry_v2,8149449,4.897500,12.787499,141.679382,691.297729,-25,4,7261130,888319
power_sample,41,W2_wifi_periodic_1s_quiet_telemetry_v2,8249438,5.048750,5.045000,64.488548,327.328247,-25,4,7261130,988308
power_sample,42,W2_wifi_periodic_1s_quiet_telemetry_v2,8349533,5.050000,5.105000,64.390839,324.885498,-25,5,8261128,88405
power_sample,43,W2_wifi_periodic_1s_quiet_telemetry_v2,8449477,5.048750,5.702500,64.293121,324.885498,-24,5,8261128,188349
power_sample,44,W2_wifi_periodic_1s_quiet_telemetry_v2,8549409,5.050000,6.440000,64.293121,327.328247,-25,5,8261128,288281
power_sample,45,W2_wifi_periodic_1s_quiet_telemetry_v2,8649404,5.048750,5.087500,64.293121,324.885498,-24,5,8261128,388276
power_sample,46,W2_wifi_periodic_1s_quiet_telemetry_v2,8749479,5.048750,5.357500,64.195419,324.885498,-25,5,8261128,488351
power_sample,47,W2_wifi_periodic_1s_quiet_telemetry_v2,8849481,5.050000,6.145000,64.097710,312.671753,-25,5,8261128,588353
power_sample,48,W2_wifi_periodic_1s_quiet_telemetry_v2,8949479,4.880000,13.299999,147.541992,720.610657,-24,5,8261128,688351
power_sample,49,W2_wifi_periodic_1s_quiet_telemetry_v2,9049448,5.048750,4.942500,64.390839,324.885498,-25,5,8261128,788320
power_sample,50,W2_wifi_periodic_1s_quiet_telemetry_v2,9149450,4.963750,5.745000,139.529770,691.297729,-26,5,8261128,888322
power_sample,51,W2_wifi_periodic_1s_quiet_telemetry_v2,9249478,5.050000,5.150000,64.195419,327.328247,-25,5,8261128,988350
power_sample,52,W2_wifi_periodic_1s_quiet_telemetry_v2,9349468,5.050000,5.082500,64.390839,324.885498,-25,6,9261215,88253
power_sample,53,W2_wifi_periodic_1s_quiet_telemetry_v2,9449444,5.050000,10.942500,64.488548,324.885498,-24,6,9261215,188229
power_sample,54,W2_wifi_periodic_1s_quiet_telemetry_v2,9549467,5.050000,6.370000,64.293121,324.885498,-24,6,9261215,288252
power_sample,55,W2_wifi_periodic_1s_quiet_telemetry_v2,9649418,5.050000,4.965000,64.390839,324.885498,-24,6,9261215,388203
power_sample,56,W2_wifi_periodic_1s_quiet_telemetry_v2,9749479,5.050000,5.085000,64.293121,324.885498,-24,6,9261215,488264
power_sample,57,W2_wifi_periodic_1s_quiet_telemetry_v2,9849461,5.050000,5.952500,64.293121,324.885498,-25,6,9261215,588246
power_sample,58,W2_wifi_periodic_1s_quiet_telemetry_v2,9949404,5.048750,5.052500,64.488548,327.328247,-25,6,9261215,688189
power_sample,59,W2_wifi_periodic_1s_quiet_telemetry_v2,10049438,5.052500,5.140000,64.293121,324.885498,-24,6,9261215,788223
power_sample,60,W2_wifi_periodic_1s_quiet_telemetry_v2,10149467,5.045000,5.685000,64.586258,324.885498,-25,6,9261215,888252
power_sample,61,W2_wifi_periodic_1s_quiet_telemetry_v2,10249419,5.050000,6.445000,64.195419,327.328247,-25,6,9261215,988204
power_sample,62,W2_wifi_periodic_1s_quiet_telemetry_v2,10349495,5.050000,5.195000,64.390839,324.885498,-25,7,10261128,88367
power_sample,63,W2_wifi_periodic_1s_quiet_telemetry_v2,10449461,4.888750,13.639999,80.024422,393.282440,-25,7,10261128,188333
power_sample,64,W2_wifi_periodic_1s_quiet_telemetry_v2,10549428,5.048750,6.130000,64.097710,312.671753,-25,7,10261128,288300
power_sample,65,W2_wifi_periodic_1s_quiet_telemetry_v2,10649482,5.048750,4.917500,64.390839,324.885498,-25,7,10261128,388354
power_sample,66,W2_wifi_periodic_1s_quiet_telemetry_v2,10749479,5.050000,4.917500,64.293121,324.885498,-24,7,10261128,488351
power_sample,67,W2_wifi_periodic_1s_quiet_telemetry_v2,10849426,5.050000,5.717500,64.293121,324.885498,-24,7,10261128,588298
power_sample,68,W2_wifi_periodic_1s_quiet_telemetry_v2,10949479,5.050000,5.060000,64.293121,327.328247,-25,7,10261128,688351
power_sample,69,W2_wifi_periodic_1s_quiet_telemetry_v2,11049438,5.048750,5.060000,64.293121,324.885498,-25,7,10261128,788310
power_sample,70,W2_wifi_periodic_1s_quiet_telemetry_v2,11149443,5.038750,5.497500,112.170990,564.274780,-25,7,10261128,888315
power_sample,71,W2_wifi_periodic_1s_quiet_telemetry_v2,11249422,5.050000,6.340000,64.293121,320.000000,-25,7,10261128,988294
power_sample,72,W2_wifi_periodic_1s_quiet_telemetry_v2,11349503,5.050000,5.062500,64.390839,324.885498,-25,8,11261124,88379
power_sample,73,W2_wifi_periodic_1s_quiet_telemetry_v2,11449448,4.883750,13.462500,147.444260,720.610657,-25,8,11261124,188324
power_sample,74,W2_wifi_periodic_1s_quiet_telemetry_v2,11549429,5.048750,5.942500,64.293121,324.885498,-24,8,11261124,288305
power_sample,75,W2_wifi_periodic_1s_quiet_telemetry_v2,11649438,5.047500,5.087500,64.390839,327.328247,-25,8,11261124,388314
power_sample,76,W2_wifi_periodic_1s_quiet_telemetry_v2,11749420,5.052500,5.130000,64.097710,324.885498,-25,8,11261124,488296
power_sample,77,W2_wifi_periodic_1s_quiet_telemetry_v2,11849461,5.050000,5.670000,64.293121,324.885498,-24,8,11261124,588337
power_sample,78,W2_wifi_periodic_1s_quiet_telemetry_v2,11949420,5.050000,6.437500,64.195419,327.328247,-25,8,11261124,688296
power_sample,79,W2_wifi_periodic_1s_quiet_telemetry_v2,12049485,5.048750,5.142500,64.293121,324.885498,-24,8,11261124,788361
power_sample,80,W2_wifi_periodic_1s_quiet_telemetry_v2,12149450,5.048750,5.365000,64.293121,324.885498,-25,8,11261124,888326
power_sample,81,W2_wifi_periodic_1s_quiet_telemetry_v2,12249403,5.050000,6.127500,64.195419,312.671753,-24,8,11261124,988279
power_sample,82,W2_wifi_periodic_1s_quiet_telemetry_v2,12349532,5.048750,5.020000,64.586258,327.328247,-24,9,12261106,88426
power_sample,83,W2_wifi_periodic_1s_quiet_telemetry_v2,12449456,4.897500,12.207500,142.265640,696.183228,-24,9,12261106,188350
power_sample,84,W2_wifi_periodic_1s_quiet_telemetry_v2,12549427,5.050000,5.757500,64.293121,324.885498,-24,9,12261106,288321
power_sample,85,W2_wifi_periodic_1s_quiet_telemetry_v2,12649418,5.050000,5.115000,64.293121,327.328247,-24,9,12261106,388312
power_sample,86,W2_wifi_periodic_1s_quiet_telemetry_v2,12749492,5.052500,5.042500,64.293121,324.885498,-23,9,12261106,488386
power_sample,87,W2_wifi_periodic_1s_quiet_telemetry_v2,12849461,5.048750,5.595000,64.488548,324.885498,-22,9,12261106,588355
power_sample,88,W2_wifi_periodic_1s_quiet_telemetry_v2,12949420,5.050000,6.367500,64.293121,324.885498,-21,9,12261106,688314
power_sample,89,W2_wifi_periodic_1s_quiet_telemetry_v2,13049485,5.050000,5.022500,64.293121,324.885498,-21,9,12261106,788379
power_sample,90,W2_wifi_periodic_1s_quiet_telemetry_v2,13149446,5.050000,5.142500,64.293121,324.885498,-23,9,12261106,888340
power_sample,91,W2_wifi_periodic_1s_quiet_telemetry_v2,13249403,5.050000,5.937500,64.195419,324.885498,-25,9,12261106,988297
power_sample,92,W2_wifi_periodic_1s_quiet_telemetry_v2,13349503,5.050000,5.087500,64.293121,324.885498,-27,10,13261105,88398
power_sample,93,W2_wifi_periodic_1s_quiet_telemetry_v2,13449448,4.958750,5.052500,138.845795,688.854919,-26,10,13261105,188343
power_sample,94,W2_wifi_periodic_1s_quiet_telemetry_v2,13549429,5.050000,5.660000,64.293121,324.885498,-27,10,13261105,288324
power_sample,95,W2_wifi_periodic_1s_quiet_telemetry_v2,13649445,5.050000,6.430000,64.293121,327.328247,-26,10,13261105,388340
power_sample,96,W2_wifi_periodic_1s_quiet_telemetry_v2,13749469,5.050000,10.235000,64.293121,324.885498,-29,10,13261105,488364
power_sample,97,W2_wifi_periodic_1s_quiet_telemetry_v2,13849461,5.050000,5.372500,64.293121,324.885498,-29,10,13261105,588356
power_sample,98,W2_wifi_periodic_1s_quiet_telemetry_v2,13949420,5.050000,6.150000,64.195419,312.671753,-27,10,13261105,688315
power_sample,99,W2_wifi_periodic_1s_quiet_telemetry_v2,14049464,5.048750,4.895000,64.488548,327.328247,-27,10,13261105,788359
power_sample,100,W2_wifi_periodic_1s_quiet_telemetry_v2,14149429,5.048750,4.915000,64.293121,324.885498,-26,10,13261105,888324
power_sample,101,W2_wifi_periodic_1s_quiet_telemetry_v2,14249478,5.051250,5.855000,64.293121,324.885498,-24,10,13261105,988373
power_sample,102,W2_wifi_periodic_1s_quiet_telemetry_v2,14349461,5.050000,5.002500,64.390839,324.885498,-23,11,14261208,88253
power_sample,103,W2_wifi_periodic_1s_quiet_telemetry_v2,14449489,5.048750,5.087500,66.345039,337.099213,-24,11,14261208,188281
power_sample,104,W2_wifi_periodic_1s_quiet_telemetry_v2,14549427,5.050000,5.597500,64.293121,324.885498,-23,11,14261208,288219
power_sample,105,W2_wifi_periodic_1s_quiet_telemetry_v2,14649482,5.050000,6.412500,64.293121,324.885498,-23,11,14261208,388274
power_sample,106,W2_wifi_periodic_1s_quiet_telemetry_v2,14749419,5.048750,13.344999,76.506866,376.183197,-24,11,14261208,488211
power_sample,107,W2_wifi_periodic_1s_quiet_telemetry_v2,14849403,5.048750,5.095000,64.195419,324.885498,-22,11,14261208,588195
power_sample,108,W2_wifi_periodic_1s_quiet_telemetry_v2,14949461,5.050000,6.090000,64.293121,307.786255,-22,11,14261208,688253
power_sample,109,W2_wifi_periodic_1s_quiet_telemetry_v2,15049484,5.050000,5.050000,64.293121,324.885498,-21,11,14261208,788276
power_sample,110,W2_wifi_periodic_1s_quiet_telemetry_v2,15149412,5.050000,5.055000,64.293121,324.885498,-22,11,14261208,888204
power_sample,111,W2_wifi_periodic_1s_quiet_telemetry_v2,15249403,5.050000,5.677500,64.293121,324.885498,-22,11,14261208,988195
