type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,660863514,-52
event,2,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,661852097,-51
event,3,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,662852064,-52
event,4,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,663852062,-52
event,5,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,664852123,-52
event,6,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,665852104,-52
event,7,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,666852076,-52
event,8,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,667852096,-52
event,9,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,668852069,-52
event,10,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,669852059,-53
event,11,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,670851941,-52
event,12,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,671851683,-51
event,13,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,672851692,-52
event,14,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,673851683,-52
event,15,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,674852091,-52
event,16,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,675852090,-52
event,17,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,676852104,-51
event,18,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,677852036,-51
event,19,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,678852050,-52
event,20,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,679852110,-52
event,21,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,680852106,-53
event,22,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,681852091,-52
event,23,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,682852140,-52
event,24,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,683852114,-52
event,25,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,684852116,-52
event,26,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,685852044,-52
event,27,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,686852067,-52
event,28,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,687852069,-52
event,29,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,688852045,-52
event,30,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,689852100,-52
event,31,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,690852040,-51
event,32,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,691852047,-52
event,33,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,692852072,-51
event,34,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,693852124,-51
event,35,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,694852116,-52
event,36,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,695852112,-52
event,37,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,696852080,-51
event,38,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,697852036,-52
event,39,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,698852080,-52
event,40,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,699852102,-52
event,41,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,700852045,-52
event,42,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,701852104,-52
event,43,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,702852082,-51
event,44,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,703852060,-52
event,45,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,704852072,-52
event,46,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,705852086,-51
event,47,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,706852101,-52
event,48,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,707852037,-52
event,49,W2_wifi_periodic_1s_quiet_telemetry_v2_rep6,periodic,708852048,-52
