type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3267089872,4.965000,13.150000,156.140442,659.541992,-47,0,0,-1
power_sample,2,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3267189488,5.238750,6.475000,64.879387,339.541962,-49,1,3267113091,76397
power_sample,3,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3267289503,5.200000,5.135000,64.879387,337.099213,-48,1,3267113091,176412
power_sample,4,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3267389475,5.205000,5.402500,64.977097,339.541962,-53,1,3267113091,276384
power_sample,5,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3267489450,5.211250,6.182500,65.172516,324.885498,-53,1,3267113091,376359
power_sample,6,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3267589451,5.200000,4.932500,64.879387,339.541962,-49,1,3267113091,476360
power_sample,7,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3267689450,5.205000,4.927500,64.977097,339.541962,-48,1,3267113091,576359
power_sample,8,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3267789467,5.218750,5.817500,65.367935,339.541962,-49,1,3267113091,676376
power_sample,9,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3267889467,5.201250,5.055000,65.270226,339.541962,-49,1,3267113091,776376
power_sample,10,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3267989432,5.206250,5.055000,64.977097,339.541962,-52,1,3267113091,876341
power_sample,11,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3268089469,4.998750,6.287500,136.598465,683.969421,-45,1,3267113091,976378
power_sample,12,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3268189447,5.206250,6.417500,65.172516,337.099213,-46,1,3267113091,1076356
power_sample,13,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3268289432,5.203750,5.052500,64.879387,339.541962,-49,1,3267113091,1176341
power_sample,14,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3268389465,5.197500,5.637500,64.977097,337.099213,-45,1,3267113091,1276374
power_sample,15,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3268489432,5.208750,5.990000,65.172516,312.671753,-47,1,3267113091,1376341
power_sample,16,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3268589451,5.196250,5.120000,64.879387,339.541962,-46,1,3267113091,1476360
power_sample,17,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3268689467,5.201250,5.115000,65.074806,339.541962,-49,1,3267113091,1576376
power_sample,18,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3268789450,5.206250,5.705000,65.172516,339.541962,-50,1,3267113091,1676359
power_sample,19,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3268889503,5.202500,6.492500,65.172516,339.541962,-48,1,3267113091,1776412
power_sample,20,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3268989503,5.198750,5.125000,65.074806,339.541962,-44,1,3267113091,1876412
power_sample,21,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3269089469,5.190000,5.432500,103.181679,537.404602,-46,1,3267113091,1976378
power_sample,22,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3269189450,5.202500,6.207500,65.270226,324.885498,-50,1,3267113091,2076359
power_sample,23,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3269289503,5.200000,4.945000,65.074806,339.541962,-51,1,3267113091,2176412
power_sample,24,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3269389456,5.111250,12.630000,65.172516,332.213715,-51,1,3267113091,2276365
power_sample,25,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3269489450,5.208750,5.822500,65.465645,339.541962,-50,1,3267113091,2376359
power_sample,26,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3269589513,5.198750,5.055000,65.074806,339.541962,-45,1,3267113091,2476422
power_sample,27,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3269689432,5.206250,5.047500,65.270226,339.541962,-45,1,3267113091,2576341
power_sample,28,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3269789471,5.215000,5.677500,65.270226,339.541962,-49,1,3267113091,2676380
power_sample,29,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3269889450,5.197500,6.480000,65.367935,339.541962,-48,1,3267113091,2776359
power_sample,30,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3269989450,5.202500,5.075000,65.172516,339.541962,-49,1,3267113091,2876359
power_sample,31,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3270089450,5.212500,5.180000,65.270226,339.541962,-49,1,3267113091,2976359
power_sample,32,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3270189456,5.203750,6.075000,65.367935,320.000000,-50,2,3270102059,87397
power_sample,33,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3270289432,5.197500,5.145000,65.172516,339.541962,-49,2,3270102059,187373
power_sample,34,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3270389467,4.992500,12.509999,143.633575,715.725159,-49,2,3270102059,287408
power_sample,35,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3270489455,5.205000,5.702500,65.367935,339.541962,-45,2,3270102059,387396
power_sample,36,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3270589471,5.197500,6.510000,65.367935,339.541962,-45,2,3270102059,487412
power_sample,37,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3270689468,5.197500,5.160000,65.270226,339.541962,-46,2,3270102059,587409
power_sample,38,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3270789450,5.207500,5.435000,65.367935,339.541962,-49,2,3270102059,687391
power_sample,39,W2_wifi_periodic_3s_quiet_ctrl_v2_rep9,3270889484,5.200000,6.325000,65.465645,332.213715,-46,2,3270102059,787425
