pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777624392300826000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,30,90662005,02015733424c1e00000075646705,0.4.6
1777624395600317000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,31,93902005,02015733424c1f000000b5d49805,0.4.6
1777624398299323000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,32,96786004,02015733424c2000000054d6c405,0.4.6
1777624401004637000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,33,99539005,02015733424c210000003dd8ee05,0.4.6
1777624404319797000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,34,102676003,02015733424c2200000023b61e06,0.4.6
1777624407613300000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,35,105918004,02015733424c23000000342e5006,0.4.6
1777624410884490000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,36,109092004,02015733424c24000000a49c8006,0.4.6
1777624416281471000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,38,114685002,02015733424c260000004af4d506,0.4.6
1777624419294519000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,39,117609004,02015733424c270000002c920207,0.4.6
1777624422353421000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,40,120750005,02015733424c28000000b57f3207,0.4.6
1777624425309873000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,41,123755004,02015733424c29000000fc596007,0.4.6
1777624428294956000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,42,126609005,02015733424c2a0000006de68b07,0.4.6
1777624431318434000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,43,129631003,02015733424c2b0000001b03ba07,0.4.6
1777624434311668000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,44,132798004,02015733424c2c0000003456ea07,0.4.6
1777624437588826000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,45,135892003,02015733424c2d000000238c1908,0.4.6
1777624440320435000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,46,138856003,02015733424c2e00000043c64608,0.4.6
1777624443316955000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,47,141768003,02015733424c2f00000043357308,0.4.6
1777624446284733000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,48,144688002,02015733424c3000000082c39f08,0.4.6
1777624449598770000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,49,147909004,02015733424c310000008ce9d008,0.4.6
1777624452608071000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,50,151144003,02015733424c3200000043460209,0.4.6
1777624455608237000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,51,153964004,02015733424c33000000e44d2d09,0.4.6
1777624458595611000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,52,156911002,02015733424c340000009a455a09,0.4.6
1777624461635575000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,53,160030004,02015733424c3500000034dd8909,0.4.6
1777624464319115000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,54,162856003,02015733424c3600000043fcb409,0.4.6
1777624467326638000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,55,165634002,02015733424c37000000d25fdf09,0.4.6
1777624470000964000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,56,168535004,02015733424c38000000dca30b0a,0.4.6
1777624472987614000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,57,171348002,02015733424c390000002290360a,0.4.6
1777624475694316000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,58,174138002,02015733424c3a0000009222610a,0.4.6
1777624478748194000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,59,177240004,02015733424c3b000000c477900a,0.4.6
1777624481696653000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,60,180142004,02015733424c3c000000b4bfbc0a,0.4.6
1777624484445491000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,61,182981003,02015733424c3d0000008b11e80a,0.4.6
1777624487453649000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,62,185944003,02015733424c3e000000c347150b,0.4.6
1777624490725399000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,63,189078003,02015733424c3f000000f319450b,0.4.6
1777624493741661000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,64,192228005,02015733424c40000000a52a750b,0.4.6
1777624497018254000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,65,195414004,02015733424c41000000f4c7a50b,0.4.6
1777624500039653000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,66,198402005,02015733424c42000000d55fd30b,0.4.6
1777624502725643000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,67,201217002,02015733424c43000000ea53fe0b,0.4.6
1777624506039931000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,68,204356002,02015733424c44000000a2392e0c,0.4.6
1777624509029432000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,69,207519003,02015733424c450000001b7d5e0c,0.4.6
1777624512051684000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,70,210359004,02015733424c46000000dcd2890c,0.4.6
1777624514714107000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,71,213202005,02015733424c470000005534b50c,0.4.6
1777624517440855000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,72,215973004,02015733424c480000008c7cdf0c,0.4.6
1777624520447595000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,73,218983005,02015733424c490000005d6a0d0d,0.4.6
1777624523466717000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,74,221874003,02015733424c4a0000005387390d,0.4.6
1777624526409088000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,75,224662003,02015733424c4b000000f311640d,0.4.6
1777624529137688000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,76,227576004,02015733424c4c000000c488900d,0.4.6
1777624532159178000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,77,230695003,02015733424c4d0000005b20c00d,0.4.6
1777624535452893000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,78,233717002,02015733424c4e0000000a3dee0d,0.4.6
1777624538427737000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,79,236787004,02015733424c4f0000003c151d0e,0.4.6
1777624541423720000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,80,239914005,02015733424c5000000015cc4c0e,0.4.6
1777624544738732000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,81,243096002,02015733424c51000000c2597d0e,0.4.6
1777624547778920000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,82,246222003,02015733424c52000000b30cad0e,0.4.6
1777624550711103000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,83,249022003,02015733424c5300000033c6d70e,0.4.6
1777624553444241000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,84,251886004,02015733424c54000000b479030f,0.4.6
1777624556735241000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,85,254896004,02015733424c550000008467310f,0.4.6
1777624559716925000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,86,257787005,02015733424c560000007d845d0f,0.4.6
1777624562122961000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,87,260657002,02015733424c570000006a4f890f,0.4.6
1777624565448451000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,88,263844004,02015733424c58000000a4f0b90f,0.4.6
1777624568453026000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,89,266848004,02015733424c5900000004c7e70f,0.4.6
1777624571125025000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,90,269611004,02015733424c5a000000fcef1110,0.4.6
1777624574126372000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,91,272442002,02015733424c5b00000092223d10,0.4.6
1777624576819735000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,92,275259004,02015733424c5c0000007c1e6810,0.4.6
1777624579809676000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,93,278346004,02015733424c5d00000014399710,0.4.6
1777624582823154000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-77,4660,2,1,W3BL,94,281358004,02015733424c5e000000b42ec510,0.4.6
1777624585852214000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,95,284204004,02015733424c5f000000e49bf010,0.4.6
1777624588883048000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,96,287239002,02015733424c600000005aeb1e11,0.4.6
1777624591890560000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,97,290159004,02015733424c610000009c794b11,0.4.6
1777624594858025000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,98,293391004,02015733424c620000009cca7c11,0.4.6
1777624597887292000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,99,296424004,02015733424c630000004412ab11,0.4.6
1777624600886059000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,100,299373002,02015733424c64000000ca11d811,0.4.6
