type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2924685416,-51
event,2,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2929674071,-50
event,3,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2934674093,-44
event,4,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2939673876,-48
event,5,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2944674050,-37
event,6,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2949673641,-49
event,7,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2954673813,-42
event,8,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2959674064,-47
event,9,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2964674121,-49
event,10,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2969673817,-46
event,11,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2974674121,-48
event,12,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2979674079,-46
event,13,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2984673843,-46
event,14,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2989674115,-49
event,15,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2994673735,-49
event,16,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,2999674699,-50
event,17,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3004674079,-43
event,18,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3009674037,-49
event,19,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3014674047,-47
event,20,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3019674100,-46
event,21,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3024674125,-50
event,22,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3029674130,-47
event,23,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3034674134,-45
event,24,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3039674056,-48
event,25,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3044673715,-48
event,26,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3049673738,-50
event,27,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3054674083,-50
event,28,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3059674053,-50
event,29,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3064674103,-47
event,30,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3069674068,-47
event,31,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3074674131,-51
event,32,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3079674114,-50
event,33,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3084674053,-50
event,34,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3089674072,-45
event,35,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3094674083,-48
event,36,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3099674069,-45
event,37,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3104674126,-46
event,38,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3109674074,-44
event,39,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3114674084,-47
event,40,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3119674050,-49
event,41,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3124674109,-50
event,42,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3129674075,-50
event,43,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3134674095,-43
event,44,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3139674091,-47
event,45,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3144673714,-45
event,46,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3149674075,-48
event,47,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3154674106,-45
event,48,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3159674103,-47
event,49,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3164674079,-50
event,50,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3169674077,-50
event,51,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3174674121,-47
event,52,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3179674072,-46
event,53,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3184674109,-45
event,54,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3189674093,-44
event,55,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3194674492,-45
event,56,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3199674074,-46
event,57,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3204674061,-41
event,58,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3209674084,-47
event,59,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3214674053,-46
event,60,W2_wifi_periodic_5s_quiet_ctrl_v2_rep6,periodic,3219674057,-46
