type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3594097166,-41
event,2,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3604086098,-34
event,3,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3614086121,-41
event,4,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3624086083,-42
event,5,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3634086107,-43
event,6,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3644086635,-42
event,7,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3654085717,-44
event,8,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3664086140,-44
event,9,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3674086065,-41
event,10,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3684086140,-35
event,11,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3694086089,-42
event,12,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3704085785,-42
event,13,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3714086049,-43
event,14,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3724086072,-38
event,15,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3734086154,-36
event,16,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3744086164,-41
event,17,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3754086112,-44
event,18,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3764086088,-34
event,19,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3774086149,-43
event,20,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3784086099,-43
event,21,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3794086079,-42
event,22,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3804086110,-47
event,23,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3814086116,-49
event,24,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3824086132,-43
event,25,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3834085653,-40
event,26,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3844086168,-45
event,27,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3854086123,-37
event,28,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3864086160,-45
event,29,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3874086096,-42
event,30,W2_wifi_periodic_10s_quiet_telemetry_v2_rep3,periodic,3884085640,-43
