type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,5000084,-22
event,2,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,10000045,-22
event,3,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,15000022,-22
event,4,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,20000024,-24
event,5,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,25000068,-22
event,6,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,30000045,-23
event,7,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,35000095,-23
event,8,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,40000068,-22
event,9,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,45000068,-23
event,10,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,50000038,-22
event,11,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,55000028,-23
event,12,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,60000045,-23
event,13,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,65000084,-23
event,14,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,70000009,-23
event,15,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,75000009,-22
event,16,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,80000048,-23
event,17,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,85000092,-23
event,18,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,90000033,-23
event,19,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,95000024,-23
event,20,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,100000046,-22
event,21,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,105000058,-23
event,22,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,110000035,-23
event,23,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,115000009,-23
event,24,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,120000058,-23
event,25,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,125000095,-23
event,26,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,130000082,-22
event,27,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,135000045,-24
event,28,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,140000095,-23
event,29,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,145000082,-23
event,30,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,150000082,-23
event,31,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,155000084,-23
event,32,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,160000058,-23
event,33,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,165000045,-23
event,34,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,170000095,-23
event,35,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,175000068,-23
event,36,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,180000082,-23
event,37,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,185000061,-23
event,38,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,190000023,-23
event,39,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,195000022,-22
event,40,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,200000024,-22
event,41,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,205000009,-22
event,42,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,210000036,-23
event,43,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,215000024,-23
event,44,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,220000022,-23
event,45,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,225000045,-23
event,46,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,230000024,-23
event,47,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,235000023,-22
event,48,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,240000065,-23
event,49,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,245000015,-23
event,50,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,250000058,-23
event,51,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,255000092,-23
event,52,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,260000084,-23
event,53,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,265000045,-22
event,54,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,270000003,-23
event,55,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,275000085,-24
event,56,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,280000046,-22
event,57,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,285000084,-23
event,58,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,290000005,-23
event,59,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,295000061,-22
event,60,W2_wifi_periodic_5s_quiet_ctrl_v2_rep1,periodic,300000011,-23
