type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,3896773287,-48
event,2,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,3905762025,-46
event,3,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,3914762022,-45
event,4,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,3923762107,-45
event,5,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,3932762070,-46
event,6,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,3941761775,-47
event,7,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,3950761663,-50
event,8,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,3959762043,-43
event,9,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,3968762081,-46
event,10,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,3977762100,-49
event,11,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,3986762094,-48
event,12,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,3995762100,-43
event,13,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4004762052,-46
event,14,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4013762096,-47
event,15,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4022762087,-44
event,16,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4031762100,-47
event,17,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4040762044,-49
event,18,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4049762112,-45
event,19,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4058762090,-48
event,20,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4067762046,-48
event,21,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4076762099,-45
event,22,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4085762045,-47
event,23,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4094761665,-49
event,24,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4103762030,-48
event,25,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4112762086,-45
event,26,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4121762114,-48
event,27,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4130762049,-45
event,28,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4139762050,-46
event,29,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4148762062,-50
event,30,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4157762037,-39
event,31,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4166762098,-48
event,32,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4175762070,-44
event,33,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4184762048,-47
event,34,W2_wifi_periodic_9s_quiet_ctrl_v2_rep5,periodic,4193762065,-49
