type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2276539122,4.978750,13.362499,140.897705,701.068726,-45,0,0,-1
power_sample,2,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2276638527,5.023750,13.460000,139.138916,701.068726,-37,1,2276562460,76067
power_sample,3,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2276738502,5.220000,5.065000,64.781670,337.099213,-42,1,2276562460,176042
power_sample,4,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2276838490,5.212500,5.032500,64.683968,337.099213,-47,1,2276562460,276030
power_sample,5,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2276938438,5.203750,5.412500,64.683968,337.099213,-46,1,2276562460,375978
power_sample,6,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2277038487,5.055000,6.367500,136.012207,337.099213,-42,1,2276562460,476027
power_sample,7,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2277138438,5.206250,4.885000,64.488548,337.099213,-43,1,2276562460,575978
power_sample,8,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2277238456,5.205000,5.022500,64.586258,337.099213,-37,1,2276562460,675996
power_sample,9,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2277338509,5.202500,9.620000,64.781670,337.099213,-33,1,2276562460,776049
power_sample,10,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2277438440,5.213750,5.045000,64.781670,337.099213,-36,1,2276562460,875980
power_sample,11,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2277538509,5.210000,5.115000,64.683968,337.099213,-45,1,2276562460,976049
power_sample,12,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2277638592,5.211250,5.637500,64.781670,337.099213,-38,2,2277551141,87451
power_sample,13,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2277738474,5.222500,6.432500,64.781670,337.099213,-46,2,2277551141,187333
power_sample,14,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2277838473,5.205000,5.052500,64.586258,337.099213,-41,2,2277551141,287332
power_sample,15,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2277938438,5.203750,5.082500,64.683968,337.099213,-45,2,2277551141,387297
power_sample,16,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2278038438,5.206250,5.930000,68.201530,356.641205,-40,2,2277551141,487297
power_sample,17,W2_wifi_periodic_1s_quiet_telemetry_v2_rep5,2278138490,5.208750,5.122500,64.488548,337.099213,-42,2,2277551141,587349
