type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1891488044,-41
event,2,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1898476382,-41
event,3,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1905476822,-34
event,4,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1912476740,-44
event,5,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1919476805,-35
event,6,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1926476774,-37
event,7,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1933476761,-36
event,8,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1940476824,-35
event,9,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1947476414,-33
event,10,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1954476746,-40
event,11,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1961476353,-45
event,12,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1968476775,-39
event,13,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1975476841,-41
event,14,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1982476764,-44
event,15,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1989476827,-44
event,16,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,1996476802,-34
event,17,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2003476783,-32
event,18,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2010476791,-34
event,19,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2017476741,-36
event,20,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2024476763,-35
event,21,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2031476768,-36
event,22,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2038476804,-34
event,23,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2045476768,-35
event,24,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2052476806,-37
event,25,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2059476440,-34
event,26,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2066476743,-41
event,27,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2073476776,-39
event,28,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2080476849,-41
event,29,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2087476774,-44
event,30,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2094476779,-42
event,31,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2101476781,-41
event,32,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2108476423,-36
event,33,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2115476781,-45
event,34,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2122476757,-33
event,35,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2129476796,-41
event,36,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2136476761,-43
event,37,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2143476801,-44
event,38,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2150476800,-37
event,39,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2157476414,-45
event,40,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2164476808,-41
event,41,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2171476802,-34
event,42,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2178476857,-37
event,43,W2_wifi_periodic_7s_quiet_telemetry_v2_rep5,periodic,2185476798,-45
