pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777547799846931000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_probe,,0,state_changed,0,,,off,on,2026-04-30T14:16:39.786213+03:00,01KQF1NV555DG70N7E94HA5WAW,01KQF1NV555DG70N7E94HA5WAW,0,0.4.1
