type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,1959242,-30
event,2,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,2958606,-36
event,3,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,3958642,-38
event,4,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,4958603,-31
event,5,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,5959058,-47
event,6,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,6959042,-38
event,7,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,7959042,-32
event,8,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,8959024,-32
event,9,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,9959016,-32
event,10,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,10958994,-29
event,11,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,11959039,-38
event,12,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,12959056,-33
event,13,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,13959074,-35
event,14,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,14958962,-38
event,15,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,15959043,-36
event,16,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,16958991,-36
event,17,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,17959008,-38
event,18,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,18958979,-30
event,19,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,19958986,-33
event,20,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,20958993,-31
event,21,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,21959002,-30
event,22,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,22958988,-38
event,23,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,23959017,-30
event,24,W2_wifi_periodic_1s_quiet_ctrl_v2,periodic,24959043,-30
