pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777551055851641000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:10:55.901636+03:00,01KQF4S6Z03JP4QEKHCNWQA5J5,01KQF4S6Z03JP4QEKHCNWQA5J5,0,0.4.3
1777551058674180000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:10:58.728878+03:00,01KQF4S9Q55DF39BXEHA445E4X,01KQF4S9Q55DF39BXEHA445E4X,0,0.4.3
1777551061753394000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:11:01.803182+03:00,01KQF4SCQDHW9TZ9SE67F2XDBK,01KQF4SCQDHW9TZ9SE67F2XDBK,0,0.4.3
1777551064717871000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:11:04.767260+03:00,01KQF4SFM06T57628DKBK5EBXC,01KQF4SFM06T57628DKBK5EBXC,0,0.4.3
1777551067521886000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:11:07.576468+03:00,01KQF4SJBRVP665Y2TYRGZES4T,01KQF4SJBRVP665Y2TYRGZES4T,0,0.4.3
1777551070637623000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:11:10.691860+03:00,01KQF4SNCZA3WNBP1N2JFFB7JT,01KQF4SNCZA3WNBP1N2JFFB7JT,0,0.4.3
1777551073459717000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:11:13.508257+03:00,01KQF4SR4YXDFFHJH7NQX7Y19P,01KQF4SR4YXDFFHJH7NQX7Y19P,0,0.4.3
1777551076591914000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:11:16.646388+03:00,01KQF4SV74V6TNM2CE12TFBCQF,01KQF4SV74V6TNM2CE12TFBCQF,0,0.4.3
1777551079775687000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:11:19.829493+03:00,01KQF4SYAPYN504ABFSPFNDCXF,01KQF4SYAPYN504ABFSPFNDCXF,0,0.4.3
1777551082669752000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:11:22.720066+03:00,01KQF4T14QM1RDDB9QQP1Q8Y3P,01KQF4T14QM1RDDB9QQP1Q8Y3P,0,0.4.3
1777551085561156000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:11:25.610421+03:00,01KQF4T3ZCYXMNQAGSG3XKASVB,01KQF4T3ZCYXMNQAGSG3XKASVB,0,0.4.3
1777551088456232000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:11:28.506536+03:00,01KQF4T6SW70CE47GM754HRHC3,01KQF4T6SW70CE47GM754HRHC3,0,0.4.3
1777551091258643000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:11:31.309829+03:00,01KQF4T9HAXZW1FVFRSH82YSJ7,01KQF4T9HAXZW1FVFRSH82YSJ7,0,0.4.3
1777551094360783000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T15:11:34.414363+03:00,01KQF4TCJG71T10CK6CGHZ4ZWB,01KQF4TCJG71T10CK6CGHZ4ZWB,0,0.4.3
1777551097337569000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T15:11:37.386664+03:00,01KQF4TFEZH1GVZ2JG74SJWK2P,01KQF4TFEZH1GVZ2JG74SJWK2P,0,0.4.3
