type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,121064136,-44
event,2,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,124052516,-47
event,3,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,127052503,-48
event,4,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,130052506,-45
event,5,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,133052499,-45
event,6,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,136052088,-47
event,7,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,139052485,-44
event,8,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,142052495,-44
event,9,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,145052554,-43
event,10,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,148052483,-47
event,11,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,151052484,-47
event,12,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,154052529,-45
event,13,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,157052470,-43
event,14,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,160052472,-42
event,15,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,163052472,-49
event,16,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,166052467,-44
event,17,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,169052491,-40
event,18,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,172052526,-41
event,19,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,175052451,-48
event,20,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,178052524,-42
event,21,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,181052458,-45
event,22,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,184052104,-48
event,23,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,187052503,-47
event,24,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,190052462,-49
event,25,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,193052453,-45
event,26,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,196052461,-48
event,27,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,199052535,-46
event,28,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,202052478,-48
event,29,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,205052513,-40
event,30,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,208052458,-46
event,31,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,211052474,-43
event,32,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,214052472,-45
event,33,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,217052461,-45
event,34,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,220052507,-49
event,35,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,223052453,-43
event,36,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,226052458,-44
event,37,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,229052528,-42
event,38,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,232052048,-40
event,39,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,235052481,-43
event,40,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,238052514,-43
event,41,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,241052454,-45
event,42,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,244052476,-41
event,43,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,247052472,-47
event,44,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,250052458,-48
event,45,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,253052455,-41
event,46,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,256052471,-45
event,47,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,259052475,-39
event,48,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,262052489,-39
event,49,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,265052470,-44
event,50,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,268052469,-41
event,51,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,271052496,-47
event,52,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,274052513,-35
event,53,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,277052449,-48
event,54,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,280052067,-47
event,55,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,283052501,-48
event,56,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,286052550,-42
event,57,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,289052503,-49
event,58,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,292052523,-43
event,59,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,295052456,-44
event,60,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,298052512,-44
event,61,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,301052475,-47
event,62,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,304052530,-45
event,63,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,307052522,-48
event,64,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,310052452,-46
event,65,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,313052447,-45
event,66,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,316052471,-48
event,67,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,319052531,-41
event,68,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,322052508,-40
event,69,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,325052473,-45
event,70,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,328052048,-41
event,71,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,331052445,-42
event,72,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,334052465,-43
event,73,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,337052495,-46
event,74,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,340052474,-44
event,75,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,343052460,-41
event,76,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,346052537,-46
event,77,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,349052517,-43
event,78,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,352052473,-42
event,79,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,355052456,-40
event,80,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,358052472,-45
event,81,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,361052510,-45
event,82,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,364052526,-39
event,83,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,367052496,-48
event,84,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,370052512,-40
event,85,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,373052387,-42
event,86,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,376052121,-47
event,87,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,379052505,-41
event,88,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,382052514,-41
event,89,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,385052536,-43
event,90,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,388052491,-45
event,91,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,391052497,-41
event,92,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,394052529,-46
event,93,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,397052497,-48
event,94,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,400052521,-45
event,95,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,403052456,-48
event,96,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,406052472,-42
event,97,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,409052527,-47
event,98,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,412052496,-45
event,99,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,415052456,-43
event,100,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,418052454,-45
event,101,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,periodic,421052111,-49
