type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,121040462,4.928750,12.872499,147.346558,735.267151,-44,0,0,-1
power_sample,2,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,121139976,4.997500,12.645000,141.679382,713.282410,-42,1,121064136,75840
power_sample,3,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,121239925,5.197500,4.987500,64.781670,337.099213,-47,1,121064136,175789
power_sample,4,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,121339841,5.195000,5.732500,64.586258,337.099213,-44,1,121064136,275705
power_sample,5,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,121439896,5.192500,5.235000,64.586258,339.541962,-42,1,121064136,375760
power_sample,6,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,121539902,4.967500,12.790000,139.236633,696.183228,-47,1,121064136,475766
power_sample,7,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,121639861,5.198750,5.467500,64.683968,337.099213,-44,1,121064136,575725
power_sample,8,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,121739912,5.192500,6.342500,64.586258,332.213715,-46,1,121064136,675776
power_sample,9,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,121839884,5.233750,4.965000,64.977097,339.541962,-41,1,121064136,775748
power_sample,10,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,121939897,5.202500,5.092500,64.781670,337.099213,-44,1,121064136,875761
power_sample,11,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,122039912,5.193750,5.892500,64.879387,337.099213,-47,1,121064136,975776
power_sample,12,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,122139912,5.191250,5.147500,64.586258,339.541962,-44,1,121064136,1075776
power_sample,13,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,122239861,5.215000,5.150000,64.977097,339.541962,-46,1,121064136,1175725
power_sample,14,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,122339845,5.192500,5.475000,64.781670,337.099213,-46,1,121064136,1275709
power_sample,15,W2_wifi_periodic_3s_quiet_telemetry_v2_rep3,122439878,5.195000,6.410000,64.586258,337.099213,-48,1,121064136,1375742
