type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,798142898,4.913750,12.832500,146.955719,732.824463,-36,0,0,-1
power_sample,2,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,798242498,5.192500,5.080000,65.661064,339.541962,-39,1,798166219,76279
power_sample,3,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,798342489,4.985000,12.830000,156.335876,779.236633,-38,1,798166219,176270
power_sample,4,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,798442479,5.193750,5.972500,65.563362,339.541962,-39,1,798166219,276260
power_sample,5,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,798542424,5.186250,5.157500,68.494652,344.427460,-32,1,798166219,376205
power_sample,6,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,798642514,4.972500,12.847500,121.844269,603.358765,-36,1,798166219,476295
power_sample,7,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,798742479,5.195000,5.735000,65.465645,339.541962,-37,1,798166219,576260
power_sample,8,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,798842442,5.190000,6.467500,65.367935,337.099213,-34,1,798166219,676223
power_sample,9,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,798942442,5.187500,5.110000,65.661064,339.541962,-35,1,798166219,776223
power_sample,10,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,799042426,5.202500,5.162500,65.465645,339.541962,-37,1,798166219,876207
power_sample,11,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,799142461,5.188750,6.055000,65.367935,339.541962,-37,1,798166219,976242
power_sample,12,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,799242479,5.188750,5.160000,65.758774,344.427460,-37,1,798166219,1076260
power_sample,13,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,799342513,5.208750,5.215000,65.563362,339.541962,-33,1,798166219,1176294
power_sample,14,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,799442479,5.193750,5.802500,65.367935,339.541962,-36,1,798166219,1276260
power_sample,15,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,799542445,5.191250,6.582500,68.396942,344.427460,-37,1,798166219,1376226
power_sample,16,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,799642462,4.975000,12.692500,142.070221,708.396912,-39,1,798166219,1476243
power_sample,17,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,799742479,5.195000,5.375000,65.367935,339.541962,-35,1,798166219,1576260
power_sample,18,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,799842513,5.190000,6.262500,65.270226,327.328247,-36,1,798166219,1676294
power_sample,19,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,799942497,5.190000,5.190000,65.661064,339.541962,-35,1,798166219,1776278
power_sample,20,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,800042500,5.188750,5.102500,65.563362,339.541962,-37,1,798166219,1876281
power_sample,21,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,800142479,5.196250,5.785000,65.367935,339.541962,-35,1,798166219,1976260
power_sample,22,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,800242479,5.187500,6.570000,64.977097,344.427460,-37,1,798166219,2076260
power_sample,23,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,800342442,5.207500,5.195000,65.563362,339.541962,-39,1,798166219,2176223
power_sample,24,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,800442442,5.192500,5.445000,65.367935,339.541962,-34,1,798166219,2276223
power_sample,25,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,800542461,5.187500,6.272500,68.201530,327.328247,-34,1,798166219,2376242
power_sample,26,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,800642522,4.970000,6.890000,140.897705,701.068726,-37,1,798166219,2476303
power_sample,27,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,800742479,5.196250,5.015000,65.465645,339.541962,-37,1,798166219,2576260
power_sample,28,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,800842442,5.190000,5.792500,65.270226,339.541962,-39,1,798166219,2676223
power_sample,29,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,800942526,5.186250,5.200000,65.074806,339.541962,-37,1,798166219,2776307
power_sample,30,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,801042446,5.198750,5.237500,65.563362,339.541962,-36,1,798166219,2876227
power_sample,31,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,801142513,5.165000,5.595000,65.367935,337.099213,-39,1,798166219,2976294
power_sample,32,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,801242513,5.202500,6.435000,65.074806,337.099213,-39,1,798166219,3076294
power_sample,33,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,801342465,5.212500,4.990000,65.563362,344.427460,-36,1,798166219,3176246
power_sample,34,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,801442461,5.191250,5.052500,65.367935,339.541962,-36,1,798166219,3276242
power_sample,35,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,801542462,5.188750,5.920000,68.787781,356.641205,-37,1,798166219,3376243
power_sample,36,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,801642479,4.956250,12.675000,143.535873,708.396912,-36,1,798166219,3476260
power_sample,37,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,801742479,5.201250,5.150000,65.367935,339.541962,-36,1,798166219,3576260
power_sample,38,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,801842442,5.190000,5.545000,65.270226,339.541962,-37,1,798166219,3676223
power_sample,39,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,801942534,5.188750,6.522500,64.977097,337.099213,-42,1,798166219,3776315
power_sample,40,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,802042446,5.192500,5.072500,65.367935,339.541962,-40,1,798166219,3876227
power_sample,41,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,802142497,5.190000,5.197500,65.172516,339.541962,-37,1,798166219,3976278
power_sample,42,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,802242479,5.188750,5.997500,64.977097,337.099213,-42,1,798166219,4076260
power_sample,43,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,802342513,5.227500,5.200000,65.270226,344.427460,-37,1,798166219,4176294
power_sample,44,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,802442513,5.197500,5.232500,65.270226,339.541962,-37,1,798166219,4276294
power_sample,45,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,802542463,5.188750,5.747500,65.758774,339.541962,-37,1,798166219,4376244
power_sample,46,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,802642513,5.150000,6.550000,134.155716,344.427460,-37,1,798166219,4476294
power_sample,47,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,802742479,5.195000,5.162500,65.270226,339.541962,-39,1,798166219,4576260
power_sample,48,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,802842442,5.191250,5.202500,64.977097,337.099213,-37,1,798166219,4676223
power_sample,49,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,802942458,5.172500,13.875000,64.879387,691.297729,-38,1,798166219,4776239
power_sample,50,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,803042426,5.197500,5.127500,67.322136,339.541962,-34,1,798166219,4876207
power_sample,51,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,803142442,5.192500,5.242500,65.074806,337.099213,-35,1,798166219,4976223
power_sample,52,W2_wifi_periodic_7s_quiet_ctrl_v2_rep12,803242513,5.190000,5.760000,64.977097,337.099213,-37,1,798166219,5076294
