type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3037633528,-51
event,2,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3043622545,-50
event,3,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3049622466,-48
event,4,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3055622468,-47
event,5,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3061622519,-46
event,6,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3067622501,-46
event,7,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3073622484,-50
event,8,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3079622485,-47
event,9,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3085622482,-50
event,10,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3091622492,-50
event,11,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3097622428,-48
event,12,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3103622519,-51
event,13,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3109622450,-42
event,14,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3115622518,-47
event,15,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3121622489,-49
event,16,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3127622199,-50
event,17,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3133622451,-44
event,18,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3139622540,-49
event,19,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3145622453,-50
event,20,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3151622466,-50
event,21,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3157622462,-49
event,22,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3163622471,-47
event,23,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3169622491,-50
event,24,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3175622123,-46
event,25,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3181622486,-46
event,26,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3187622093,-51
event,27,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3193622432,-50
event,28,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3199622503,-51
event,29,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3205622449,-47
event,30,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3211622464,-52
event,31,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3217622447,-47
event,32,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3223622509,-51
event,33,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3229622472,-47
event,34,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3235622515,-48
event,35,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3241622502,-46
event,36,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3247622484,-51
event,37,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3253622474,-51
event,38,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3259622521,-46
event,39,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3265622490,-47
event,40,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3271622450,-50
event,41,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3277622454,-49
event,42,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3283622465,-47
event,43,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3289622520,-45
event,44,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3295622471,-47
event,45,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3301622470,-50
event,46,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3307622500,-51
event,47,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3313622526,-48
event,48,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3319622449,-51
event,49,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3325622541,-46
event,50,W2_wifi_periodic_6s_quiet_telemetry_v2_rep4,periodic,3331622449,-46
