type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1981626020,4.930000,14.410000,158.485489,720.610657,-39,0,0,-1
power_sample,2,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1981725449,5.216250,5.167500,64.879387,339.541962,-43,1,1981649260,76189
power_sample,3,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1981825459,4.986250,12.799999,141.874802,708.396912,-39,1,1981649260,176199
power_sample,4,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1981925457,5.205000,5.512500,64.781670,337.099213,-43,1,1981649260,276197
power_sample,5,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1982025493,4.985000,13.525000,141.777100,683.969421,-44,1,1981649260,376233
power_sample,6,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1982125492,5.201250,5.082500,64.879387,339.541962,-39,1,1981649260,476232
power_sample,7,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1982225441,5.197500,5.095000,64.879387,337.099213,-44,1,1981649260,576181
power_sample,8,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1982325471,5.196250,5.950000,64.977097,337.099213,-43,1,1981649260,676211
power_sample,9,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1982425455,5.205000,5.082500,64.879387,339.541962,-44,1,1981649260,776195
power_sample,10,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1982525492,5.198750,5.152500,64.879387,337.099213,-44,1,1981649260,876232
power_sample,11,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1982625493,5.196250,5.735000,64.879387,337.099213,-44,1,1981649260,976233
power_sample,12,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1982725499,5.216250,6.485000,64.879387,339.541962,-44,1,1981649260,1076239
power_sample,13,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1982825459,5.198750,5.115000,64.879387,337.099213,-39,1,1981649260,1176199
power_sample,14,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1982925455,5.168750,5.310000,64.586258,332.213715,-44,1,1981649260,1276195
power_sample,15,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1983025429,5.002500,7.155000,136.403061,376.183197,-44,1,1981649260,1376169
power_sample,16,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1983125457,5.201250,5.132500,64.879387,339.541962,-44,1,1981649260,1476197
power_sample,17,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1983225429,5.198750,5.112500,64.879387,337.099213,-44,1,1981649260,1576169
power_sample,18,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1983325476,5.197500,5.742500,64.879387,337.099213,-39,1,1981649260,1676216
power_sample,19,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1983425441,5.207500,6.487500,64.781670,339.541962,-44,1,1981649260,1776181
power_sample,20,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1983525440,5.205000,5.175000,64.977097,339.541962,-39,1,1981649260,1876180
power_sample,21,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1983625457,5.198750,5.452500,64.879387,337.099213,-36,1,1981649260,1976197
power_sample,22,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1983725467,5.212500,6.295000,64.977097,327.328247,-40,1,1981649260,2076207
power_sample,23,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1983825423,5.200000,4.945000,64.879387,339.541962,-40,1,1981649260,2176163
power_sample,24,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1983925440,5.195000,5.002500,64.879387,337.099213,-39,1,1981649260,2276180
power_sample,25,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1984025437,5.125000,5.852500,143.926712,735.267151,-34,1,1981649260,2376177
power_sample,26,W2_wifi_periodic_3s_quiet_ctrl_v2_rep11,1984125481,5.238750,5.057500,64.879387,339.541962,-41,1,1981649260,2476221
