type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,223418099,-32
event,2,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,230406768,-34
event,3,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,237406752,-37
event,4,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,244406823,-31
event,5,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,251406781,-36
event,6,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,258406740,-33
event,7,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,265406773,-36
event,8,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,272406756,-35
event,9,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,279406749,-35
event,10,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,286406793,-34
event,11,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,293406788,-35
event,12,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,300406810,-36
event,13,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,307406793,-36
event,14,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,314406793,-36
event,15,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,321406796,-32
event,16,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,328406812,-32
event,17,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,335406828,-37
event,18,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,342406760,-31
event,19,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,349406762,-34
event,20,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,356406756,-32
event,21,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,363406829,-33
event,22,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,370406774,-35
event,23,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,377406827,-36
event,24,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,384406391,-33
event,25,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,391406833,-33
event,26,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,398406753,-32
event,27,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,405406767,-34
event,28,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,412406771,-34
event,29,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,419406748,-39
event,30,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,426406825,-34
event,31,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,433406408,-32
event,32,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,440406806,-38
event,33,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,447406762,-37
event,34,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,454406753,-34
event,35,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,461406754,-36
event,36,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,468406823,-38
event,37,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,475406754,-34
event,38,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,482406418,-34
event,39,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,489406767,-36
event,40,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,496406736,-34
event,41,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,503406766,-35
event,42,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,510406829,-34
event,43,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,517406793,-34
event,44,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,524406810,-33
event,45,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,531406787,-33
event,46,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,538406830,-35
event,47,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,545406805,-33
event,48,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,552406751,-38
event,49,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,559406796,-36
event,50,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,566406809,-34
event,51,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,573406827,-36
event,52,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,580406746,-33
event,53,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,587406758,-31
event,54,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,594406754,-33
event,55,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,601406774,-34
event,56,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,608406829,-33
event,57,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,615406752,-34
event,58,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,622406773,-36
event,59,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,629406793,-35
event,60,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,636406742,-34
event,61,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,643406828,-34
event,62,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,650406756,-34
event,63,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,657406812,-33
event,64,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,664406794,-35
event,65,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,671406391,-33
event,66,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,678406836,-34
event,67,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,685406818,-36
event,68,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,692406771,-38
event,69,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,699406793,-33
event,70,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,706406751,-33
event,71,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,713406809,-35
event,72,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,720406391,-38
event,73,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,727406767,-32
event,74,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,734406803,-35
event,75,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,741406793,-39
event,76,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,748406757,-35
event,77,W2_wifi_periodic_7s_quiet_ctrl_v2_rep15,periodic,755406830,-37
