pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777646423276943000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,54,161650004,02015733424c360000005495a209,0.4.6
1777646425910363000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,55,164515004,02015733424c37000000bc4cce09,0.4.6
1777646428648807000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,56,167293003,02015733424c380000004bb0f809,0.4.6
1777646431930346000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,57,170342003,02015733424c390000007336270a,0.4.6
1777646434963419000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,58,173565003,02015733424c3a0000004b64580a,0.4.6
1777646437927773000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,59,176569003,02015733424c3b000000ab3a860a,0.4.6
1777646441232367000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,60,179614003,02015733424c3c00000033b1b40a,0.4.6
1777646444227749000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,61,182649003,02015733424c3d000000ab00e30a,0.4.6
1777646446938999000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,62,185583004,02015733424c3e0000009cc50f0b,0.4.6
1777646449943113000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,63,188373004,02015733424c3f0000000c583a0b,0.4.6
1777646452933380000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,64,191438003,02015733424c40000000b31c690b,0.4.6
1777646455613123000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,65,194260004,02015733424c41000000242c940b,0.4.6
1777646458606591000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,66,197210003,02015733424c42000000932fc10b,0.4.6
1777646461926225000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,67,200339003,02015733424c430000003beef00b,0.4.6
1777646464644598000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,68,203241003,02015733424c440000002b361d0c,0.4.6
1777646467945581000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,69,206382002,02015733424c45000000b2234d0c,0.4.6
1777646470925819000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,70,209345003,02015733424c46000000eb597a0c,0.4.6
1777646473610046000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,71,212158004,02015733424c470000003446a50c,0.4.6
1777646476635222000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,72,215238004,02015733424c480000007445d40c,0.4.6
1777646479931139000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,73,218311004,02015733424c490000005c29030d,0.4.6
1777646482915857000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,74,221476004,02015733424c4a000000a474330d,0.4.6
1777646485959379000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,75,224379004,02015733424c4b0000007cc05f0d,0.4.6
1777646489217500000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,76,227583004,02015733424c4c0000001ca4900d,0.4.6
1777646491931172000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,77,230362004,02015733424c4d000000940bbb0d,0.4.6
1777646494603238000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-70,4660,2,1,W3BL,78,233247003,02015733424c4e0000001b11e70d,0.4.6
1777646497631798000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,79,236233003,02015733424c4f0000002ba1140e,0.4.6
1777646500925884000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,80,239480004,02015733424c50000000c42c460e,0.4.6
1777646503674702000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,81,242316003,02015733424c51000000e372710e,0.4.6
1777646506669895000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,82,245130004,02015733424c5200000014639c0e,0.4.6
1777646509689751000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,83,248336004,02015733424c53000000844ecd0e,0.4.6
1777646512664752000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,84,251172003,02015733424c54000000a394f80e,0.4.6
1777646515923728000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,85,254296004,02015733424c55000000c43f280f,0.4.6
1777646518638773000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,86,257281004,02015733424c56000000eccb550f,0.4.6
1777646524908793000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,88,263423003,02015733424c580000001b84b30f,0.4.6
1777646531189605000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,90,269421003,02015733424c5a000000cb090f10,0.4.6
1777646534238293000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,91,272654002,02015733424c5b000000b25e4010,0.4.6
1777646537206098000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,92,275580004,02015733424c5c00000064046d10,0.4.6
1777646540199016000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,93,278750004,02015733424c5d00000034639d10,0.4.6
1777646543498895000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,94,281963002,02015733424c5e000000fa69ce10,0.4.6
1777646546506859000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,95,284923002,02015733424c5f0000007a94fb10,0.4.6
1777646549497410000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,96,287919003,02015733424c600000009b4b2911,0.4.6
1777646552481590000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,97,291032002,02015733424c61000000c2cb5811,0.4.6
1777646555803195000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,98,294269004,02015733424c620000004c308a11,0.4.6
1777646558522352000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,99,297123003,02015733424c63000000bbbcb511,0.4.6
1777646561821172000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,100,300200004,02015733424c6400000044b0e411,0.4.6
