pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777559803227436000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T17:36:43.297552+03:00,01KQFD45B55VK8XSAEXAYA545N,01KQFD45B55VK8XSAEXAYA545N,0,0.4.5
1777559806142248000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T17:36:46.217648+03:00,01KQFD4863AX7TK8QH0DHV6ZHD,01KQFD4863AX7TK8QH0DHV6ZHD,0,0.4.5
1777559809231594000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T17:36:49.307640+03:00,01KQFD4B6RN1VM436XNKYNDX3E,01KQFD4B6RN1VM436XNKYNDX3E,0,0.4.5
1777559812231884000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T17:36:52.307607+03:00,01KQFD4E4031H7T0JGEKB5EGE9,01KQFD4E4031H7T0JGEKB5EGE9,0,0.4.5
1777559815109654000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T17:36:55.174702+03:00,01KQFD4GY2R0FETWC36Y85GPPP,01KQFD4GY2R0FETWC36Y85GPPP,0,0.4.5
1777559817925960000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T17:36:58.001732+03:00,01KQFD4KPESZ9S43WC6R2MH5KH,01KQFD4KPESZ9S43WC6R2MH5KH,0,0.4.5
1777559820749228000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T17:37:00.821945+03:00,01KQFD4PEG80FGTXNQ43X0KA3N,01KQFD4PEG80FGTXNQ43X0KA3N,0,0.4.5
1777559823691632000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T17:37:03.767303+03:00,01KQFD4SAJJ20RB11YG3CMRMHE,01KQFD4SAJJ20RB11YG3CMRMHE,0,0.4.5
1777559826695174000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,off,on,2026-04-30T17:37:06.760278+03:00,01KQFD4W84A3PYEQM84CHYF1WY,01KQFD4W84A3PYEQM84CHYF1WY,0,0.4.5
1777559829616841000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_light,,0,state_changed,0,,,on,off,2026-04-30T17:37:09.692547+03:00,01KQFD4Z3VCVD4F2D2R7D1VE43,01KQFD4Z3VCVD4F2D2R7D1VE43,0,0.4.5
