type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2618993093,4.962500,13.755000,155.651901,691.297729,-48,0,0,-1
power_sample,2,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2619092592,5.018750,14.122499,141.386261,713.282410,-48,1,2619016428,76164
power_sample,3,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2619192453,5.200000,4.940000,64.683968,337.099213,-48,1,2619016428,176025
power_sample,4,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2619292450,5.217500,5.002500,64.683968,337.099213,-53,1,2619016428,276022
power_sample,5,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2619392432,5.202500,5.832500,64.781670,337.099213,-50,1,2619016428,376004
power_sample,6,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2619492450,5.205000,5.120000,64.586258,339.541962,-53,1,2619016428,476022
power_sample,7,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2619592508,5.002500,11.730000,137.673279,688.854919,-54,1,2619016428,576080
power_sample,8,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2619692503,5.205000,5.732500,64.586258,337.099213,-51,1,2619016428,676075
power_sample,9,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2619792467,5.202500,6.457500,64.586258,337.099213,-51,1,2619016428,776039
power_sample,10,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2619892432,5.200000,5.107500,64.586258,337.099213,-53,1,2619016428,876004
power_sample,11,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2619992455,5.202500,5.247500,64.390839,337.099213,-50,1,2619016428,976027
power_sample,12,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2620092437,5.206250,6.007500,64.586258,315.114502,-54,1,2619016428,1076009
power_sample,13,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2620192484,5.200000,5.165000,64.586258,337.099213,-50,1,2619016428,1176056
power_sample,14,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2620292507,5.220000,5.027500,64.683968,337.099213,-51,1,2619016428,1276079
power_sample,15,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2620392503,5.201250,5.690000,64.586258,337.099213,-54,1,2619016428,1376075
power_sample,16,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2620492503,5.200000,6.457500,64.390839,337.099213,-50,1,2619016428,1476075
power_sample,17,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2620592513,5.006250,5.182500,138.259537,708.396912,-50,1,2619016428,1576085
power_sample,18,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2620692511,5.203750,5.407500,64.488548,337.099213,-47,1,2619016428,1676083
power_sample,19,W2_wifi_periodic_7s_quiet_telemetry_v2_rep8,2620792484,5.201250,6.187500,64.586258,324.885498,-47,1,2619016428,1776056
