type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3596643539,-37
event,2,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3605632080,-37
event,3,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3614632094,-33
event,4,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3623632126,-32
event,5,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3632632147,-34
event,6,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3641631674,-42
event,7,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3650632072,-36
event,8,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3659632124,-37
event,9,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3668632152,-38
event,10,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3677632112,-37
event,11,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3686632142,-40
event,12,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3695632108,-36
event,13,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3704632117,-37
event,14,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3713632126,-36
event,15,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3722632125,-39
event,16,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3731632063,-34
event,17,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3740632090,-32
event,18,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3749632154,-35
event,19,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3758632112,-32
event,20,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3767632084,-35
event,21,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3776632079,-38
event,22,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3785631661,-38
event,23,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3794632090,-37
event,24,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3803632143,-37
event,25,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3812632075,-37
event,26,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3821632079,-37
event,27,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3830632133,-37
event,28,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3839632084,-37
event,29,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3848632085,-37
event,30,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3857632093,-38
event,31,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3866632124,-38
event,32,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3875632141,-34
event,33,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3884632124,-36
event,34,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,periodic,3893631833,-36
