type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3596620241,5.007500,12.724999,156.531296,784.122131,-38,0,0,-1
power_sample,2,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3596719506,5.015000,12.889999,141.874802,713.282410,-36,1,3596643539,75967
power_sample,3,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3596819447,5.207500,5.772500,64.781670,337.099213,-37,1,3596643539,175908
power_sample,4,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3596919479,5.207500,6.510000,64.586258,339.541962,-38,1,3596643539,275940
power_sample,5,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3597019495,5.203750,5.195000,64.879387,337.099213,-35,1,3596643539,375956
power_sample,6,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3597119505,5.203750,5.412500,64.683968,337.099213,-38,1,3596643539,475966
power_sample,7,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3597219495,5.206250,6.202500,64.683968,324.885498,-41,1,3596643539,575956
power_sample,8,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3597319495,5.205000,5.157500,65.074806,339.541962,-36,1,3596643539,675956
power_sample,9,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3597419450,5.020000,12.777500,141.386261,708.396912,-37,1,3596643539,775911
power_sample,10,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3597519462,5.206250,5.745000,64.683968,337.099213,-38,1,3596643539,875923
power_sample,11,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3597619444,5.205000,6.520000,64.488548,339.541962,-36,1,3596643539,975905
power_sample,12,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3597719495,5.212500,5.225000,64.977097,339.541962,-40,1,3596643539,1075956
power_sample,13,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3597819515,5.203750,5.477500,64.781670,337.099213,-37,1,3596643539,1175976
power_sample,14,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3597919479,5.208750,6.247500,64.683968,327.328247,-37,1,3596643539,1275940
power_sample,15,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3598019515,5.207500,4.990000,64.977097,339.541962,-37,1,3596643539,1375976
power_sample,16,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3598119435,5.205000,5.070000,64.879387,337.099213,-36,1,3596643539,1475896
power_sample,17,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3598219450,5.206250,5.745000,64.683968,337.099213,-36,1,3596643539,1575911
power_sample,18,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3598319461,5.206250,6.510000,64.683968,339.541962,-37,1,3596643539,1675922
power_sample,19,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3598419494,5.018750,13.132500,141.386261,713.282410,-38,1,3596643539,1775955
power_sample,20,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3598519443,5.203750,5.477500,64.781670,337.099213,-37,1,3596643539,1875904
power_sample,21,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3598619448,5.205000,6.255000,64.683968,327.328247,-37,1,3596643539,1975909
power_sample,22,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3598719479,5.211250,4.985000,64.977097,339.541962,-36,1,3596643539,2075940
power_sample,23,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3598819495,5.203750,5.092500,64.879387,337.099213,-37,1,3596643539,2175956
power_sample,24,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3598919462,5.202500,5.860000,64.879387,337.099213,-38,1,3596643539,2275923
power_sample,25,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3599019479,5.208750,5.155000,64.683968,339.541962,-38,1,3596643539,2375940
power_sample,26,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3599119479,5.210000,5.135000,64.977097,339.541962,-36,1,3596643539,2475940
power_sample,27,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3599219515,5.205000,5.687500,64.781670,337.099213,-41,1,3596643539,2575976
power_sample,28,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3599319515,5.203750,6.487500,64.683968,339.541962,-38,1,3596643539,2675976
power_sample,29,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3599419514,5.015000,6.310000,140.897705,708.396912,-35,1,3596643539,2775975
power_sample,30,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3599519515,5.206250,5.185000,64.781670,337.099213,-34,1,3596643539,2875976
power_sample,31,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3599619428,5.211250,5.885000,64.781670,337.099213,-33,1,3596643539,2975889
power_sample,32,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3599719477,5.206250,10.107500,64.683968,339.541962,-35,1,3596643539,3075938
power_sample,33,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3599819461,5.212500,5.145000,64.879387,337.099213,-35,1,3596643539,3175922
power_sample,34,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3599919443,5.205000,5.640000,64.683968,337.099213,-37,1,3596643539,3275904
power_sample,35,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3600019461,5.205000,6.472500,64.781670,339.541962,-35,1,3596643539,3375922
power_sample,36,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3600119515,5.206250,5.142500,64.977097,339.541962,-34,1,3596643539,3475976
power_sample,37,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3600219444,5.205000,5.170000,64.781670,337.099213,-35,1,3596643539,3575905
power_sample,38,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3600319469,5.203750,6.045000,64.683968,315.114502,-35,1,3596643539,3675930
power_sample,39,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3600419496,5.047500,5.225000,65.270226,339.541962,-36,1,3596643539,3775957
power_sample,40,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3600519477,5.210000,5.215000,64.879387,337.099213,-37,1,3596643539,3875938
power_sample,41,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3600619462,5.202500,5.772500,64.781670,337.099213,-37,1,3596643539,3975923
power_sample,42,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3600719512,5.202500,8.797500,64.683968,444.580139,-39,1,3596643539,4075973
power_sample,43,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3600819444,5.208750,5.135000,64.977097,339.541962,-38,1,3596643539,4175905
power_sample,44,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3600919443,5.208750,5.287500,64.683968,337.099213,-35,1,3596643539,4275904
power_sample,45,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3601019479,5.203750,6.170000,64.683968,324.885498,-38,1,3596643539,4375940
power_sample,46,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3601119486,4.942500,12.870000,141.777100,713.282410,-38,1,3596643539,4475947
power_sample,47,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3601219443,5.206250,5.220000,64.879387,337.099213,-36,1,3596643539,4575904
power_sample,48,W2_wifi_periodic_9s_quiet_telemetry_v2_rep10,3601319479,5.205000,5.745000,64.781670,337.099213,-37,1,3596643539,4675940
