type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2953824828,4.935000,12.887500,153.306854,764.580139,-37,0,0,-1
power_sample,2,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2953924588,4.993750,12.875000,136.989304,683.969421,-42,1,2953848104,76484
power_sample,3,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2954024428,5.198750,5.817500,65.465645,339.541962,-37,1,2953848104,176324
power_sample,4,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2954124445,5.192500,5.245000,65.172516,344.427460,-37,1,2953848104,276341
power_sample,5,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2954224508,5.191250,7.877500,65.856483,344.427460,-37,1,2953848104,376404
power_sample,6,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2954324510,5.201250,5.712500,65.465645,339.541962,-37,1,2953848104,476406
power_sample,7,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2954424440,5.193750,6.405000,65.270226,337.099213,-38,1,2953848104,576336
power_sample,8,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2954524457,5.182500,5.075000,65.661064,339.541962,-37,1,2953848104,676353
power_sample,9,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2954624474,5.215000,5.202500,65.465645,339.541962,-37,1,2953848104,776370
power_sample,10,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2954724511,5.196250,6.107500,65.465645,339.541962,-37,1,2953848104,876407
power_sample,11,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2954824511,5.192500,5.207500,65.661064,344.427460,-37,1,2953848104,976407
power_sample,12,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2954924428,5.196250,5.190000,73.868698,383.511444,-37,1,2953848104,1076324
power_sample,13,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2955024441,5.197500,5.767500,65.465645,339.541962,-37,1,2953848104,1176337
power_sample,14,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2955124493,5.198750,6.575000,65.270226,344.427460,-37,1,2953848104,1276389
power_sample,15,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2955224428,5.193750,12.857500,66.735870,337.099213,-37,1,2953848104,1376324
power_sample,16,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2955324501,5.200000,5.445000,65.465645,339.541962,-37,1,2953848104,1476397
power_sample,17,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2955424492,5.192500,6.257500,65.367935,327.328247,-37,1,2953848104,1576388
power_sample,18,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2955524510,5.191250,5.117500,65.661064,339.541962,-37,1,2953848104,1676406
power_sample,19,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2955624501,5.178750,5.090000,65.563362,339.541962,-37,1,2953848104,1776397
power_sample,20,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2955724455,5.208750,5.802500,65.367935,339.541962,-37,1,2953848104,1876351
power_sample,21,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2955824507,5.193750,5.247500,65.074806,344.427460,-37,1,2953848104,1976403
power_sample,22,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2955924467,5.182500,5.265000,65.758774,344.427460,-37,1,2953848104,2076363
power_sample,23,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2956024457,5.197500,5.530000,65.465645,339.541962,-37,1,2953848104,2176353
power_sample,24,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2956124474,5.192500,6.392500,65.367935,332.213715,-37,1,2953848104,2276370
power_sample,25,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2956224474,5.111250,12.594999,142.461060,713.282410,-37,1,2953848104,2376370
power_sample,26,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2956324455,5.198750,5.075000,65.563362,339.541962,-37,1,2953848104,2476351
power_sample,27,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2956424461,5.195000,5.937500,65.465645,339.541962,-37,1,2953848104,2576357
power_sample,28,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2956524493,5.192500,5.157500,65.270226,344.427460,-36,1,2953848104,2676389
power_sample,29,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2956624493,5.210000,5.220000,65.661064,339.541962,-38,1,2953848104,2776389
power_sample,30,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2956724511,5.193750,5.777500,65.465645,339.541962,-37,1,2953848104,2876407
power_sample,31,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2956824440,5.228750,6.485000,65.367935,339.541962,-37,1,2953848104,2976336
power_sample,32,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2956924466,5.208750,5.182500,65.758774,344.427460,-37,1,2953848104,3076362
power_sample,33,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2957024445,5.196250,5.220000,65.563362,339.541962,-37,1,2953848104,3176341
power_sample,34,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2957124511,5.191250,6.212500,65.367935,324.885498,-37,1,2953848104,3276407
power_sample,35,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2957224450,4.973750,13.150000,141.972519,708.396912,-37,1,2953848104,3376346
power_sample,36,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2957324447,5.200000,5.262500,65.661064,339.541962,-37,1,2953848104,3476343
power_sample,37,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2957424492,5.193750,5.817500,65.563362,339.541962,-37,1,2953848104,3576388
power_sample,38,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2957524440,5.192500,6.582500,65.270226,344.427460,-37,1,2953848104,3676336
power_sample,39,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2957624510,5.203750,5.262500,65.661064,339.541962,-37,1,2953848104,3776406
power_sample,40,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2957724474,5.193750,5.497500,65.563362,339.541962,-37,1,2953848104,3876370
power_sample,41,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2957824493,5.188750,6.340000,65.367935,332.213715,-37,1,2953848104,3976389
power_sample,42,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2957924547,5.207500,5.060000,65.856483,344.427460,-37,2,2957836700,87847
power_sample,43,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2958024437,5.193750,5.095000,65.661064,339.541962,-37,2,2957836700,187737
power_sample,44,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2958124474,5.193750,5.882500,65.465645,339.541962,-37,2,2957836700,287774
power_sample,45,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2958224470,4.972500,5.270000,142.070221,715.725159,-37,2,2957836700,387770
power_sample,46,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2958324457,5.197500,5.212500,65.954193,344.427460,-37,2,2957836700,487757
power_sample,47,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2958424447,5.193750,5.562500,65.661064,339.541962,-37,2,2957836700,587747
power_sample,48,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2958524512,5.195000,6.500000,65.465645,339.541962,-37,2,2957836700,687812
power_sample,49,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2958624507,5.202500,5.167500,65.856483,344.427460,-38,2,2957836700,787807
power_sample,50,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2958724511,5.192500,5.245000,65.661064,339.541962,-37,2,2957836700,887811
power_sample,51,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2958824510,5.192500,6.130000,65.661064,339.541962,-37,2,2957836700,987810
power_sample,52,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,2958924449,5.212500,5.155000,65.367935,344.427460,-37,2,2957836700,1087749
