type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,2953848104,-37
event,2,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,2957836700,-37
event,3,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,2961837117,-37
event,4,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,2965837083,-32
event,5,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,2969837068,-35
event,6,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,2973837073,-37
event,7,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,2977837101,-37
event,8,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,2981837125,-35
event,9,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,2985837110,-37
event,10,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,2989837084,-38
event,11,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,2993837132,-38
event,12,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,2997837119,-33
event,13,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3001837103,-38
event,14,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3005836668,-37
event,15,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3009837074,-38
event,16,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3013836723,-38
event,17,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3017837117,-38
event,18,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3021837088,-35
event,19,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3025837100,-38
event,20,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3029837125,-37
event,21,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3033837075,-38
event,22,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3037837101,-37
event,23,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3041837103,-33
event,24,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3045837129,-37
event,25,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3049837074,-37
event,26,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3053836650,-38
event,27,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3057837045,-36
event,28,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3061837047,-36
event,29,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3065837106,-36
event,30,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3069837093,-37
event,31,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3073837078,-37
event,32,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3077837105,-37
event,33,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3081837086,-37
event,34,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3085837067,-37
event,35,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3089837060,-37
event,36,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3093837105,-37
event,37,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3097837107,-37
event,38,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3101836684,-37
event,39,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3105836656,-37
event,40,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3109837063,-37
event,41,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3113837105,-37
event,42,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3117837068,-37
event,43,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3121837085,-37
event,44,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3125837106,-37
event,45,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3129837103,-34
event,46,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3133837038,-37
event,47,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3137837082,-37
event,48,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3141837105,-36
event,49,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3145837115,-37
event,50,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3149836649,-38
event,51,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3153837096,-38
event,52,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3157837062,-38
event,53,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3161837094,-37
event,54,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3165837083,-37
event,55,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3169837074,-37
event,56,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3173837050,-37
event,57,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3177837089,-36
event,58,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3181837062,-36
event,59,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3185837028,-34
event,60,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3189837071,-37
event,61,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3193837046,-37
event,62,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3197836732,-37
event,63,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3201837096,-39
event,64,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3205837105,-39
event,65,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3209837092,-38
event,66,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3213837072,-38
event,67,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3217837054,-38
event,68,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3221837101,-37
event,69,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3225837081,-38
event,70,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3229837087,-38
event,71,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3233837034,-37
event,72,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3237837106,-39
event,73,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3241837129,-36
event,74,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3245837559,-35
event,75,W2_wifi_periodic_4s_quiet_telemetry_v2_rep11,periodic,3249837081,-38
