type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,271268958,-35
event,2,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,274257752,-34
event,3,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,277257745,-41
event,4,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,280257784,-38
event,5,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,283257790,-44
event,6,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,286257491,-40
event,7,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,289257717,-37
event,8,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,292257767,-45
event,9,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,295257784,-37
event,10,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,298257769,-41
event,11,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,301257452,-42
event,12,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,304257748,-45
event,13,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,307257765,-44
event,14,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,310257728,-35
event,15,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,313257380,-41
event,16,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,316257511,-36
event,17,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,319257731,-33
event,18,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,322257749,-44
event,19,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,325257419,-36
event,20,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,328257735,-40
event,21,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,331257590,-39
event,22,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,334257726,-44
event,23,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,337257774,-44
event,24,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,340257702,-37
event,25,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,343257711,-42
event,26,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,346258591,-36
event,27,W2_wifi_periodic_3s_quiet_ctrl_v2_rep5,periodic,349257709,-35
