type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,919364852,4.981250,13.330000,154.381683,769.465637,-33,0,0,-1
power_sample,2,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,919464137,5.216250,5.570000,64.293121,337.099213,-42,1,919388177,75960
power_sample,3,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,919564195,5.213750,6.417500,64.293121,337.099213,-39,1,919388177,176018
power_sample,4,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,919664168,5.202500,5.605000,64.195419,337.099213,-36,1,919388177,275991
power_sample,5,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,919764184,5.220000,5.192500,64.097710,337.099213,-43,1,919388177,376007
power_sample,6,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,919864205,5.213750,6.050000,64.293121,315.114502,-43,1,919388177,476028
power_sample,7,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,919964166,5.215000,5.060000,64.195419,337.099213,-43,1,919388177,575989
power_sample,8,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,920064129,5.251250,5.115000,64.195419,337.099213,-41,1,919388177,675952
power_sample,9,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,920164179,5.216250,5.670000,64.293121,337.099213,-35,1,919388177,776002
power_sample,10,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,920264126,5.213750,6.412500,63.999996,337.099213,-40,1,919388177,875949
power_sample,11,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,920364153,5.018750,5.067500,91.945038,481.221375,-41,1,919388177,975976
power_sample,12,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,920464205,5.215000,5.332500,64.293121,337.099213,-44,1,919388177,1076028
power_sample,13,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,920564141,5.217500,6.077500,64.195419,320.000000,-45,1,919388177,1175964
power_sample,14,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,920664150,5.213750,12.825000,64.195419,327.328247,-39,1,919388177,1275973
power_sample,15,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,920764195,5.220000,4.907500,64.293121,337.099213,-41,1,919388177,1376018
power_sample,16,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,920864140,5.215000,5.640000,64.293121,337.099213,-44,1,919388177,1475963
power_sample,17,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,920964137,5.245000,6.420000,64.293121,339.541962,-36,1,919388177,1575960
power_sample,18,W2_wifi_periodic_6s_quiet_ctrl_v2_rep5,921064184,5.228750,5.115000,64.488548,337.099213,-41,1,919388177,1676007
