pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777739027857220000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,51,153600003,02015733424c3300000003c02709,0.4.6
1777739030270210000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,52,156391003,02015733424c340000005b565209,0.4.6
1777739033285422000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,53,159256003,02015733424c35000000c30d7e09,0.4.6
1777739035958223000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,54,162075003,02015733424c360000007b11a909,0.4.6
1777739038984454000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,55,165093003,02015733424c370000008b1ed709,0.4.6
1777739042300967000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,56,168247003,02015733424c38000000db3e070a,0.4.6
1777739045005007000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,57,171073003,02015733424c39000000eb5d320a,0.4.6
1777739047980177000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,58,173995003,02015733424c3a000000fbf35e0a,0.4.6
1777739050663101000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,59,176866003,02015733424c3b000000d3c28a0a,0.4.6
1777739053710682000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,60,179911003,02015733424c3c0000005b39b90a,0.4.6
1777739056688714000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,61,182666003,02015733424c3d0000001343e30a,0.4.6
1777739059350705000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,62,185425003,02015733424c3e0000006b5c0d0b,0.4.6
1777739062068524000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,63,188273003,02015733424c3f0000006bd1380b,0.4.6
1777739065377679000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,64,191348003,02015733424c4000000023bd670b,0.4.6
1777739067987339000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,65,194188003,02015733424c41000000e312930b,0.4.6
1777739070973896000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,66,197079003,02015733424c42000000db2fbf0b,0.4.6
1777739074300479000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,67,200225003,02015733424c43000000eb30ef0b,0.4.6
1777739077277995000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,68,203345003,02015733424c440000006bcc1e0c,0.4.6
1777739080264759000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,69,206467003,02015733424c45000000bb6f4e0c,0.4.6
1777739083560198000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,70,209571003,02015733424c46000000bbcc7d0c,0.4.6
1777739086269541000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,71,212379003,02015733424c470000007ba5a80c,0.4.6
1777739089012241000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,72,215213003,02015733424c48000000cbe3d30c,0.4.6
1777739091960694000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,73,218021003,02015733424c490000008bbcfe0c,0.4.6
1777739094669218000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,74,220787003,02015733424c4a0000003bf1280d,0.4.6
1777739097710101000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,75,223912003,02015733424c4b00000043a0580d,0.4.6
1777739100956050000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,76,227025003,02015733424c4c0000006b20880d,0.4.6
1777739103967893000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,77,230123003,02015733424c4d000000fb65b70d,0.4.6
1777739107259592000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,78,233238003,02015733424c4e000000f3ede60d,0.4.6
1777739110313349000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,79,236241003,02015733424c4f0000006bc0140e,0.4.6
1777739113276062000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,80,239478003,02015733424c50000000f324460e,0.4.6
1777739116278762000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,81,242296003,02015733424c51000000c324710e,0.4.6
1777739119279527000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,82,245226003,02015733424c5200000013da9d0e,0.4.6
1777739122293008000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,83,248320003,02015733424c530000000310cd0e,0.4.6
1777739125264039000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,84,251378003,02015733424c5400000053b9fb0e,0.4.6
1777739128273169000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,85,254253003,02015733424c55000000cb97270f,0.4.6
1777739131276276000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,86,257388003,02015733424c56000000e36d570f,0.4.6
1777739134583096000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,87,260554003,02015733424c5700000013bd870f,0.4.6
1777739137266974000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,88,263421003,02015733424c580000004b7cb30f,0.4.6
1777739140274455000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,89,266433003,02015733424c59000000eb71e10f,0.4.6
1777739143276658000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,90,269477002,02015733424c5a0000008ae40f10,0.4.6
1777739146578567000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,91,272659004,02015733424c5b0000003c724010,0.4.6
1777739149873869000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,92,275788003,02015733424c5c000000e3307010,0.4.6
1777739152565703000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,93,278640003,02015733424c5d00000083b59b10,0.4.6
1777739155266829000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,94,281430003,02015733424c5e000000f347c610,0.4.6
1777739158270936000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-69,4660,2,1,W3BL,95,284295003,02015733424c5f0000005bfff110,0.4.6
1777739161305483000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,96,287508004,02015733424c6000000024062311,0.4.6
1777739164274534000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,97,290435003,02015733424c61000000bbaf4f11,0.4.6
1777739167290446000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-68,4660,2,1,W3BL,98,293492004,02015733424c6200000024557e11,0.4.6
1777739170304016000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,99,296284002,02015733424c6300000062efa811,0.4.6
1777739173447385000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,100,299470002,02015733424c64000000b28cd911,0.4.6
