pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777130085506792000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,47,,,,15000,,,,,,0,0.4.0
1777130088321491000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,48,auto,144219087,-26,,,,,,,0,0.4.0
1777130088334858000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,48,,,,12000,,,,,,0,0.4.0
1777130091204707000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,49,auto,147098091,-26,,,,,,,0,0.4.0
1777130091216123000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,49,,,,15961,,,,,,0,0.4.0
1777130094230396000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,50,auto,150124071,-27,,,,,,,0,0.4.0
1777130094241746000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,50,,,,16021,,,,,,0,0.4.0
1777130097180694000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,51,auto,153078058,-26,,,,,,,0,0.4.0
1777130097195724000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,51,,,,14994,,,,,,0,0.4.0
1777130100191596000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,52,auto,156089045,-25,,,,,,,0,0.4.0
1777130100203241000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,52,,,,12009,,,,,,0,0.4.0
1777130103174519000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,53,auto,159072038,-26,,,,,,,0,0.4.0
1777130103185902000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,53,,,,12048,,,,,,0,0.4.0
1777130106310188000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,54,auto,162206038,-26,,,,,,,0,0.4.0
1777130106321672000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,54,,,,14274,,,,,,0,0.4.0
1777130109279786000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,55,auto,165171010,-27,,,,,,,0,0.4.0
1777130109291068000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,55,,,,18046,,,,,,0,0.4.0
1777130112064491000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,56,auto,167961016,-27,,,,,,,0,0.4.0
1777130112077250000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,56,,,,14040,,,,,,0,0.4.0
1777130115017987000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,57,auto,170912066,-26,,,,,,,0,0.4.0
1777130115029331000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,57,,,,14988,,,,,,0,0.4.0
1777130117932730000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,58,auto,173830091,-26,,,,,,,0,0.4.0
1777130117943920000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,58,,,,11965,,,,,,0,0.4.0
1777130121136753000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,59,auto,177034080,-26,,,,,,,0,0.4.0
1777130121156892000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,59,,,,12192,,,,,,0,0.4.0
1777130124284494000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,60,auto,180182054,-27,,,,,,,0,0.4.0
1777130124296488000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,60,,,,12002,,,,,,0,0.4.0
1777130127347268000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,61,auto,183245094,-25,,,,,,,0,0.4.0
1777130127359794000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,61,,,,11960,,,,,,0,0.4.0
1777130130418653000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,62,auto,186316091,-25,,,,,,,0,0.4.0
1777130130431339000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,62,,,,11965,,,,,,0,0.4.0
1777130133575916000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,63,auto,189473058,-27,,,,,,,0,0.4.0
1777130133586995000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,63,,,,12369,,,,,,0,0.4.0
1777130136517940000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,64,auto,192415016,-27,,,,,,,0,0.4.0
1777130136529524000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,64,,,,12037,,,,,,0,0.4.0
1777130139347011000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,65,auto,195244031,-27,,,,,,,0,0.4.0
1777130139358385000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,65,,,,12021,,,,,,0,0.4.0
1777130142543269000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,66,auto,198440071,-27,,,,,,,0,0.4.0
1777130142558571000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,66,,,,12011,,,,,,0,0.4.0
1777130145590001000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,67,auto,201487045,-26,,,,,,,0,0.4.0
1777130145602597000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,67,,,,12007,,,,,,0,0.4.0
1777130148738684000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,68,auto,204631058,-27,,,,,,,0,0.4.0
1777130148751251000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,68,,,,16995,,,,,,0,0.4.0
1777130151495403000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,69,auto,207392045,-27,,,,,,,0,0.4.0
1777130151509198000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,69,,,,13007,,,,,,0,0.4.0
1777130154451271000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,70,auto,210348023,-27,,,,,,,0,0.4.0
1777130154463701000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,70,,,,13082,,,,,,0,0.4.0
1777130157587153000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,71,auto,213484016,-27,,,,,,,0,0.4.0
1777130157598692000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,71,,,,12045,,,,,,0,0.4.0
1777130160765199000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,72,auto,216662010,-25,,,,,,,0,0.4.0
1777130160784414000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,72,,,,12397,,,,,,0,0.4.0
1777130163741353000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,73,auto,219638052,-27,,,,,,,0,0.4.0
1777130163755525000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,73,,,,15000,,,,,,0,0.4.0
1777130166902883000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,74,auto,222798016,-27,,,,,,,0,0.4.0
1777130166914900000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,74,,,,14040,,,,,,0,0.4.0
1777130169885351000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,75,auto,225782078,-25,,,,,,,0,0.4.0
1777130169900841000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,75,,,,15976,,,,,,0,0.4.0
1777130172830494000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,76,auto,228727038,-27,,,,,,,0,0.4.0
1777130172843055000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,76,,,,12130,,,,,,0,0.4.0
1777130175844594000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,77,auto,231740023,-27,,,,,,,0,0.4.0
1777130175857139000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,77,,,,14031,,,,,,0,0.4.0
1777130178855371000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,78,auto,234750010,-27,,,,,,,0,0.4.0
1777130178867077000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,78,,,,14046,,,,,,0,0.4.0
1777130181804058000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,79,auto,237699057,-27,,,,,,,0,0.4.0
1777130181815631000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,79,,,,13997,,,,,,0,0.4.0
1777130184953098000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,80,auto,240841031,-26,,,,,,,0,0.4.0
1777130184964793000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,80,,,,21025,,,,,,0,0.4.0
1777130188068249000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,81,auto,243965078,-25,,,,,,,0,0.4.0
1777130188081692000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,81,,,,14240,,,,,,0,0.4.0
1777130190903631000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,82,auto,246800078,-25,,,,,,,0,0.4.0
1777130190916929000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,82,,,,12085,,,,,,0,0.4.0
1777130193850281000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,83,auto,249747023,-27,,,,,,,0,0.4.0
1777130193870750000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,83,,,,19029,,,,,,0,0.4.0
1777130196684550000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,84,auto,252581058,-25,,,,,,,0,0.4.0
1777130196695982000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,84,,,,12157,,,,,,0,0.4.0
1777130199704311000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,85,auto,255601016,-25,,,,,,,0,0.4.0
1777130199715845000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,85,,,,12036,,,,,,0,0.4.0
1777130202601394000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,86,auto,258498010,-26,,,,,,,0,0.4.0
1777130202616114000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,86,,,,12070,,,,,,0,0.4.0
1777130205702198000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,87,auto,261590016,-27,,,,,,,0,0.4.0
1777130205713982000,iotbench/wifi/wifi01/rtt,rtt,wifi01,wifi,W3_wifi_auto_baseline,912847879,87,,,,21036,,,,,,0,0.4.0
1777130208849005000,iotbench/wifi/wifi01/event,event,wifi01,wifi,W3_wifi_auto_baseline,912847879,88,auto,264745078,-27,,,,,,,0,0.4.0
