type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,656335039,-36
event,2,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,666324035,-35
event,3,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,676324090,-47
event,4,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,686323808,-43
event,5,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,696324072,-43
event,6,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,706324109,-45
event,7,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,716323779,-35
event,8,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,726324073,-41
event,9,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,736324052,-43
event,10,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,746323845,-40
event,11,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,756323714,-43
event,12,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,766324113,-41
event,13,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,776324103,-44
event,14,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,786324089,-43
event,15,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,796324081,-43
event,16,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,806324131,-42
event,17,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,816324090,-43
event,18,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,826324114,-44
event,19,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,836324074,-43
event,20,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,846324051,-38
event,21,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,856324045,-42
event,22,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,866324068,-43
event,23,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,876324125,-39
event,24,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,886324050,-48
event,25,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,896324072,-44
event,26,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,906324075,-46
event,27,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,916324096,-35
event,28,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,926324074,-42
event,29,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,936324067,-41
event,30,W2_wifi_periodic_10s_quiet_ctrl_v2_rep5,periodic,946323736,-46
