type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4166642030,-36
event,2,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4174630848,-33
event,3,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4182630829,-36
event,4,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4190630366,-41
event,5,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4198630834,-33
event,6,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4206630826,-35
event,7,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4214630849,-39
event,8,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4222630826,-33
event,9,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4230630811,-33
event,10,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4238630660,-37
event,11,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4246630766,-33
event,12,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4254630865,-38
event,13,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4262630853,-33
event,14,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4270630773,-33
event,15,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4278630406,-38
event,16,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4286630857,-39
event,17,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,4294630818,-33
event,18,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,7663548,-33
event,19,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,15663552,-37
event,20,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,23663501,-37
event,21,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,31663552,-32
event,22,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,39663569,-33
event,23,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,47663550,-37
event,24,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,55663509,-36
event,25,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,63663459,-36
event,26,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,71663457,-37
event,27,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,79663528,-37
event,28,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,87663512,-37
event,29,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,95663532,-38
event,30,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,103663509,-38
event,31,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,111663494,-37
event,32,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,119663487,-36
event,33,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,127663154,-38
event,34,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,135663543,-32
event,35,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,143663512,-38
event,36,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,151663511,-37
event,37,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,159663577,-37
event,38,W2_wifi_periodic_8s_quiet_telemetry_v2_rep11,periodic,167663578,-35
