pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777729201767354000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,45,134884002,02015733424c2d000000a22a0a08,0.4.6
1777729204492191000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,46,137742004,02015733424c2e000000b4c63508,0.4.6
1777729207793771000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,47,140668004,02015733424c2f000000646c6208,0.4.6
1777729210477034000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,48,143539004,02015733424c300000003c3b8e08,0.4.6
1777729213489670000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,49,146655002,02015733424c310000001ac7bd08,0.4.6
1777729216469407000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,50,149643004,02015733424c32000000fc5eeb08,0.4.6
1777729219475166000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,51,152729004,02015733424c33000000ac751a09,0.4.6
1777729225468224000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,53,158544002,02015733424c3500000082307309,0.4.6
1777729228170206000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,54,161430002,02015733424c36000000f2399f09,0.4.6
1777729231195794000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,55,164311004,02015733424c37000000dc2fcb09,0.4.6
1777729234182024000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,56,167477002,02015733424c380000000a7ffb09,0.4.6
1777729237202757000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,57,170238002,02015733424c3900000032a0250a,0.4.6
1777729240177099000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,58,173339004,02015733424c3a0000007cf1540a,0.4.6
1777729242905317000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,59,176109002,02015733424c3b000000ca357f0a,0.4.6
1777729245605199000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,60,178904004,02015733424c3c000000c4dba90a,0.4.6
1777729248910591000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,61,182120004,02015733424c3d00000044eeda0a,0.4.6
1777729252200759000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,62,185279002,02015733424c3e0000001a220b0b,0.4.6
1777729255164453000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,63,188245004,02015733424c3f0000000c64380b,0.4.6
1777729257898062000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,64,191150002,02015733424c40000000b2b7640b,0.4.6
1777729260874540000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,65,194078002,02015733424c410000003265910b,0.4.6
1777729264473719000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,66,197326002,02015733424c42000000b2f4c20b,0.4.6
1777729266918872000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,67,200218002,02015733424c430000009215ef0b,0.4.6
1777729270171319000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,68,203273004,02015733424c440000002cb31d0c,0.4.6
1777729273163109000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,69,206464004,02015733424c4500000004644e0c,0.4.6
1777729276192968000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,70,209269004,02015733424c460000000c31790c,0.4.6
1777729279166321000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,71,212424004,02015733424c470000004455a90c,0.4.6
1777729281883269000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,72,215180002,02015733424c48000000e262d30c,0.4.6
1777729284880102000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,73,218093002,02015733424c49000000cad5ff0c,0.4.6
1777729287609541000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,74,220907004,02015733424c4a000000fcc52a0d,0.4.6
1777729290876347000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,75,224082004,02015733424c4b00000054385b0d,0.4.6
1777729294176672000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,76,227302004,02015733424c4c000000745a8c0d,0.4.6
1777729296898800000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,77,230148004,02015733424c4d000000a4c7b70d,0.4.6
1777729300167225000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,78,233334002,02015733424c4e000000f264e80d,0.4.6
1777729303175193000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,79,236337002,02015733424c4f0000006a37160e,0.4.6
1777729306184930000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,80,239396002,02015733424c50000000a2e4440e,0.4.6
1777729309193716000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,81,242402004,02015733424c51000000d4c2720e,0.4.6
1777729312500731000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,82,245533004,02015733424c520000004c89a20e,0.4.6
1777729315181960000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,83,248382004,02015733424c530000003402ce0e,0.4.6
1777729317883049000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,84,251177002,02015733424c540000002aa8f80e,0.4.6
1777729320887100000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,85,254184002,02015733424c55000000428a260f,0.4.6
1777729324197789000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,86,257368004,02015733424c56000000c41f570f,0.4.6
1777729327209732000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,87,260276002,02015733424c57000000227f830f,0.4.6
1777729330178801000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,88,263299004,02015733424c58000000bc9fb10f,0.4.6
1777729333225827000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,89,266474002,02015733424c590000001212e20f,0.4.6
1777729336165569000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,90,269279004,02015733424c5a0000001cdf0c10,0.4.6
1777729339175014000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,91,272203004,02015733424c5b000000fc7c3910,0.4.6
1777729342207276000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,92,275236004,02015733424c5c000000a4c46710,0.4.6
1777729345186120000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,93,278483004,02015733424c5d0000003c509910,0.4.6
1777729348466458000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,94,281399004,02015733424c5e000000dccec510,0.4.6
1777729351483462000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,95,284645004,02015733424c5f0000008c56f710,0.4.6
1777729354502508000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,96,287709004,02015733424c600000004c172611,0.4.6
1777729357472200000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,97,290769005,02015733424c610000006dc85411,0.4.6
1777729360469652000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-73,4660,2,1,W3BL,98,293593003,02015733424c62000000abdf7f11,0.4.6
1777729363474103000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,99,296730004,02015733424c6300000094bdaf11,0.4.6
1777729366490513000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-74,4660,2,1,W3BL,100,299559004,02015733424c640000005ce8da11,0.4.6
