type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,4000071,-45
event,2,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,8000036,-46
event,3,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,12000044,-41
event,4,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,16000085,-40
event,5,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,20000051,-41
event,6,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,24000016,-41
event,7,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,28000013,-41
event,8,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,32000026,-41
event,9,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,36000070,-36
event,10,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,40000050,-38
event,11,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,44000078,-38
event,12,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,48000061,-39
event,13,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,52000035,-39
event,14,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,56000071,-39
event,15,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,60000035,-38
event,16,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,64000086,-40
event,17,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,68000009,-38
event,18,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,72000035,-39
event,19,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,76000016,-40
event,20,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,80000096,-39
event,21,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,84000078,-38
event,22,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,88000071,-38
event,23,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,92000071,-40
event,24,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,96000025,-39
event,25,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,100000071,-40
event,26,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,104000013,-39
event,27,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,108000096,-38
event,28,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,112000044,-38
event,29,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,116000050,-38
event,30,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,120000050,-38
event,31,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,124000086,-40
event,32,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,128000060,-38
event,33,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,132000078,-39
event,34,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,136000071,-40
event,35,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,140000061,-39
event,36,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,144000095,-38
event,37,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,148000013,-40
event,38,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,152000010,-38
event,39,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,156000050,-38
event,40,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,160000095,-39
event,41,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,164000094,-39
event,42,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,168000086,-38
event,43,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,172000078,-38
event,44,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,176000050,-39
event,45,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,180000085,-38
event,46,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,184000026,-38
event,47,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,188000035,-43
event,48,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,192000071,-46
event,49,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,196000060,-45
event,50,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,200000037,-46
event,51,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,204000060,-52
event,52,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,208000035,-40
event,53,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,212000086,-39
event,54,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,216000044,-41
event,55,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,220000085,-41
event,56,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,224000036,-40
event,57,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,228000095,-40
event,58,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,232000025,-39
event,59,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,236000050,-39
event,60,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,240000029,-40
event,61,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,244000026,-40
event,62,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,248000070,-40
event,63,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,252000013,-38
event,64,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,256000050,-38
event,65,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,260000045,-39
event,66,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,264000060,-40
event,67,W2_wifi_periodic_4s_quiet_telemetry_v2,periodic,268000044,-41
