type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3518549995,-38
event,2,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3524538791,-38
event,3,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3530538798,-37
event,4,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3536538795,-37
event,5,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3542538777,-38
event,6,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3548538759,-38
event,7,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3554538799,-35
event,8,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3560538760,-38
event,9,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3566538578,-38
event,10,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3572538788,-38
event,11,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3578538774,-35
event,12,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3584538770,-34
event,13,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3590538780,-37
event,14,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3596538834,-38
event,15,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3602538801,-36
event,16,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3608538831,-37
event,17,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3614538382,-37
event,18,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3620538795,-37
event,19,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3626538792,-38
event,20,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3632538783,-38
event,21,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3638538761,-38
event,22,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3644538812,-40
event,23,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3650538796,-38
event,24,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3656538738,-39
event,25,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3662538409,-38
event,26,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3668538808,-37
event,27,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3674538819,-38
event,28,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3680538825,-37
event,29,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3686538781,-37
event,30,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3692538751,-37
event,31,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3698538780,-38
event,32,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3704538796,-37
event,33,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3710538409,-37
event,34,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3716538789,-33
event,35,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3722538792,-36
event,36,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3728538758,-33
event,37,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3734538763,-37
event,38,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3740538772,-36
event,39,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3746538780,-37
event,40,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3752538782,-38
event,41,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3758538393,-38
event,42,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3764538752,-41
event,43,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3770538787,-35
event,44,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3776538805,-38
event,45,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3782538827,-37
event,46,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3788538781,-37
event,47,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3794538819,-37
event,48,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3800538811,-37
event,49,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3806538375,-35
event,50,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3812538752,-37
event,51,W2_wifi_periodic_6s_quiet_telemetry_v2_rep11,periodic,3818538779,-38
