type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1417260391,4.975000,12.830000,155.358780,771.908386,-48,0,0,-1
power_sample,2,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1417360004,4.995000,12.695000,142.265640,713.282410,-46,1,1417283724,76280
power_sample,3,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1417459852,5.178750,5.772500,76.213737,395.725189,-49,1,1417283724,176128
power_sample,4,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1417559861,5.195000,6.542500,65.954193,344.427460,-46,1,1417283724,276137
power_sample,5,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1417659878,5.191250,5.185000,65.758774,339.541962,-46,1,1417283724,376154
power_sample,6,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1417759884,5.016250,13.147500,67.322136,337.099213,-45,1,1417283724,476160
power_sample,7,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1417859896,5.197500,6.340000,65.954193,332.213715,-46,1,1417283724,576172
power_sample,8,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1417959861,5.190000,4.912500,65.465645,339.541962,-49,1,1417283724,676137
power_sample,9,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1418059878,5.191250,5.030000,65.758774,339.541962,-45,1,1417283724,776154
power_sample,10,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1418159841,5.203750,5.875000,66.149612,344.427460,-45,1,1417283724,876117
power_sample,11,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1418259912,5.195000,5.080000,65.758774,339.541962,-46,1,1417283724,976188
power_sample,12,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1418359861,5.196250,5.067500,65.563362,339.541962,-49,1,1417283724,1076137
power_sample,13,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1418459875,5.206250,5.697500,65.758774,344.427460,-49,1,1417283724,1176151
power_sample,14,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1418559912,5.188750,6.537500,65.758774,339.541962,-49,1,1417283724,1276188
power_sample,15,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1418659864,5.192500,5.097500,65.563362,339.541962,-48,1,1417283724,1376140
power_sample,16,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1418759857,4.962500,12.477500,142.070221,703.511414,-48,1,1417283724,1476133
power_sample,17,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1418859878,5.195000,6.125000,65.954193,320.000000,-49,1,1417283724,1576154
power_sample,18,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1418959861,5.188750,5.172500,65.465645,339.541962,-49,1,1417283724,1676137
power_sample,19,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1419059896,5.188750,5.027500,65.856483,339.541962,-48,1,1417283724,1776172
power_sample,20,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1419159878,5.193750,5.737500,65.758774,339.541962,-48,1,1417283724,1876154
power_sample,21,W2_wifi_periodic_4s_quiet_telemetry_v2_rep5,1419259861,5.190000,6.547500,65.758774,339.541962,-46,1,1417283724,1976137
