type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_2s_quiet_ctrl_v2_rep4,2065433555,4.925000,12.719999,149.887009,747.480957,-41,0,0,-1
power_sample,2,W2_wifi_periodic_2s_quiet_ctrl_v2_rep4,2065532861,5.226250,5.007500,64.683968,339.541962,-41,1,2065456876,75985
power_sample,3,W2_wifi_periodic_2s_quiet_ctrl_v2_rep4,2065632896,5.193750,5.085000,64.781670,337.099213,-47,1,2065456876,176020
power_sample,4,W2_wifi_periodic_2s_quiet_ctrl_v2_rep4,2065732905,5.206250,5.990000,110.705338,315.114502,-44,1,2065456876,276029
power_sample,5,W2_wifi_periodic_2s_quiet_ctrl_v2_rep4,2065832912,5.195000,5.107500,64.488548,337.099213,-48,1,2065456876,376036
power_sample,6,W2_wifi_periodic_2s_quiet_ctrl_v2_rep4,2065932861,5.200000,5.087500,64.781670,337.099213,-44,1,2065456876,475985
power_sample,7,W2_wifi_periodic_2s_quiet_ctrl_v2_rep4,2066032850,5.193750,5.640000,65.074806,337.099213,-46,1,2065456876,575974
power_sample,8,W2_wifi_periodic_2s_quiet_ctrl_v2_rep4,2066132841,5.198750,6.442500,65.074806,337.099213,-48,1,2065456876,675965
power_sample,9,W2_wifi_periodic_2s_quiet_ctrl_v2_rep4,2066232861,5.191250,5.042500,64.781670,337.099213,-48,1,2065456876,775985
power_sample,10,W2_wifi_periodic_2s_quiet_ctrl_v2_rep4,2066332912,4.972500,12.965000,118.131294,588.702271,-45,1,2065456876,876036
power_sample,11,W2_wifi_periodic_2s_quiet_ctrl_v2_rep4,2066432912,5.201250,6.122500,65.074806,320.000000,-48,1,2065456876,976036
power_sample,12,W2_wifi_periodic_2s_quiet_ctrl_v2_rep4,2066532841,5.193750,5.090000,64.781670,337.099213,-46,1,2065456876,1075965
power_sample,13,W2_wifi_periodic_2s_quiet_ctrl_v2_rep4,2066632912,5.201250,5.055000,64.879387,337.099213,-45,1,2065456876,1176036
