type,seq,exp,trigger,t_local_us,wifi_rssi
event,1,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,5000007,-28
event,2,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,10000079,-29
event,3,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,15000042,-30
event,4,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,20000021,-30
event,5,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,25000065,-26
event,6,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,30000055,-27
event,7,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,35000086,-24
event,8,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,40000091,-25
event,9,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,45000037,-25
event,10,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,50000066,-25
event,11,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,55000006,-25
event,12,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,60000065,-27
event,13,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,65000007,-25
event,14,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,70000020,-25
event,15,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,75000091,-25
event,16,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,80000080,-25
event,17,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,85000006,-25
event,18,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,90000049,-25
event,19,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,95000066,-25
event,20,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,100000055,-25
event,21,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,105000065,-25
event,22,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,110000086,-25
event,23,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,115000065,-25
event,24,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,120000091,-25
event,25,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,125000092,-25
event,26,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,130000091,-25
event,27,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,135000079,-25
event,28,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,140000047,-25
event,29,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,145000075,-25
event,30,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,150000042,-25
event,31,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,155000043,-25
event,32,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,160000097,-25
event,33,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,165000055,-25
event,34,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,170000043,-25
event,35,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,175000091,-25
event,36,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,180000097,-26
event,37,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,185000086,-25
event,38,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,190000056,-25
event,39,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,195000091,-25
event,40,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,200000061,-25
event,41,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,205000020,-25
event,42,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,210000020,-25
event,43,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,215000015,-25
event,44,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,220000091,-25
event,45,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,225000049,-25
event,46,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,230000092,-25
event,47,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,235000079,-25
event,48,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,240000006,-26
event,49,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,245000032,-25
event,50,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,250000079,-25
event,51,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,255000075,-25
event,52,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,260000021,-25
event,53,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,265000085,-25
event,54,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,270000020,-25
event,55,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,275000092,-25
event,56,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,280000075,-25
event,57,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,285000034,-25
event,58,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,290000079,-24
event,59,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,295000020,-25
event,60,W2_wifi_periodic_5s_quiet_telemetry_v2_rep1,periodic,300000020,-22
