type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_2s_quiet_ctrl_v2,2256319,5.086250,5.205000,45.435112,232.061066,-40,0,0,-1
power_sample,2,W2_wifi_periodic_2s_quiet_ctrl_v2,2355459,4.877500,5.090000,144.512970,715.725159,-41,1,2269176,86283
power_sample,3,W2_wifi_periodic_2s_quiet_ctrl_v2,2455475,5.045000,5.167500,65.954193,332.213715,-40,1,2269176,186299
power_sample,4,W2_wifi_periodic_2s_quiet_ctrl_v2,2555419,5.045000,5.912500,66.442741,337.099213,-40,1,2269176,286243
power_sample,5,W2_wifi_periodic_2s_quiet_ctrl_v2,2655495,5.046250,13.485000,99.273277,483.664124,-40,1,2269176,386319
power_sample,6,W2_wifi_periodic_2s_quiet_ctrl_v2,2755494,5.050000,5.197500,65.758774,332.213715,-40,1,2269176,486318
power_sample,7,W2_wifi_periodic_2s_quiet_ctrl_v2,2855475,5.046250,5.777500,66.149612,332.213715,-40,1,2269176,586299
power_sample,8,W2_wifi_periodic_2s_quiet_ctrl_v2,2955406,5.045000,6.467500,66.442741,327.328247,-40,1,2269176,686230
power_sample,9,W2_wifi_periodic_2s_quiet_ctrl_v2,3055475,4.868750,13.505000,149.398468,727.938904,-41,1,2269176,786299
power_sample,10,W2_wifi_periodic_2s_quiet_ctrl_v2,3155447,5.045000,5.277500,65.954193,332.213715,-41,1,2269176,886271
power_sample,11,W2_wifi_periodic_2s_quiet_ctrl_v2,3255454,5.046250,6.112500,66.442741,312.671753,-41,1,2269176,986278
power_sample,12,W2_wifi_periodic_2s_quiet_ctrl_v2,3355429,5.037500,5.180000,65.465645,332.213715,-41,1,2269176,1086253
power_sample,13,W2_wifi_periodic_2s_quiet_ctrl_v2,3455447,5.047500,5.200000,65.563362,332.213715,-40,1,2269176,1186271
power_sample,14,W2_wifi_periodic_2s_quiet_ctrl_v2,3555470,5.046250,5.777500,65.856483,332.213715,-40,1,2269176,1286294
power_sample,15,W2_wifi_periodic_2s_quiet_ctrl_v2,3655466,4.895000,14.917500,72.305336,732.824463,-39,1,2269176,1386290
power_sample,16,W2_wifi_periodic_2s_quiet_ctrl_v2,3755470,5.045000,5.217500,65.563362,332.213715,-41,1,2269176,1486294
power_sample,17,W2_wifi_periodic_2s_quiet_ctrl_v2,3855454,5.046250,5.430000,65.661064,332.213715,-41,1,2269176,1586278
power_sample,18,W2_wifi_periodic_2s_quiet_ctrl_v2,3955454,5.045000,6.230000,65.856483,315.114502,-40,1,2269176,1686278
power_sample,19,W2_wifi_periodic_2s_quiet_ctrl_v2,4055441,4.871250,13.545000,149.105347,727.938904,-41,1,2269176,1786265
power_sample,20,W2_wifi_periodic_2s_quiet_ctrl_v2,4155454,5.046250,5.052500,65.563362,332.213715,-40,1,2269176,1886278
power_sample,21,W2_wifi_periodic_2s_quiet_ctrl_v2,4255475,5.045000,5.825000,65.563362,332.213715,-40,1,2269176,1986299
power_sample,22,W2_wifi_periodic_2s_quiet_ctrl_v2,4355470,5.036250,6.545000,101.129761,332.213715,-41,2,4267658,87812
power_sample,23,W2_wifi_periodic_2s_quiet_ctrl_v2,4455412,5.046250,5.230000,65.465645,332.213715,-41,2,4267658,187754
power_sample,24,W2_wifi_periodic_2s_quiet_ctrl_v2,4555475,5.046250,5.525000,65.563362,332.213715,-40,2,4267658,287817
power_sample,25,W2_wifi_periodic_2s_quiet_ctrl_v2,4655467,4.876250,14.297500,149.007629,701.068726,-40,2,4267658,387809
power_sample,26,W2_wifi_periodic_2s_quiet_ctrl_v2,4755486,5.046250,5.010000,65.563362,332.213715,-41,2,4267658,487828
power_sample,27,W2_wifi_periodic_2s_quiet_ctrl_v2,4855475,5.046250,5.102500,65.465645,332.213715,-41,2,4267658,587817
power_sample,28,W2_wifi_periodic_2s_quiet_ctrl_v2,4955441,5.046250,5.862500,65.563362,332.213715,-40,2,4267658,687783
power_sample,29,W2_wifi_periodic_2s_quiet_ctrl_v2,5055447,5.045000,5.190000,65.661064,332.213715,-41,2,4267658,787789
power_sample,30,W2_wifi_periodic_2s_quiet_ctrl_v2,5155470,5.050000,5.107500,65.367935,327.328247,-40,2,4267658,887812
power_sample,31,W2_wifi_periodic_2s_quiet_ctrl_v2,5255406,5.046250,5.517500,65.661064,332.213715,-41,2,4267658,987748
power_sample,32,W2_wifi_periodic_2s_quiet_ctrl_v2,5355462,5.046250,6.462500,65.563362,327.328247,-46,2,4267658,1087804
power_sample,33,W2_wifi_periodic_2s_quiet_ctrl_v2,5455406,5.045000,5.007500,65.465645,332.213715,-41,2,4267658,1187748
power_sample,34,W2_wifi_periodic_2s_quiet_ctrl_v2,5555475,5.046250,5.187500,65.465645,332.213715,-41,2,4267658,1287817
power_sample,35,W2_wifi_periodic_2s_quiet_ctrl_v2,5655475,4.883750,13.370000,146.174042,713.282410,-41,2,4267658,1387817
power_sample,36,W2_wifi_periodic_2s_quiet_ctrl_v2,5755420,5.046250,5.132500,65.758774,332.213715,-41,2,4267658,1487762
power_sample,37,W2_wifi_periodic_2s_quiet_ctrl_v2,5855494,5.050000,5.217500,65.367935,327.328247,-41,2,4267658,1587836
power_sample,38,W2_wifi_periodic_2s_quiet_ctrl_v2,5955492,5.045000,5.785000,65.465645,332.213715,-41,2,4267658,1687834
power_sample,39,W2_wifi_periodic_2s_quiet_ctrl_v2,6055441,5.046250,6.535000,65.563362,332.213715,-40,2,4267658,1787783
power_sample,40,W2_wifi_periodic_2s_quiet_ctrl_v2,6155406,5.045000,5.152500,65.465645,332.213715,-41,2,4267658,1887748
power_sample,41,W2_wifi_periodic_2s_quiet_ctrl_v2,6255429,5.046250,5.252500,65.465645,332.213715,-40,2,4267658,1987771
power_sample,42,W2_wifi_periodic_2s_quiet_ctrl_v2,6355441,5.046250,6.100000,65.465645,307.786255,-41,3,6267620,87821
