type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,967441576,4.931250,13.424999,155.945038,769.465637,-33,0,0,-1
power_sample,2,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,967541279,4.996250,14.049999,141.483963,708.396912,-32,1,967464837,76442
power_sample,3,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,967641165,5.175000,5.042500,64.781670,337.099213,-35,1,967464837,176328
power_sample,4,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,967741217,5.205000,5.050000,64.586258,337.099213,-35,1,967464837,276380
power_sample,5,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,967841201,5.192500,5.852500,64.683968,337.099213,-36,1,967464837,376364
power_sample,6,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,967941154,5.210000,5.197500,64.586258,339.541962,-37,1,967464837,476317
power_sample,7,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,968041146,5.197500,5.145000,64.586258,337.099213,-38,1,967464837,576309
power_sample,8,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,968141146,5.192500,5.500000,64.488548,337.099213,-33,1,967464837,676309
power_sample,9,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,968241163,4.971250,13.887500,141.190826,696.183228,-35,1,967464837,776326
power_sample,10,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,968341183,5.200000,5.107500,64.683968,337.099213,-37,1,967464837,876346
power_sample,11,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,968441217,5.192500,5.240000,64.586258,337.099213,-35,1,967464837,976380
power_sample,12,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,968541146,5.191250,5.947500,64.586258,337.099213,-36,1,967464837,1076309
power_sample,13,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,968641217,5.206250,5.177500,64.683968,337.099213,-34,1,967464837,1176380
power_sample,14,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,968741183,5.198750,5.197500,64.586258,337.099213,-36,1,967464837,1276346
power_sample,15,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,968841146,5.225000,5.750000,64.488548,337.099213,-34,1,967464837,1376309
power_sample,16,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,968941183,5.212500,6.480000,64.390839,339.541962,-34,1,967464837,1476346
power_sample,17,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,969041165,5.196250,5.150000,64.586258,337.099213,-33,1,967464837,1576328
power_sample,18,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,969141201,5.193750,5.430000,64.488548,337.099213,-33,1,967464837,1676364
power_sample,19,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,969241209,4.967500,12.352500,140.409149,640.000000,-35,1,967464837,1776372
power_sample,20,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,969341146,5.197500,5.105000,64.683968,337.099213,-38,1,967464837,1876309
power_sample,21,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,969441165,5.196250,4.960000,64.586258,337.099213,-36,1,967464837,1976328
power_sample,22,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,969541235,5.195000,5.852500,64.683968,337.099213,-34,1,967464837,2076398
power_sample,23,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,969641217,5.205000,5.115000,64.488548,339.541962,-35,1,967464837,2176380
power_sample,24,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,969741183,5.202500,5.095000,64.586258,337.099213,-33,1,967464837,2276346
power_sample,25,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,969841165,5.192500,5.482500,64.586258,337.099213,-33,1,967464837,2376328
power_sample,26,W2_wifi_periodic_7s_quiet_telemetry_v2_rep15,969941146,5.201250,6.327500,64.488548,332.213715,-36,1,967464837,2476309
